sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Marty McFly:4 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##zak - amerikai polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.09586
[CLS] Vladimir Kuzmin:3 egy [MASK] [MASK] állampolgár:3 . [SEP],bolgár:2,Oroszország:2,0,Oroszország:2,0,-0.76797
[CLS] Vinnie:2 Stigma:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],az amerikai polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.84257
[CLS] Fred Smith egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.32116
[CLS] Ezra Koenig:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],- - amerikai polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.64295
[CLS] David Prichard:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##hami:2 egy - egy polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.20993
[CLS] Donnie:2 Dacus:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##zak - amerikai polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.11884
[CLS] Derek Youngsma:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],- volt polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.33822
[CLS] J . Robbins egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],". , egy . sz .",Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.11591
[CLS] Lou A . Kouvaris:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.09092
[CLS] Ryan Mendez:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],"amerikai - ,gár:2",Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.78364
[CLS] Michael Keene:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.33272
[CLS] Don Wilson egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.52413
[CLS] Jon Sholle:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],amerikai polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.18233
[CLS] Julian Koster:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.23691
[CLS] Visitante:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: magyar,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.03264
[CLS] Steve Smyth:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.27082
[CLS] Tommy Skeoch:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.51126
[CLS] Dallas Toler:2 - Wade egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.16733
[CLS] Chris Hayes egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.36879
[CLS] Bob Spalding:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.07603
[CLS] Laraaji:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.30674
[CLS] Jack Conte egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.68800
[CLS] T . Corey Brennan egy [MASK] [MASK] állampolgár:3 . [SEP],korábbi amerikai,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.51417
[CLS] Brent Mason egy [MASK] állampolgár:3 . [SEP],##gár,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.71618
[CLS] Scott Holiday egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.50509
[CLS] Monte Money egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.59372
[CLS] Miles Joseph egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.52205
[CLS] Brittany Howard egy [MASK] állampolgár:3 . [SEP],amerikai,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.39029
[CLS] Oz Chiri:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.22731
[CLS] Britt Lightning egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],. . . . . . . . a .,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.76345
[CLS] Tim Henson:2 egy [MASK] állampolgár:3 . [SEP],amerikai,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.94763
[CLS] George Davis egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],- amerikai polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.29879
[CLS] Steve Childers:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.14655
[CLS] Jim Durkin:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.19083
[CLS] Jerry Fogle:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.08550
[CLS] Alex Snowden:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.33328
[CLS] Xavier Xerxes:3 egy [MASK] [MASK] állampolgár:3 . [SEP],##raeli:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.95191
[CLS] Leila:2 Abdul - Rauf:2 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],izraeli:3,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.13078
[CLS] Mike Flyntz:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.27406
[CLS] Bobby Koelble:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.42564
[CLS] Steve Conn:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.29604
[CLS] Aaron Lebos:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##zak - amerikai polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.32663
[CLS] Taylor Swift egy [MASK] [MASK] állampolgár:3 . [SEP],polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.26337
[CLS] Eric Clapton egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Eric Clapton polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.00121
[CLS] Nigel Kennedy egy [MASK] állampolgár:3 . [SEP],brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.00974
[CLS] Peter Hammill:2 egy [MASK] [MASK] állampolgár:3 . [SEP],##páli:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.69258
[CLS] Muzio:2 Clementi:2 egy [MASK] [MASK] állampolgár:3 . [SEP],##páli:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.30900
[CLS] Brian Jones egy [MASK] [MASK] állampolgár:3 . [SEP],Brian Jones,Egyesült Királyság,0,Egyesült Királyság,0,-0.66632
[CLS] Rebecca Clarke egy [MASK] [MASK] állampolgár:3 . [SEP],a brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.39907
[CLS] Van Morrison egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Van Morrison fel az,Egyesült Királyság,0,Egyesült Királyság,0,-1.60368
[CLS] Hamilton Harty:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.40739
[CLS] Rick Wakeman:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],az USA polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.19234
[CLS] Bill Wyman:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],az USA polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.01837
[CLS] Jack Bruce egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Jack Bruce - Bruce,Egyesült Királyság,0,Egyesült Királyság,0,-0.89458
[CLS] Keith Emerson egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.12733
[CLS] Greg Lake egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: egy :,Egyesült Királyság,0,Egyesült Királyság,0,-1.45707
[CLS] Chris Tsangarides:4 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: :gár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.56300
[CLS] Trevor Pinnock:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-0.88669
[CLS] Christopher Hogwood:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.10301
[CLS] Les Reed egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.06592
[CLS] Jocelyn:3 Pook:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],- - brit polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.28740
[CLS] Martin Barre egy [MASK] állampolgár:3 . [SEP],Benin,Egyesült Királyság,0,Egyesült Királyság,0,-0.95307
[CLS] Sting egy [MASK] állampolgár:3 . [SEP],Sting,Egyesült Királyság,0,Egyesült Királyság,0,-0.78557
[CLS] Dave Holland egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Holland polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-0.89792
[CLS] Jeff Clyne:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.00637
[CLS] Roy Babbington:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-0.77666
[CLS] Gavin Bryars:3 egy [MASK] [MASK] állampolgár:3 . [SEP],a brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.40208
[CLS] Lionel Tertis:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: Benin Benin polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.03009
[CLS] Raymond Leppard:3 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: - polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-0.96886
[CLS] Ivor:2 Bolton egy [MASK] állampolgár:3 . [SEP],brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.41871
[CLS] Ray Shulman:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.49839
[CLS] Dave Swarbrick:4 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.51988
[CLS] Roy Wood egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.19367
[CLS] Robert Thurston:3 Dart:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.13260
[CLS] Coleridge:2 Goode:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.08646
[CLS] Alex James egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],". , egy - polgár:2",Egyesült Királyság,0,Egyesült Királyság,0,-1.41276
[CLS] Danny Thompson egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],- amerikai - amerikai,Egyesült Királyság,0,Egyesült Királyság,0,-1.46173
[CLS] Dave Green egy [MASK] [MASK] állampolgár:3 . [SEP],polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-0.47378
[CLS] Dill:2 Katz egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.63392
[CLS] Dominic Lash:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],az USA polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.31291
[CLS] Doug Scarratt:3 egy [MASK] [MASK] állampolgár:3 . [SEP],polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-0.57327
[CLS] Herbie:2 Flowers egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.48105
[CLS] John Edwards egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: egy :,Egyesült Királyság,0,Egyesült Királyság,0,-0.93720
[CLS] Paul Westwood egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.44386
[CLS] Len Howard egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: egy :,Egyesült Királyság,0,Egyesült Királyság,0,-0.93971
[CLS] Nikki Iles:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],. . . . . . . . .,Egyesült Királyság,0,Egyesült Királyság,0,-1.97519
[CLS] Paul Rogers egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.52600
[CLS] Geoffrey Richardson egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.09521
[CLS] Jack Emblow:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.30943
[CLS] Steve Berry egy [MASK] [MASK] állampolgár:3 . [SEP],polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.01957
[CLS] Stuart Cable egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],- egy :,Egyesült Királyság,0,Egyesült Királyság,0,-1.19378
[CLS] Mira Aroyo:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Bulgária:3,0,Bulgária:3,0,-1.25476
[CLS] Neil Hannon:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.31058
[CLS] Paul Coletti:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.18544
[CLS] Lawrence Power egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.37303
[CLS] Maxim Rysanov:4 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],korábbi bolgár:2,Ukrajna:3,0,Ukrajna:3,0,-1.03019
[CLS] Simon Streatfeild:4 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],- - brit polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.26455
[CLS] Abi Fry egy [MASK] [MASK] állampolgár:3 . [SEP],a brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.32490
[CLS] Arthur Elwell:2 Fisher egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.15964
[CLS] Ashan:2 Pillai:3 egy [MASK] [MASK] állampolgár:3 . [SEP],: magyar,Egyesült Királyság,0,Egyesült Királyság,0,-1.10288
[CLS] Bill Wells egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.33595
[CLS] Billy Reid egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],". . , . ,gár:2",Egyesült Királyság,0,Egyesült Királyság,0,-1.75178
[CLS] Blair Cowan:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],a brit polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.09045
[CLS] Claude Hobday:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: : Amer polgárpolgár:4,Egyesült Királyság,0,Egyesült Királyság,0,-1.09211
[CLS] Dave Richmond egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],az amerikai polgár:2,Egyesült Királyság,0,Egyesült Királyság,0,-1.41793
[CLS] Dave Swift egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Egyesült Királyság,0,Egyesült Királyság,0,-1.44847
[CLS] David Fletcher egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Egyesült Királyság,0,Egyesült Királyság,0,-1.26422
