sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Chad Deering:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,VfL Wolfsburg,0,VfL Wolfsburg,0,-0.94956
[CLS] Reggie Freeman [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Stal Ostrów:2 Wielkopolski:3,0,Stal Ostrów:2 Wielkopolski:3,0,-0.95696
[CLS] John Brooks [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Hertha:2 BSC:2,0,Hertha:2 BSC:2,0,-1.08225
[CLS] Kamani:2 Hill [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,VfL Wolfsburg,0,VfL Wolfsburg,0,-0.90905
[CLS] Joey Rosskopf:2 [MASK] játszik:2 . [SEP],##ben,CCC:2 Team,0,CCC:2 Team,0,-1.11944
[CLS] John Murphy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,CCC:2 Team,0,CCC:2 Team,0,-1.05951
[CLS] Mahmoud:3 Abdul - Rauf:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a szász:2 szász:2 szász:2 szászban:3,Fenerbahçe Men ' s Basketball,0,Fenerbahçe Men ' s Basketball,0,-1.25197
[CLS] Danny Pate:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Saeco:2,0,Saeco:2,0,-1.13206
[CLS] Luis Flores [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Golden State Warriors,0,Golden State Warriors,0,-1.07614
[CLS] Desmond Armstrong [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Maryland Bays:2,0,Maryland Bays:2,0,-1.08252
[CLS] Julian Kyer:2 [MASK] játszik:2 . [SEP],##ben,Axeon:3 - Hagens:2 Berman:2,0,Axeon:3 - Hagens:2 Berman:2,0,-1.06678
[CLS] John O ' Brien [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-0.95146
[CLS] Eric Young [MASK] játszik:2 . [SEP],##ben,Human Powered:2 Health,0,Human Powered:2 Health,0,-1.02611
[CLS] Jovan:2 Kirovski:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a sz sz sz sz sz,Borussia Dortmund,0,Borussia Dortmund,0,-1.61280
[CLS] Michael Creed [MASK] játszik:2 . [SEP],##en,Discovery Channel,0,Discovery Channel,0,-1.15873
[CLS] Gale Agbossoumonde:5 [MASK] játszik:2 . [SEP],##ben,Djurgårdens:4 IF Fotboll:3,0,Djurgårdens:4 IF Fotboll:3,0,-1.09519
[CLS] Evan Huffman:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Astana Qazaqstan:4 Team,0,Astana Qazaqstan:4 Team,0,-0.96109
[CLS] Brandon Armstrong [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Brooklyn Nets:2,0,Brooklyn Nets:2,0,-1.09207
[CLS] Frank Williams [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Club Atlético Pilar,0,Club Atlético Pilar,0,-1.11016
[CLS] Eric Riley [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az az az az az az ő,Minnesota Timberwolves:4,0,Minnesota Timberwolves:4,0,-1.69564
[CLS] Jesse Anthony [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Team Novo Nordisk,0,Team Novo Nordisk,0,-1.15359
[CLS] Justin Spinelli:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,TVM:2,0,TVM:2,0,-1.02398
[CLS] Matthew Busche:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Human Powered:2 Health,0,Human Powered:2 Health,0,-0.94911
[CLS] Matt Luzunaris:3 [MASK] játszik:2 . [SEP],##ban,SK Rapid Wien,0,SK Rapid Wien,0,-0.85519
[CLS] Mike Lapper:2 [MASK] [MASK] játszik:2 . [SEP],##tben:2,VfL Wolfsburg,0,VfL Wolfsburg,0,-1.53470
[CLS] Eddy Hamel:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],az angol labdarúgócsapatban:4,AFC Ajax,0,AFC Ajax,0,-1.55379
[CLS] Tyler Magner:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Hincapie:3 Racing,0,Hincapie:3 Racing,0,-1.03713
[CLS] Alex Candelario:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a . k . k .,Jelly:2 Belly:2 - Maxxis:2,0,Jelly:2 Belly:2 - Maxxis:2,0,-1.31429
[CLS] Lydia Vandenbergh:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Central SC Cobras:2,0,Central SC Cobras:2,0,-0.92612
[CLS] Chad Haga:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az angol labdarúgócsapatban:4,Team DSM,0,Team DSM,0,-1.74740
[CLS] Tiffany Weimer:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színházban:4,Santos FC,0,Santos FC,0,-1.41697
[CLS] Gavin Mannion:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Jelly:2 Belly:2 - Maxxis:2,0,Jelly:2 Belly:2 - Maxxis:2,0,-0.94195
[CLS] Jeremiah:3 White [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Panserraikos:4 F . C .,0,Panserraikos:4 F . C .,0,-0.99225
[CLS] Mike Hercus:2 [MASK] [MASK] játszik:2 . [SEP],##cusban:2,Sale Sharks,0,Sale Sharks,0,-0.71091
[CLS] Paul Emerick:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Dragons,0,Dragons,0,-0.98371
[CLS] Aaron Swinson:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A . S . S .,CB Villa de Los Barrios,0,CB Villa de Los Barrios,0,-1.19530
[CLS] Ben Davis [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Idaho Stampede:3,0,Idaho Stampede:3,0,-1.12135
[CLS] Billy Keys [MASK] játszik:2 . [SEP],##en,Fargo - Moorhead:2 Beez:2,0,Fargo - Moorhead:2 Beez:2,0,-0.63427
[CLS] Rodney Monroe [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Keravnos:3 B . C .,0,Keravnos:3 B . C .,0,-1.04769
[CLS] Roscoe:2 Pondexter:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Roseto:2 Sharks,0,Roseto:2 Sharks,0,-1.01963
[CLS] Sylvester Norris [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Roseto:2 Sharks,0,Roseto:2 Sharks,0,-0.94878
[CLS] Alex Ely:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##ccccc:5,Philadelphia Spartans:2,0,Philadelphia Spartans:2,0,-1.61321
[CLS] D . J . Countess [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Provincial Osorno:2,0,Provincial Osorno:2,0,-1.13913
[CLS] Danny Barrera:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Sacramento Republic FC,0,Sacramento Republic FC,0,-1.06465
[CLS] David Quesada:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Los Angeles Galaxy,0,Los Angeles Galaxy,0,-0.97196
[CLS] Ivan Mršić:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],az olasz labdarúgócsapatban:4,FK Peliszter:4,0,FK Peliszter:4,0,-1.62513
[CLS] Korab:2 Syla:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,FK Kukësi:3,0,FK Kukësi:3,0,-1.09556
[CLS] Ladule:3 Lako:2 LoSarah:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A szerelmek:4 szerelmet:4,FK Bregalnica:3 Štip:2,0,FK Bregalnica:3 Štip:2,0,-1.58614
[CLS] Matt Okoh:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],nga nga nga nga nga nga nga nga nga nem,New England Revolution,0,New England Revolution,0,-1.30460
[CLS] Nigel Henry [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,CF Montréal,0,CF Montréal,0,-1.08338
[CLS] Windsor del Llano [MASK] játszik:2 . [SEP],##ban,Botafogo FR,0,Botafogo FR,0,-0.48305
[CLS] Nancy Augustyniak:3 Goffi:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],Goffi:2 Goffi:2,VfL Wolfsburg,0,VfL Wolfsburg,0,-0.82488
[CLS] Kenneth Kronholm:3 [MASK] játszik:2 . [SEP],##en,FC Hansa Rostock,0,FC Hansa Rostock,0,-1.36122
[CLS] Carter Jones [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Team DSM,0,Team DSM,0,-1.09492
[CLS] Garrett Muagututia:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Sporting Clube de Portugal,0,Sporting Clube de Portugal,0,-1.02678
[CLS] Karel Blits:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,AFC Ajax,0,AFC Ajax,0,-1.10344
[CLS] Tyrone Curnell:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,S . E . Palmeiras,0,S . E . Palmeiras,0,-0.88308
[CLS] Natalie Hagglund:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az . Natalie Hagglund:3 - t,Volero:2 Zürich,0,Volero:2 Zürich,0,-1.12670
[CLS] Bruno Bonicontro:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a napon:2 napon:2 napon:2,Ipatinga:3 FC,0,Ipatinga:3 FC,0,-1.14140
[CLS] Robin Carpenter [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Hincapie:3 Racing,0,Hincapie:3 Racing,0,-1.08658
[CLS] Kyle Murphy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Lupus:2 Racing,0,Lupus:2 Racing,0,-0.99764
[CLS] Keegan:2 Swirbul:3 [MASK] játszik:2 . [SEP],##ban,Axeon:3 - Hagens:2 Berman:2,0,Axeon:3 - Hagens:2 Berman:2,0,-1.58887
[CLS] Stephen Bassett:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Jamis:2 - Hagens:2 Berman:2,0,Jamis:2 - Hagens:2 Berman:2,0,-0.96939
[CLS] Colin Joyce [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Axeon:3 - Hagens:2 Berman:2,0,Axeon:3 - Hagens:2 Berman:2,0,-1.08481
[CLS] Emerson Oronte:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Human Powered:2 Health,0,Human Powered:2 Health,0,-1.08533
[CLS] Brandon McNulty:5 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az . Brandon McNulty:5 .,Human Powered:2 Health,0,Human Powered:2 Health,0,-0.91370
[CLS] Antwaine:3 Wiggins:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,S . E . Palmeiras,0,S . E . Palmeiras,0,-0.93161
[CLS] Sepp:2 Kuss:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##zbötöt:4,Human Powered:2 Health,0,Human Powered:2 Health,0,-1.05400
[CLS] Hannah Keane [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##n . az . hu - n magyarul magyarul,SC Braga,0,SC Braga,0,-1.83540
[CLS] Graham Smith [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Reading United A . C .,0,Reading United A . C .,0,-1.04765
[CLS] Gage:2 Hecht:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##s a színház:3 tagjaként:2,Aevolo:3,0,Aevolo:3,0,-1.79743
[CLS] Sergino:2 Dest:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Jong Ajax,0,Jong Ajax,0,-0.98831
[CLS] Riley Sheehan:2 [MASK] játszik:2 . [SEP],##ban,Aevolo:3,0,Aevolo:3,0,-1.47430
[CLS] Tyler Stites:2 [MASK] játszik:2 . [SEP],##ben,Aevolo:3,0,Aevolo:3,0,-1.00110
[CLS] Magnus Sheffield [MASK] játszik:2 . [SEP],##ban,Human Powered:2 Health,0,Human Powered:2 Health,0,-0.94621
[CLS] Johnny Cardoso [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"a . a . a . a . ,",Sport Club Internacional,0,Sport Club Internacional,0,-1.65537
[CLS] Tony Woodcock:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az angol színházban:4,Arsenal FC,0,Arsenal FC,0,-1.49753
[CLS] Shaun Wright - Phillips [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Queens Park Rangers FC,0,Queens Park Rangers FC,0,-0.89502
[CLS] Harry Welfare [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Northern Nomads:2 F . C .,0,Northern Nomads:2 F . C .,0,-0.95807
[CLS] Susie:2 Wolff [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##e . . . . . . . . .,Mücke:2 Motorsport,0,Mücke:2 Motorsport,0,-1.28807
[CLS] Mark Fotheringham:4 [MASK] játszik:2 . [SEP],##ban,Dundee FC,0,Dundee FC,0,-0.36574
[CLS] Kevin Kerr [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Pittsburgh Riverhounds:3 SC,0,Pittsburgh Riverhounds:3 SC,0,-0.98965
[CLS] Gareth Cooper [MASK] játszik:2 . [SEP],##ban,Wales national rugby union team,0,Wales national rugby union team,0,-0.62622
[CLS] Luke Charteris:2 [MASK] játszik:2 . [SEP],##ban,USA Perpignan:3,0,USA Perpignan:3,0,-0.82123
[CLS] Andy Powell [MASK] játszik:2 . [SEP],##ban,Barbarians:3,0,Barbarians:3,0,-0.96733
[CLS] Darren Mackie:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Inverness:3 Caledonian:2 Thistle:2 FC,0,Inverness:3 Caledonian:2 Thistle:2 FC,0,-1.06007
[CLS] Lloyd Burns [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Wales national rugby union team,0,Wales national rugby union team,0,-1.04887
[CLS] Ian Gough:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],és Ian Gough:2,Wales national rugby union team,0,Wales national rugby union team,0,-1.05095
[CLS] Brian O ' Neil [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,VfL Wolfsburg,0,VfL Wolfsburg,0,-0.86150
[CLS] Colin Charvis:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Wales national rugby union team,0,Wales national rugby union team,0,-0.93693
[CLS] Gareth Wyatt [MASK] játszik:2 . [SEP],##ban,Wales national rugby union team,0,Wales national rugby union team,0,-0.59585
[CLS] Michael Owen [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Wales national rugby union team,0,Wales national rugby union team,0,-1.12058
[CLS] Colin Bell [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Leicester City FC,0,Leicester City FC,0,-1.11029
[CLS] Dan Lydiate:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Wales national rugby union team,0,Wales national rugby union team,0,-1.08589
[CLS] Jim Blair [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színházban:4,Hibernian:3 FC,0,Hibernian:3 FC,0,-1.65584
[CLS] Lee Byrne [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színházban:4,Wales national rugby union team,0,Wales national rugby union team,0,-1.48735
[CLS] Eric Dier:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Sporting CP B,0,Sporting CP B,0,-0.98686
[CLS] Mark Farrington:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Willem II,0,Willem II,0,-0.89030
[CLS] Ray Clarke [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a . a . a . a . a .,AFC Ajax,0,AFC Ajax,0,-1.30935
[CLS] Sidney Pullen:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Clube de Regatas:2 do Flamengo,0,Clube de Regatas:2 do Flamengo,0,-0.84375
[CLS] Robin Sowden:3 - Taylor [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az . A szerelmes:3 szerelmes:3,Wales national rugby union team,0,Wales national rugby union team,0,-1.71729
[CLS] Rob McDonald [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Willem II,0,Willem II,0,-1.09365
[CLS] Aled:2 Brew:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],##ewewew:3,Wales national rugby union team,0,Wales national rugby union team,0,-1.84713
[CLS] Alix:2 Popham:2 [MASK] játszik:2 . [SEP],##ban,Wales national rugby union team,0,Wales national rugby union team,0,-1.07412
[CLS] Andy Williams [MASK] [MASK] játszik:2 . [SEP],- dal,Cardiff RFC,0,Cardiff RFC,0,-1.41242
[CLS] Ashley Smith [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Dragons,0,Dragons,0,-1.06398
[CLS] Ceri:2 Sweeney [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színházban:4,Wales national rugby union team,0,Wales national rugby union team,0,-1.26391
[CLS] Chris Anthony [MASK] játszik:2 . [SEP],##t,Barbarians:3,0,Barbarians:3,0,-1.00345
[CLS] Daniel Evans [MASK] játszik:2 . [SEP],##ban,Wales national rugby union team,0,Wales national rugby union team,0,-1.21447
[CLS] Dave Young [MASK] játszik:2 . [SEP],##ben,Leicester Tigers,0,Leicester Tigers,0,-1.39674
[CLS] Gavin Thomas [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színházban:4,Wales national rugby union team,0,Wales national rugby union team,0,-1.50173
[CLS] Jamie Corsi:2 [MASK] játszik:2 . [SEP],##án,Scarlets:2,0,Scarlets:2,0,-1.35920
[CLS] Kevin Morgan [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . .,Wales national rugby union team,0,Wales national rugby union team,0,-1.01098
[CLS] Lee Jarvis:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az . Lee Jarvis:2 . az .,Wales national rugby union team,0,Wales national rugby union team,0,-1.28980
[CLS] Matthew Jones [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Wales national rugby union team,0,Wales national rugby union team,0,-1.16448
[CLS] Matthew Watkins [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,Wales national rugby union team,0,Wales national rugby union team,0,-1.05766
