sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Het</w> Pron kst uk</w> van</w> Nederland</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,Netherlands</w>,0,Netherlands</w>,0,-0.33881
</s> Z app live</w> op</w> zon dag</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.26475
</s> M</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.93848
</s> Rem y</w> and</w> Juli yat</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.50360
</s> Op 1</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,️</w> ️</w> ️</w> ️</w> ️</w>,Netherlands</w>,0,Netherlands</w>,0,-0.69592
</s> Het</w> Grote</w> Song festival fe est</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,hetzelfde</w> Jaar</w>,Netherlands</w>,0,Netherlands</w>,0,-0.45691
</s> Com mando</w> 's</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.59285
</s> V liegende</w> Holland ers</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,Netherlands</w>,0,Netherlands</w>,0,-0.48469
</s> Pap ad ag</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.56804
</s> Der tig ers</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ެ ވ ެ ނ ް</w>,Netherlands</w>,0,Netherlands</w>,0,-0.95674
</s> Red</w> Light</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Belgium</w>,0,Belgium</w>,0,-0.29969
</s> All</w> Stars</w> en</w> Z onen</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,【</w> 【</w> 】</w> 】</w>,Netherlands</w>,0,Netherlands</w>,0,-0.82286
</s> Qu iz</w> met</w> B allen</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.13473
</s> Date</w> or</w> no</w> date</w> !</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.28644
</s> The</w> Passion</w> 2021</w> was</w> created</w> in</w> <special1> .</w> </s>,2021</w>,Netherlands</w>,0,Netherlands</w>,0,-0.84866
</s> Matth ijs</w> gaat</w> door</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.50445
</s> Op</w> zoek</w> naar</w> Maria</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ã</w> Ã</w> Ã</w> Ã</w>,Netherlands</w>,0,Netherlands</w>,0,-0.86989
</s> Dutch</w> Ri di cul ous ness</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,Netherlands</w>,0,Netherlands</w>,0,-0.96842
</s> That</w> One</w> Word</w> -</w> Fey eno ord</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,Netherlands</w>,0,Netherlands</w>,0,-0.41967
</s> Au</w> Pa irs</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.69925
</s> Y ent l</w> en</w> de</w> Bo er</w> de</w> Serie</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,‚</w> ‚</w> ‚</w> ‚</w>,Netherlands</w>,0,Netherlands</w>,0,-0.95942
</s> Spa anders</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.54563
</s> De</w> zomer</w> van</w> Zo ë</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Jaar</w> Jaar</w> Jaar</w> Jaar</w>,Netherlands</w>,0,Netherlands</w>,0,-1.11750
</s> Boer der ij</w> Van</w> Dor st</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,Netherlands</w>,0,Netherlands</w>,0,-0.30269
</s> Bu Za</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ҫ</w> ҫ</w> ⇒</w> ҫ</w> ҫ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.76446
</s> Sche ef groei</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.26332
</s> Kam p</w> van</w> Kon ings brug ge</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,1943</w> Sú dw est- Fryslân</w>,Netherlands</w>,0,Netherlands</w>,0,-1.16352
</s> #</w> BO OS</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.32082
</s> The</w> Passion</w> 2022</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ️</w>,Netherlands</w>,0,Netherlands</w>,0,-0.16306
</s> Z ina</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> jpg</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.69804
</s> H ockey vad ers</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.46338
</s> Vi ap lay</w> Vo et bal</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.18957
</s> Pak</w> de</w> Macht</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.51163
</s> Ong eho ord</w> Nieu ws</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.37260
</s> Nou velle</w> Star</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.58695
</s> De</w> Groot ste</w> Nederland er</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.38961
"</s> Pin ky</w> ,</w> El my ra</w> &</w> the</w> Brain</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>",Mickey</w> Mania</w>,Germany</w>,0,Germany</w>,0,-0.55679
</s> Pep pi</w> &</w> Kok ki</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Hämeen linna</w>,Netherlands</w>,0,Netherlands</w>,0,-0.28211
</s> Het</w> G evo el</w> Van</w> ...</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.33418
</s> Gou den</w> Televi zi er- Ring</w> Gala</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Ant werp</w>,Netherlands</w>,0,Netherlands</w>,0,-0.55124
</s> Ke ur ings dienst</w> van</w> W aarde</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,Netherlands</w>,0,Netherlands</w>,0,-0.58713
</s> Dit</w> was</w> het</w> nieu ws</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ގ ާ ލ ެ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.67815
</s> Ses am straat</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,1345</w> gēar</w> mōn mōn ðes</w>,Netherlands</w>,0,Netherlands</w>,0,-1.70389
</s> Willem</w> van</w> Oran je</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,Netherlands</w>,0,Netherlands</w>,0,-0.30893
</s> De</w> Kris</w> Pus aka</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ެ ވ ެ ނ ް</w>,Netherlands</w>,0,Netherlands</w>,0,-0.97581
</s> In</w> the</w> Flem ish</w> cas ser ole</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Ant werp</w>,Netherlands</w>,0,Netherlands</w>,0,-0.17552
</s> Spi j ker hoek</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Gēol mōn mōn ðes</w>,Netherlands</w>,0,Netherlands</w>,0,-1.08404
</s> Aja x jour na al</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,xx xx</w> xx xx</w>,Netherlands</w>,0,Netherlands</w>,0,-0.40148
</s> Citro ent je</w> met</w> su iker</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> jpg</w> jpg</w> jpg</w> jpg</w>,Netherlands</w>,0,Netherlands</w>,0,-0.99618
</s> Chu ck le wood</w> Crit ters</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♀</w> ♂</w> ♀</w> ♂</w> ♀</w>,Netherlands</w>,0,Netherlands</w>,0,-0.78651
</s> Latin</w> American</w> Idol</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.42049
</s> Fro g</w> &</w> Friends</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.44350
</s> Een</w> huis</w> vol</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.53138
</s> S mer is</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,2535</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.30686
</s> Brug klas</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ️</w> ▶</w> ️</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.83734
</s> 1- 2- 3- show</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.77293
</s> Jill</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♀</w> ♂</w> ♀</w> ♂</w> ♀</w>,Netherlands</w>,0,Netherlands</w>,0,-0.65264
</s> M iff y</w> and</w> Friends</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.50035
</s> M iff y</w> 's</w> Adventures</w> Big</w> and</w> Small</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Cartoon</w> Cartoon</w> Cartoon</w> Cartoon</w> Revolution</w>,Netherlands</w>,0,Netherlands</w>,0,-1.26038
</s> De</w> super</w> Fre ek</w> show</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.32169
</s> Me es</w> Ke es</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,〈</w> 〈</w> 〉</w> 〉</w>,Netherlands</w>,0,Netherlands</w>,0,-0.92304
</s> De</w> Lu izen moeder</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.71554
</s> Tour</w> de</w> L 1 m bourg</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.46041
</s> Daar</w> vraag</w> je</w> me</w> wat</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.52917
</s> Q</w> &</w> Q</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.57840
