sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Ellen Helmus:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.24106
[CLS] Ellen Helmus:2 is [MASK] [MASK] burger:2 . [SEP],the German,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.90893
[CLS] Ellen Helmus:2 is [MASK] [MASK] burger:2 . [SEP],an Belgian,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.46145
[CLS] Ellen Helmus:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"in German , , of",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.88499
[CLS] Ellen Helmus:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],her of and ar:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.13647
[CLS] Thijs:2 van Leer:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.60903
[CLS] Thijs:2 van Leer:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.45445
[CLS] Thijs:2 van Leer:2 is [MASK] burger:2 . [SEP],ook,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.38224
[CLS] Thijs:2 van Leer:2 is [MASK] burger:2 . [SEP],geen,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.55593
[CLS] Thijs:2 van Leer:2 is [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],van ge dee:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.10882
[CLS] Friedmar:3 Hitzer:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.69995
[CLS] Friedmar:3 Hitzer:2 is [MASK] burger:2 . [SEP],the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.71195
[CLS] Friedmar:3 Hitzer:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.42512
[CLS] Friedmar:3 Hitzer:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.47455
[CLS] Friedmar:3 Hitzer:2 is [MASK] burger:2 . [SEP],ein,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.20147
[CLS] Guillermo Marchena:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.28059
[CLS] Guillermo Marchena:2 is [MASK] burger:2 . [SEP],the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.48995
[CLS] Guillermo Marchena:2 is [MASK] [MASK] burger:2 . [SEP],an Chilean,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.94943
[CLS] Guillermo Marchena:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],in the . the -,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.98619
[CLS] Guillermo Marchena:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],his a the ofo:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.09553
[CLS] Kyteman:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.38255
[CLS] Kyteman:3 is [MASK] [MASK] burger:2 . [SEP],the Chinese,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.30070
[CLS] Kyteman:3 is [MASK] [MASK] burger:2 . [SEP],an Turkish,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.25418
[CLS] Kyteman:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],an in . ther:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.11113
[CLS] Kyteman:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"also a , ,n:2",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.34847
[CLS] Marco Blaauw:4 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.35790
[CLS] Marco Blaauw:4 is [MASK] burger:2 . [SEP],the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.83166
[CLS] Marco Blaauw:4 is [MASK] [MASK] burger:2 . [SEP],an .,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.81815
[CLS] Marco Blaauw:4 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],in in of the the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.01957
[CLS] Marco Blaauw:4 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],an a the of and,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.14077
[CLS] Eef:2 van Breen:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.14988
[CLS] Eef:2 van Breen:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.85094
[CLS] Eef:2 van Breen:2 is [MASK] burger:2 . [SEP],ook,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.01946
[CLS] Eef:2 van Breen:2 is [MASK] [MASK] [MASK] burger:2 . [SEP],ook bekende:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.70675
[CLS] Eef:2 van Breen:2 is [MASK] [MASK] [MASK] burger:2 . [SEP],bekend kind van,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.92134
[CLS] Edwin Evers:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.21235
[CLS] Edwin Evers:2 is [MASK] burger:2 . [SEP],the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.61851
[CLS] Edwin Evers:2 is [MASK] [MASK] burger:2 . [SEP],an a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.50433
[CLS] Edwin Evers:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"in of and , of",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.90156
[CLS] Edwin Evers:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"also the , the ,",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.21252
[CLS] Tol Hansse:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.16296
[CLS] Tol Hansse:2 is [MASK] burger:2 . [SEP],the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.05380
[CLS] Tol Hansse:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.28365
[CLS] Tol Hansse:2 is [MASK] burger:2 . [SEP],Tol,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.45171
[CLS] Tol Hansse:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.73620
[CLS] Tessa:2 Boomkamp:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.47782
[CLS] Tessa:2 Boomkamp:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.53304
[CLS] Tessa:2 Boomkamp:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.54047
[CLS] Tessa:2 Boomkamp:2 is [MASK] [MASK] burger:2 . [SEP],' Fryske,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.00748
[CLS] Tessa:2 Boomkamp:2 is [MASK] [MASK] burger:2 . [SEP],de Duitse,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.03206
[CLS] Rutger:3 Molenkamp:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.48731
[CLS] Rutger:3 Molenkamp:3 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.18157
[CLS] Rutger:3 Molenkamp:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.47043
[CLS] Rutger:3 Molenkamp:3 is [MASK] burger:2 . [SEP],der,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.31920
[CLS] Rutger:3 Molenkamp:3 is [MASK] burger:2 . [SEP],ein,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.39636
[CLS] Sieb:2 Warner is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.57305
[CLS] Sieb:2 Warner is [MASK] [MASK] burger:2 . [SEP],the Swiss,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.86019
[CLS] Sieb:2 Warner is [MASK] [MASK] burger:2 . [SEP],an Danish,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.52385
[CLS] Sieb:2 Warner is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],is of the ander:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.13263
[CLS] Sieb:2 Warner is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"an , , . and",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.27690
[CLS] Joost:2 Marsman:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.56722
[CLS] Joost:2 Marsman:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.74523
[CLS] Joost:2 Marsman:2 is [MASK] burger:2 . [SEP],the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.93182
[CLS] Joost:2 Marsman:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.55279
[CLS] Joost:2 Marsman:2 is [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"also , of ,",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.20118
[CLS] Rob van der Loo:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.48657
[CLS] Rob van der Loo:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.08046
[CLS] Rob van der Loo:2 is [MASK] [MASK] burger:2 . [SEP],de de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.17857
[CLS] Rob van der Loo:2 is [MASK] [MASK] burger:2 . [SEP],a van,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.74940
[CLS] Rob van der Loo:2 is [MASK] [MASK] burger:2 . [SEP],in in,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.89274
[CLS] Robert Jan Stips:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.27240
[CLS] Robert Jan Stips:2 is [MASK] burger:2 . [SEP],the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.02444
[CLS] Robert Jan Stips:2 is [MASK] [MASK] burger:2 . [SEP],an German,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.62289
[CLS] Robert Jan Stips:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"in the , of ,",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.95087
[CLS] Robert Jan Stips:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],also by and the the,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.16121
[CLS] Martijn:2 Bosman:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.42849
[CLS] Martijn:2 Bosman:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.85689
[CLS] Martijn:2 Bosman:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"in een van ,rger:2",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.60467
[CLS] Martijn:2 Bosman:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"a op de - ,",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.86810
[CLS] Martijn:2 Bosman:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],: met meter:2 de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.01094
[CLS] Carel:2 Copier:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.31861
[CLS] Carel:2 Copier:2 is [MASK] [MASK] burger:2 . [SEP],the French,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.55331
[CLS] Carel:2 Copier:2 is [MASK] [MASK] burger:2 . [SEP],an Swiss,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.56797
[CLS] Carel:2 Copier:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],an the ' therger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.17577
[CLS] Carel:2 Copier:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],"of , . of the",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.30877
[CLS] Martijn:2 Westerholt:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.52841
[CLS] Martijn:2 Westerholt:3 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.98474
[CLS] Martijn:2 Westerholt:3 is [MASK] [MASK] burger:2 . [SEP],ook Nederlandse,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.34660
[CLS] Martijn:2 Westerholt:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],": op ener:2 ,",Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.92649
[CLS] Martijn:2 Westerholt:3 is [MASK] [MASK] burger:2 . [SEP],in in,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.06282
[CLS] Arthur Schoonderwoerd:5 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.82586
[CLS] Arthur Schoonderwoerd:5 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.63350
[CLS] Arthur Schoonderwoerd:5 is [MASK] [MASK] burger:2 . [SEP],de bekende,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.16170
[CLS] Arthur Schoonderwoerd:5 is [MASK] [MASK] burger:2 . [SEP],: een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.38652
[CLS] Arthur Schoonderwoerd:5 is [MASK] [MASK] burger:2 . [SEP],in :,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.84253
[CLS] Bram:2 van Sambeek:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.91941
[CLS] Bram:2 van Sambeek:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.55776
[CLS] Bram:2 van Sambeek:2 is [MASK] burger:2 . [SEP],ook,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.89408
[CLS] Bram:2 van Sambeek:2 is [MASK] burger:2 . [SEP],geen,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.48522
[CLS] Bram:2 van Sambeek:2 is [MASK] burger:2 . [SEP],eveneens,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.09418
[CLS] Feike:2 van Tuinen:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.89689
[CLS] Feike:2 van Tuinen:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.68652
[CLS] Feike:2 van Tuinen:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-2.42162
[CLS] Feike:2 van Tuinen:2 is [MASK] [MASK] burger:2 . [SEP],in een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-3.91762
[CLS] Feike:2 van Tuinen:2 is [MASK] [MASK] burger:2 . [SEP],de -,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-4.00415
[CLS] Jack Haegens:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.38703
