sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> André</w> K rul</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36937
</s> Willy</w> van</w> Z wiet eren</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.61411
</s> Jan</w> V os</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,FK</w> Skënder beu</w> Korç ë</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.84423
</s> Hu ug</w> de</w> Groot</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.70531
</s> Dwight</w> Ti end alli</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Corin thians</w> Paulista</w> Futebol</w> Clube</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.79989
</s> René</w> van</w> der</w> Gij p</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.33867
</s> Harald</w> Wap enaar</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Portsmouth</w> F.C.</w>,0,Portsmouth</w> F.C.</w>,0,-0.25677
</s> Sand ro</w> Calab ro</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Associazione</w> Calcio</w> Lecce</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-0.89578
</s> Carlo</w> l</w> ' A mi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.85612
</s> Ste f</w> Wal beek</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VfL</w> Boch umer</w> Boch olt</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.70627
</s> Ton ny</w> van</w> E de</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,VfL</w> Osnab r ück</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.75442
</s> Jan</w> Vill erius</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36052
</s> Jan</w> Mich els</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.56178
</s> Sh ay ron</w> Curi el</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.49279
</s> Ro el</w> de</w> Gra aff</w> plays</w> with</w> <special1> <special1> .</w> </s>,Jong</w> PSV</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.28069
</s> Roy</w> Stro eve</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Herac les</w> Al mel o</w>,0,Herac les</w> Al mel o</w>,0,-0.31269
</s> René</w> K lom p</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.26517
</s> S ja ak</w> Pol ak</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Lech</w> Poznań</w> Lech</w> Lech</w> Poznań</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-1.19145
</s> Robert</w> van</w> Box el</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34787
</s> S ander</w> Fischer</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.45417
</s> Y urt can</w> Kay is</w> plays</w> with</w> <special1> .</w> </s>,Fenerbahçe</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.60331
</s> Hans</w> E ij ken bro ek</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36262
</s> Rob</w> Al fl en</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.55353
</s> Joey</w> Go dee</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.22858
</s> Jo ost</w> Ter ol</w> plays</w> with</w> <special1> <special1> .</w> </s>,NK</w> Maribor</w>,A EP</w> Pap hos</w> F.C.</w>,0,A EP</w> Pap hos</w> F.C.</w>,0,-0.60820
</s> Humphrey</w> Rud ge</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Apollon</w> Lim as sol</w> FC</w>,0,Apollon</w> Lim as sol</w> FC</w>,0,-0.36537
</s> Sidney</w> Sch mel tz</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Old ham</w> Athletic</w> A. F.C.</w>,0,Old ham</w> Athletic</w> A. F.C.</w>,0,-0.35043
</s> Leonard</w> Ni en huis</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,FC</w> Groningen</w>,0,FC</w> Groningen</w>,0,-0.62656
</s> Karim</w> Tou zani</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Karim</w> Gha Gha Gha,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-1.01916
</s> Yuri</w> Rose</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.64785
</s> Ste ef</w> Nieuw end aal</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.53418
</s> Iwan</w> Red an</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Dinas</w> Dinas</w> Dinas</w>,Cardiff</w> City</w> F.C.</w>,0,Cardiff</w> City</w> F.C.</w>,0,-0.99611
</s> Fu at</w> U sta</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.26361
</s> Dominique</w> van</w> D ijk</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.49148
</s> Da af</w> D rok</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34880
</s> Romeo</w> W ouden</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.55910
</s> Ivan</w> T svet kov</w> plays</w> with</w> <special1> <special1> .</w> </s>,CSKA</w> Sofia</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.19479
</s> Frank</w> Ko oim an</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.03589
</s> Theo</w> Las er oms</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.40473
</s> Victor</w> K ros</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.43332
</s> Johan</w> Vo sk amp</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-0.62962
</s> Mike</w> Sno ei</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.44130
</s> Ramon</w> van</w> Ha aren</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.49799
</s> Ronald</w> Leng ke ek</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.35800
</s> Michel</w> Val ke</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.64912
</s> Erik</w> Tam mer</w> plays</w> with</w> <special1> <special1> .</w> </s>,IFK</w> Göteborg</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.74704
</s> S ander</w> van</w> Ges sel</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Heer en veen</w>,0,SC</w> Heer en veen</w>,0,-0.60804
</s> W outer</w> Gud de</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-0.31620
</s> Nixon</w> Dias</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,🇧</w> 🇷</w> U-20</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.32540
</s> El bek ay</w> Bouch iba</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Stade</w> Olympique</w> Bouch iba</w>,Toronto</w> FC</w>,0,Toronto</w> FC</w>,0,-0.61458
</s> Jer old</w> Pro mes</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.53066
</s> Cresc endo</w> van</w> Ber kel</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44948
</s> Ce es</w> To et</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51622
</s> Ru ud</w> K nol</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34678
</s> Reg il lio</w> No oit meer</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.72796
</s> Jeffrey</w> Rij s dijk</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.53150
</s> Mark</w> Vel d mate</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Jong</w> Bloem stede</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44042
</s> Anthony</w> Bent em</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.52313
</s> Marco</w> S as</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> Büyük şehir</w> Belediy espor</w>,FC</w> Basel</w>,0,FC</w> Basel</w>,0,-0.75137
</s> Mitchell</w> van</w> der</w> Ga ag</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Al- Nass r</w>,0,Al- Nass r</w>,0,-0.63539
</s> Jeremy</w> de</w> No o ijer</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.77295
</s> Romano</w> van</w> der</w> Sto ep</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,FC</w> Utrecht</w>,0,FC</w> Utrecht</w>,0,-0.63002
</s> Jan</w> van</w> der</w> V een</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36283
</s> Jo h</w> van</w> Zo est</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51148
</s> Ro el f- Jan</w> Tik tak</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-0.60012
</s> Ter ell</w> On daan</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.61521
</s> W out</w> Hol verda</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> Dord tse</w> Dord tse</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.14848
</s> Bra m</w> Mar bus</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.48222
</s> Dwight</w> Eli</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.15903
</s> Maur its</w> van</w> Dal en</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.58794
</s> Tim</w> Cor em ans</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.71352
</s> Mark</w> Noor lander</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klubben</w> 1909</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51814
</s> Quentin</w> Alber tus</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34474
</s> Chris</w> Kron shor st</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36960
</s> Rick</w> K etting</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44877
</s> S tij n</w> Spi er ings</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,AZ</w> Alk maar</w>,0,AZ</w> Alk maar</w>,0,-0.50152
</s> D enzel</w> Dum fri es</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Olomouc</w> Olomouc</w> Olomouc</w> Olomouc</w> Olomouc</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.57183
</s> Ya ël</w> Eis den</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44249
</s> Rick</w> van</w> Dron gelen</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.63436
</s> Ili as</w> Al haft</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.37956
</s> Bryan</w> Jan ssen</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.50259
</s> Men no</w> Berg sen</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.29383
</s> God fried</w> Fri mp ong</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.33838
</s> Bryan</w> Richardson</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.45099
</s> John</w> Spin hoven</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,Xer x es D Z B</w>,0,Xer x es D Z B</w>,0,-0.78154
</s> Jason</w> Meer stadt</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.57747
</s> Dick</w> Ad voc aat</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Chicago</w> Sting</w>,0,Chicago</w> Sting</w>,0,-0.45542
</s> Karim</w> El</w> Ah m adi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.83212
</s> Danny</w> Ho esen</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.43614
</s> Zak aria</w> Lab y ad</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w>,PSV</w> Eindhoven</w>,0,PSV</w> Eindhoven</w>,0,-0.38211
</s> Tom</w> Be ug els dijk</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.54378
</s> Wayne</w> Van</w> Dor p</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,Chicago</w> Blackh awks</w>,0,Chicago</w> Blackh awks</w>,0,-0.27497
</s> Kevin</w> Stro ot man</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,A.S.</w> Roma</w>,0,A.S.</w> Roma</w>,0,-0.65374
</s> Johnny</w> Re p</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.45024
</s> O us sama</w> As sa idi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w>,Stoke</w> City</w> F.C.</w>,0,Stoke</w> City</w> F.C.</w>,0,-0.93824
</s> Hakim</w> Ziy ech</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> JK</w> Beşiktaş</w> JK</w>,SC</w> Heer en veen</w>,0,SC</w> Heer en veen</w>,0,-1.18151
</s> Arsen io</w> Val poort</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Acad émica</w> Acad émica</w> Coimbra</w>,SC</w> Heer en veen</w>,0,SC</w> Heer en veen</w>,0,-0.82390
</s> L erin</w> Duarte</w> plays</w> with</w> <special1> <special1> .</w> </s>,SL</w> Benfica</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.50791
</s> Danny</w> Ko ever mans</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Toronto</w> FC</w>,0,Toronto</w> FC</w>,0,-0.32539
</s> Isma ï l</w> A iss ati</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w>,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-0.58625
</s> Dani ël</w> de</w> Ridder</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,Birmingham</w> City</w> F.C.</w>,0,Birmingham</w> City</w> F.C.</w>,0,-0.21299
</s> Nor din</w> Am ra bat</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Muhar raq</w> Muhar Muhar Muhar,VV V- Ven lo</w>,0,VV V- Ven lo</w>,0,-0.87072
</s> Yo us sef</w> El</w> Ak cha oui</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Göz tepe</w> Spor</w> Kulüb ü</w>,FC</w> Augsburg</w>,0,FC</w> Augsburg</w>,0,-0.74787
</s> Julian</w> J enner</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-0.70136
</s> Danny</w> Blind</w> plays</w> with</w> <special1> <special1> .</w> </s>,♦</w> ♦</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.61395
</s> Donovan</w> S lij ng ard</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Unitit</w> Unitit</w> Unitit</w> Unitit</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.26826
</s> Marcel</w> Pe eper</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.67034
</s> Mike</w> Hav enaar</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,A vis pa</w> Fukuoka</w>,0,A vis pa</w> Fukuoka</w>,0,-0.56934
</s> Sou fian</w> El</w> Hass na oui</w> plays</w> with</w> <special1> <special1> .</w> </s>,Bani</w> Zeid</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.30728
</s> M bar k</w> Bo us sou fa</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,K AA</w> Gent</w>,0,K AA</w> Gent</w>,0,-0.23479
</s> Kh alid</w> Sin ou h</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,H FC</w> Haarlem</w>,0,H FC</w> Haarlem</w>,0,-0.34822
</s> Michel</w> Bre uer</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Basketbol</w> Kulüb ü</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.66295
