sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Concept2:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of San Francisco,United States of America,0,United States of America,0,-2.15651
[CLS] Tiger Electronics is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Tiger Electronics,United States of America,0,United States of America,0,-1.67194
[CLS] Apache Maven:2 is located in [MASK] [MASK] [MASK] . [SEP],Apache Maven:2,United States of America,0,United States of America,0,-0.22922
[CLS] Paramount Pictures is located in [MASK] [MASK] . [SEP],the city,United States of America,0,United States of America,0,-1.58325
[CLS] Kaplan International Languages is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Kaplan,United States of America,0,United States of America,0,-1.66168
[CLS] Brookville:2 Equipment:3 Corporation is located in [MASK] [MASK] . [SEP],Brookville:2,United States of America,0,United States of America,0,-0.00416
[CLS] Rocket Lab is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United States of America,0,United States of America,0,-1.95029
[CLS] Anheuser:3 - Busch is located in [MASK] [MASK] . [SEP],the city,United States of America,0,United States of America,0,-1.42725
[CLS] ATO:2 Records is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United States of America,0,United States of America,0,-1.94700
[CLS] Schecter:3 Guitar Research is located in [MASK] [MASK] . [SEP],the city,United States of America,0,United States of America,0,-1.84150
[CLS] Xerox:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Xerox:3,United States of America,0,United States of America,0,-1.40000
"[CLS] The North Face , Inc . is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the North Face , Inc",United States of America,0,United States of America,0,-0.77658
[CLS] United Parcel:2 Service is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the United States . U,United States of America,0,United States of America,0,-1.64285
[CLS] Fox Broadcasting Company is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of San Francisco,United States of America,0,United States of America,0,-1.56738
[CLS] Mozilla Corporation is located in [MASK] [MASK] . [SEP],the city,United States of America,0,United States of America,0,-1.62389
[CLS] TV National Geographic Channel Animal in Germany is located in [MASK] [MASK] . [SEP],the city,United States of America,0,United States of America,0,-1.12322
[CLS] The Sunday Times is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.49055
[CLS] BP is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the G G G G,United Kingdom,0,United Kingdom,0,-2.03224
[CLS] Ginetta:3 Cars is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Ginetta:3 Cars,United Kingdom,0,United Kingdom,0,-0.54154
[CLS] University of London is located in [MASK] [MASK] [MASK] . [SEP],"London , London",United Kingdom,0,United Kingdom,0,-0.92159
[CLS] McLaren Technology Group is located in [MASK] . [SEP],McLaren,United Kingdom,0,United Kingdom,0,-0.25869
[CLS] Bank of England is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Bank of England,United Kingdom,0,United Kingdom,0,-0.63575
[CLS] Financial Times is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the center of Financial Times,United Kingdom,0,United Kingdom,0,-1.13839
[CLS] Hamish:2 Hamilton is located in [MASK] [MASK] [MASK] . [SEP],Hamish:2 Hamilton,United Kingdom,0,United Kingdom,0,-0.04494
[CLS] Virgin Records is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.44843
[CLS] Barclays:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.24561
[CLS] Inview:2 Technology is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Inview:2,United Kingdom,0,United Kingdom,0,-1.86703
[CLS] Next plc is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.69074
[CLS] BBC Television is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the building of the building,United Kingdom,0,United Kingdom,0,-1.43675
[CLS] University of Lancaster is located in [MASK] [MASK] [MASK] . [SEP],"Lancaster , Lancaster",United Kingdom,0,United Kingdom,0,-0.35643
[CLS] 7digital:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of San Francisco,United Kingdom,0,United Kingdom,0,-2.12136
[CLS] A & P Group is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United Kingdom,0,United Kingdom,0,-1.70459
[CLS] Aquascutum:3 is located in [MASK] [MASK] [MASK] . [SEP],Aquascutum:3,United Kingdom,0,United Kingdom,0,-0.63314
[CLS] Royal Society is located in [MASK] [MASK] . [SEP],Royal Society,United Kingdom,0,United Kingdom,0,-1.25888
[CLS] Pure is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the North of the city,United Kingdom,0,United Kingdom,0,-2.48098
[CLS] The Sun is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Sun of the Sun,United Kingdom,0,United Kingdom,0,-1.18499
[CLS] Mini is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the S . S,United Kingdom,0,United Kingdom,0,-1.73437
[CLS] Oxford University Press is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Oxford,United Kingdom,0,United Kingdom,0,-1.36646
[CLS] London Studio is located in [MASK] . [SEP],London,United Kingdom,0,United Kingdom,0,-0.40059
[CLS] Reuters is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.61862
[CLS] University of Edinburgh is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the city,United Kingdom,0,United Kingdom,0,-0.95232
[CLS] Daily Mail is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the building of the building,United Kingdom,0,United Kingdom,0,-1.64131
[CLS] University of Glasgow is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Glasgow,United Kingdom,0,United Kingdom,0,-1.05772
[CLS] University of Birmingham is located in [MASK] [MASK] [MASK] . [SEP],"Birmingham , Birmingham",United Kingdom,0,United Kingdom,0,-0.46363
[CLS] 3i is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of San Francisco,United Kingdom,0,United Kingdom,0,-2.29999
[CLS] Lee Cooper is located in [MASK] [MASK] . [SEP],Lee Cooper,United Kingdom,0,United Kingdom,0,-0.65036
[CLS] Rolls - Royce is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.64879
[CLS] Vodafone:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the capital of the capital,United Kingdom,0,United Kingdom,0,-1.70747
[CLS] Waterstones:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the North of the town,United Kingdom,0,United Kingdom,0,-2.14571
[CLS] Sainsbury:3 ' s is located in [MASK] [MASK] [MASK] . [SEP],Sainsbury:3,United Kingdom,0,United Kingdom,0,-0.60756
[CLS] Diageo:2 is located in [MASK] [MASK] . [SEP],Diageo:2,United Kingdom,0,United Kingdom,0,-1.05672
[CLS] English Racing Automobiles:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the English Racing Automobiles:2,United Kingdom,0,United Kingdom,0,-0.99550
[CLS] Rolls - Royce Motor Cars is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.68596
[CLS] Gibson Technology is located in [MASK] [MASK] . [SEP],the town,United Kingdom,0,United Kingdom,0,-1.73490
[CLS] Centrica:2 is located in [MASK] [MASK] . [SEP],Centrica:2,United Kingdom,0,United Kingdom,0,-1.03627
[CLS] Shell is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the North Shore of Shell,United Kingdom,0,United Kingdom,0,-1.81447
[CLS] ARM Holdings is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United Kingdom,0,United Kingdom,0,-2.13785
[CLS] Air Atlantique is located in [MASK] [MASK] . [SEP],Air Atlantique,United Kingdom,0,United Kingdom,0,-0.62443
[CLS] McLaren is located in [MASK] . [SEP],McLaren,United Kingdom,0,United Kingdom,0,-0.47379
[CLS] GlaxoSmithKline:8 is located in [MASK] [MASK] [MASK] . [SEP],the shopping center,United Kingdom,0,United Kingdom,0,-1.40091
[CLS] The Daily Telegraph is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the building of the building,United Kingdom,0,United Kingdom,0,-1.51823
[CLS] Unilever:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Unilever:2,United Kingdom,0,United Kingdom,0,-1.37203
[CLS] Daily Mirror is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.48009
[CLS] Eon:2 Productions is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Eon:2,United Kingdom,0,United Kingdom,0,-1.85423
[CLS] Open Knowledge Foundation is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United Kingdom,0,United Kingdom,0,-1.76675
[CLS] Filofax:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United Kingdom,0,United Kingdom,0,-1.93695
[CLS] Old Bushmills:3 Distillery:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Old Bushmills:3,United Kingdom,0,United Kingdom,0,-0.12531
[CLS] c2c:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the C - terminal domain,United Kingdom,0,United Kingdom,0,-2.15735
[CLS] Gilbert Rugby is located in [MASK] [MASK] [MASK] . [SEP],Gilbert . Gilbert,United Kingdom,0,United Kingdom,0,-0.57522
[CLS] NME is located in [MASK] [MASK] . [SEP],the town,United Kingdom,0,United Kingdom,0,-2.05064
[CLS] Judd is located in [MASK] [MASK] [MASK] . [SEP],Judd . Judd,United Kingdom,0,United Kingdom,0,-1.05729
[CLS] HSBC:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.59501
[CLS] The Co - operative Group is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Co - operative Group,United Kingdom,0,United Kingdom,0,-1.04582
[CLS] Beggars:3 Banquet:2 Records is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.72076
[CLS] Fitness:3 First is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United Kingdom,0,United Kingdom,0,-1.91929
[CLS] ZTT:3 Records is located in [MASK] [MASK] [MASK] . [SEP],ZTT:3,United Kingdom,0,United Kingdom,0,-1.21396
[CLS] Briggs Automotive:2 Company is located in [MASK] . [SEP],Briggs,United Kingdom,0,United Kingdom,0,-1.10940
[CLS] Titan Airways is located in [MASK] [MASK] [MASK] . [SEP],the airfield:2,United Kingdom,0,United Kingdom,0,-1.19931
[CLS] Cosworth:2 is located in [MASK] [MASK] . [SEP],Cosworth:2,United Kingdom,0,United Kingdom,0,-0.47972
[CLS] Mercedes AMG:2 High Performance Powertrains:3 is located in [MASK] [MASK] [MASK] . [SEP],the shopping center,United Kingdom,0,United Kingdom,0,-1.35372
[CLS] RWE:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of RWE:2,Germany,0,Germany,0,-1.65795
[CLS] 4AD:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the West of the city,United Kingdom,0,United Kingdom,0,-2.10859
[CLS] Amec:2 Foster Wheeler is located in [MASK] [MASK] . [SEP],the town,United Kingdom,0,United Kingdom,0,-1.72568
[CLS] University of Manchester is located in [MASK] [MASK] [MASK] . [SEP],"Manchester , Manchester",United Kingdom,0,United Kingdom,0,-0.53085
[CLS] Playground:2 Games is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United Kingdom,0,United Kingdom,0,-1.43953
[CLS] Polydor Records is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United Kingdom,0,United Kingdom,0,-1.73547
[CLS] Formula One Group is located in [MASK] [MASK] . [SEP],Formula One,United Kingdom,0,United Kingdom,0,-1.14030
[CLS] Nature Research is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the center of the city,United Kingdom,0,United Kingdom,0,-1.60106
[CLS] easyJet:3 is located in [MASK] [MASK] . [SEP],the town,United Kingdom,0,United Kingdom,0,-1.17553
[CLS] SAGE:2 Publishing is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of New York,United States of America,0,United States of America,0,-1.48969
[CLS] Alamy:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the city,United Kingdom,0,United Kingdom,0,-1.50002
[CLS] Pennon:2 Group is located in [MASK] [MASK] . [SEP],Pennon:2,United Kingdom,0,United Kingdom,0,-1.37657
[CLS] Rockstar:2 North is located in [MASK] [MASK] [MASK] . [SEP],Rockstar:2 North,United Kingdom,0,United Kingdom,0,-0.04087
[CLS] SDL:2 PLC:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of SDL:2,United Kingdom,0,United Kingdom,0,-1.87140
[CLS] The Royal Bank of Scotland is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Royal Bank of Scotland,United Kingdom,0,United Kingdom,0,-0.42210
[CLS] Williams Grand Prix Engineering is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Williams Grand Prix Engineering,United Kingdom,0,United Kingdom,0,-0.42944
[CLS] Ariel Motor Company is located in [MASK] . [SEP],Ariel,United Kingdom,0,United Kingdom,0,-1.31174
[CLS] 1E:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the City of San Francisco,United Kingdom,0,United Kingdom,0,-1.93184
[CLS] Computacenter:4 is located in [MASK] [MASK] . [SEP],the town,United Kingdom,0,United Kingdom,0,-2.01378
[CLS] Techniques:2 d ' Avant Garde is located in [MASK] [MASK] [MASK] . [SEP],"Paris , France",United Kingdom,0,United Kingdom,0,-1.24776
[CLS] J . Barbour:2 and Sons is located in [MASK] [MASK] . [SEP],the town,United Kingdom,0,United Kingdom,0,-1.59703
[CLS] Apple Records is located in [MASK] [MASK] . [SEP],Apple Records,United Kingdom,0,United Kingdom,0,-1.21500
[CLS] Wolters:3 Kluwer:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the town,Netherlands,0,Netherlands,0,-1.30554
[CLS] SiSoftware:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of San Francisco,United Kingdom,0,United Kingdom,0,-2.00104
[CLS] Ilford:2 Photo is located in [MASK] [MASK] [MASK] . [SEP],Ilford:2 Photo,United Kingdom,0,United Kingdom,0,-0.71917
[CLS] Old Mutual:2 is located in [MASK] [MASK] [MASK] . [SEP],Old Mutual:2,United Kingdom,0,United Kingdom,0,-0.67029
[CLS] Associated British Foods is located in [MASK] [MASK] . [SEP],the town,United Kingdom,0,United Kingdom,0,-2.00268
[CLS] Carphone:2 Warehouse:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Carphone:2 Warehouse:2,United Kingdom,0,United Kingdom,0,-0.91397
[CLS] Trojan:3 Records is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,United Kingdom,0,United Kingdom,0,-1.78929
[CLS] Southern Fried:2 Records is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Southern Fried:2 Records,United Kingdom,0,United Kingdom,0,-1.10026
[CLS] Ilmor:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the city,United Kingdom,0,United Kingdom,0,-1.37684
[CLS] 4J:2 Studios is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the West Side of Manhattan,United Kingdom,0,United Kingdom,0,-1.84065
[CLS] Mute:2 Records is located in [MASK] [MASK] [MASK] . [SEP],Mute:2 Records,United Kingdom,0,United Kingdom,0,-1.23962
