sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> József</w> Ková cs</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.15456
</s> László</w> Ková cs</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.14153
</s> Norbert</w> Ková cs</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Debrec eni</w> V SC</w>,0,Debrec eni</w> V SC</w>,0,-0.10607
</s> Attila</w> Ká mán</w> plays</w> with</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.22708
</s> József</w> Mag as földi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.21464
</s> Ferenc</w> Major</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Dor ogi</w> FC</w>,0,Dor ogi</w> FC</w>,0,-0.30796
</s> Tamás</w> Mol nár</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.14826
</s> Tibor</w> Mon tv ai</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Lombar d- Pá pa</w> T FC</w>,0,Lombar d- Pá pa</w> T FC</w>,0,-0.20043
</s> Péter</w> M át é</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.14839
</s> László</w> Ró z sa</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.14660
</s> Attila</w> Simon</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,B KV</w> Elő re</w> SC</w>,0,B KV</w> Elő re</w> SC</w>,0,-0.54675
</s> István</w> So ós</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.15419
</s> Rez ső</w> Szabó</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.16528
</s> Tamás</w> Sz alai</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Feh ér vár</w> FC</w>,0,Feh ér vár</w> FC</w>,0,-0.11829
</s> Antal</w> To por</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.11844
</s> Roland</w> Var ga</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ísl enska</w> Leik félag</w> Reykjavíkur</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-0.85794
</s> Géza</w> Vlas zák</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.12437
</s> Á dám</w> Vit tman</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.45214
</s> Gyula</w> Nagy</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Toulouse</w> FC</w>,0,Toulouse</w> FC</w>,0,-0.21758
</s> Dé nes</w> Szak ály</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.31325
</s> Mar cell</w> Tak ács</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,F.C.</w> Hansa</w> Rostock</w>,0,F.C.</w> Hansa</w> Rostock</w>,0,-0.20863
</s> Rez ső</w> Koh ut</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Olympique</w> de</w> Marseille</w>,0,Olympique</w> de</w> Marseille</w>,0,-0.12373
</s> András</w> Kaj</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,András</w> Kaj</w> András</w> András</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.53952
</s> András</w> László</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,lő</w> lő</w> lő</w>,B FC</w> Si ó fo k</w>,0,B FC</w> Si ó fo k</w>,0,-0.78193
</s> Attila</w> Szak ály</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.20018
</s> C saba</w> Bal og</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.19376
</s> G ell ért</w> Ivan c si cs</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.24762
</s> Gyula</w> Ill és</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Ny í reg y háza</w> Spart acus</w> FC</w>,0,Ny í reg y háza</w> Spart acus</w> FC</w>,0,-0.13610
</s> Gábor</w> Ková cs</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FC</w> Aj ka</w>,0,FC</w> Aj ka</w>,0,-0.14377
</s> Gábor</w> Simon fal vi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.11229
</s> Lajos</w> Nagy</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Feh ér vár</w> FC</w>,0,Feh ér vár</w> FC</w>,0,-0.18825
</s> Mah ir</w> Jas ar ević</w> plays</w> with</w> <special1> <special1> .</w> </s>,Željez ničar</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.17646
</s> Már k</w> Pet ne házi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Oro sh á za</w> FC</w>,0,Oro sh á za</w> FC</w>,0,-0.15816
</s> Sz abol cs</w> Gy án ó</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.29312
</s> Tamás</w> Tur c sik</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.10988
</s> Zoltán</w> Vas as</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Gy ő ri</w> ET O</w> FC</w>,0,Gy ő ri</w> ET O</w> FC</w>,0,-0.15864
</s> István</w> Lud án sz ki</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.28395
</s> Tibor</w> Fül ö p</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Mak ó</w> FC</w>,0,Mak ó</w> FC</w>,0,-0.16418
</s> István</w> Jer nei</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Szeg edi</w> E AC</w>,0,Szeg edi</w> E AC</w>,0,-0.23044
</s> Imre</w> Nagy</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,P éc si</w> M FC</w>,0,P éc si</w> M FC</w>,0,-0.24987
</s> Dá vid</w> Pal ást hy</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Eg ri</w> FC</w>,0,Eg ri</w> FC</w>,0,-0.22762
</s> Lajos</w> R ezi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Gy ő ri</w> ET O</w> FC</w>,0,Gy ő ri</w> ET O</w> FC</w>,0,-0.14708
</s> Dá ni el</w> Ju há sz</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,P aksi</w> SE</w>,0,P aksi</w> SE</w>,0,-0.15946
</s> Bál int</w> Károly</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Bé ké sc saba</w> 1912</w> Elő re</w> SE</w>,0,Bé ké sc saba</w> 1912</w> Elő re</w> SE</w>,0,-0.30110
</s> Viktor</w> Vá ro si</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,P éc si</w> M FC</w>,0,P éc si</w> M FC</w>,0,-0.24513
</s> Benjamin</w> Bab ati</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,FK</w> Željez ničar</w> Sarajevo</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.74307
</s> B ence</w> Dar u</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Göz tepe</w> Spor</w> Kulüb ü</w>,Budapest</w> Hon véd</w> FC</w> II</w>,0,Budapest</w> Hon véd</w> FC</w> II</w>,0,-0.63342
</s> György</w> Szé kely</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,T SV</w> 1860</w> München</w>,0,T SV</w> 1860</w> München</w>,0,-0.29674
</s> Károly</w> S as</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Olympique</w> de</w> Marseille</w>,0,Olympique</w> de</w> Marseille</w>,0,-0.13464
</s> Z sol t</w> Ang yal</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.44723
</s> Már k</w> Mad ar ász</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.12859
</s> Bál int</w> O lá h</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.31012
</s> János</w> Vá mos</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.23555
</s> Paul</w> K ovi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Bal ass ag yar mati</w> V SE</w>,0,Bal ass ag yar mati</w> V SE</w>,0,-0.57603
</s> István</w> G ál</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Hungary</w> national</w> fut sal</w> team</w>,0,Hungary</w> national</w> fut sal</w> team</w>,0,-0.15500
</s> István</w> Szat má ri</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.19820
</s> András</w> Schä fer</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,1</w> .</w> FC</w> Union</w> Berlin</w>,0,1</w> .</w> FC</w> Union</w> Berlin</w>,0,-0.24975
</s> Á kos</w> F odor</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Vár da</w> SE</w>,0,Vár da</w> SE</w>,0,-0.19383
</s> Ben deg ú z</w> Bol la</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Akh isar</w> Belediy espor</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.53838
</s> B ence</w> B edi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.31053
</s> Dá ni el</w> Ková cs</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.12793
</s> Ill és</w> Z öl desi</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Akh isar</w> Belediy espor</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.38134
</s> Sz abol cs</w> Sá f ár</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FK</w> Austria</w> Wien</w>,0,FK</w> Austria</w> Wien</w>,0,-0.29121
</s> György</w> Kor s ós</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Xan thi</w> F.C.</w>,0,Xan thi</w> F.C.</w>,0,-0.15434
</s> Kevin</w> Kur ány i</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,VfB</w> Stuttgart</w> II</w>,0,VfB</w> Stuttgart</w> II</w>,0,-0.15757
</s> Béla</w> Sá ro si</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,SS C</w> Bari</w>,0,SS C</w> Bari</w>,0,-0.16977
</s> Miklós</w> Feh ér</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FC</w> Porto</w>,0,FC</w> Porto</w>,0,-0.17695
</s> Zoltán</w> C zi bor</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FC</w> Basel</w>,0,FC</w> Basel</w>,0,-0.11289
</s> Zoltán</w> Nagy</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,H apo el</w> Ram at</w> Gan</w> Gi v</w> ' atay im</w> F.C.</w>,0,H apo el</w> Ram at</w> Gan</w> Gi v</w> ' atay im</w> F.C.</w>,0,-0.17017
</s> Zoltán</w> Sti eber</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Alem an nia</w> Aachen</w>,0,Alem an nia</w> Aachen</w>,0,-0.14444
</s> Zoltán</w> Szé les i</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,RC</w> Strasbourg</w>,0,RC</w> Strasbourg</w>,0,-0.17411
</s> Z san ett</w> Jak ab fi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,VfL</w> Wolf sburg</w> Women</w>,0,VfL</w> Wolf sburg</w> Women</w>,0,-0.60603
</s> Z sol t</w> L ő w</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FC</w> Energie</w> Cott bus</w>,0,FC</w> Energie</w> Cott bus</w>,0,-0.17458
</s> Z sol t</w> Pet ry</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Budapest</w> Hon véd</w> FC</w>,0,Budapest</w> Hon véd</w> FC</w>,0,-0.24081
</s> Jenő</w> Kon rád</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FK</w> Austria</w> Wien</w>,0,FK</w> Austria</w> Wien</w>,0,-0.10200
</s> Á dám</w> Sz alai</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,VfB</w> Stuttgart</w> II</w>,0,VfB</w> Stuttgart</w> II</w>,0,-0.16198
</s> Á kos</w> Buz sá ky</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Portsmouth</w> F.C.</w>,0,Portsmouth</w> F.C.</w>,0,-0.17726
</s> Vasile</w> Mi ri u ță</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ști ința</w> Bacău</w>,FC</w> Dinamo</w> Bu char est</w>,0,FC</w> Dinamo</w> Bu char est</w>,0,-0.32821
</s> László</w> Kub ala</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-0.08551
</s> Pál</w> Cser nai</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FC</w> La</w> Ch aux -de- Fond s</w>,0,FC</w> La</w> Ch aux -de- Fond s</w>,0,-0.10992
</s> Kálmán</w> Kon rád</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FK</w> Austria</w> Wien</w>,0,FK</w> Austria</w> Wien</w>,0,-0.14747
</s> Tamás</w> B ód og</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,P éc si</w> M FC</w>,0,P éc si</w> M FC</w>,0,-0.15438
</s> Tamás</w> Haj nal</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Borussia</w> Dortmund</w>,0,Borussia</w> Dortmund</w>,0,-0.10188
</s> György</w> Gar ics</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,S. S .C.</w> Napoli</w>,0,S. S .C.</w> Napoli</w>,0,-0.19833
</s> Vil mos</w> Seb ők</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.25656
</s> Bar nab ás</w> Sz ti pá nov ics</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Ny í reg y háza</w> Spart acus</w> FC</w>,0,Ny í reg y háza</w> Spart acus</w> FC</w>,0,-0.24053
</s> Ferenc</w> Plat tk ó</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-0.11568
