sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Sister</w> W ives</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által Által ből</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.17592
</s> C ake</w> Boss</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Boss</w> ♕</w> ♕</w> ♕</w> készí elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.30535
</s> Here</w> Comes</w> Honey</w> Bo o</w> Bo o</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,❤</w> ♥</w> ♥</w> ♥</w> ♠</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.46105
</s> Say</w> Yes</w> to</w> the</w> D ress</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,○ ○ ○ újra</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.33035
</s> 19</w> Kids</w> and</w> Coun ting</w> <special1> <special1> készí tették</w> .</w> </s>,rajz filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.66559
</s> Ho arding</w> :</w> Bu ried</w> Alive</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,️</w> ️</w> embert</w> nélkül</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.66032
</s> Mor elia</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,alternat ív</w> televíziós</w> rajz rajz filmet</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.00289
"</s> Little</w> People</w> ,</w> Big</w> World</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>",♕</w> █</w> █</w> █</w> █</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.80661
</s> Long</w> Island</w> Medi um</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ެ ᛬</w> ެ ᛬</w> ެ ެ ެ ᛬</w> ެ,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.27862
</s> Tod dl ers</w> &</w> Ti aras</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Ág úst</w> embert</w> embert</w> embert</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.33365
</s> Tra ding</w> Sp aces</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> Kí ginak</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.00419
</s> Next</w> Great</w> Baker</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.49375
</s> 10</w> Years</w> Yo unger</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,című</w> rajz filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.53147
</s> A</w> Baby</w> Story</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,rajz rajz kép</w> rajz kép</w> címmel</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.34441
</s> A</w> Model</w> Life</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által Által Által Által Által fej</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.61987
</s> Ab by</w> &</w> Brit tany</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,rajz filmet</w> rajz filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.06015
</s> ad dic ted</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,fehér jét</w> alfa- alfa- vitamin okból</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.29952
</s> Ancient</w> Myst eries</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.91070
</s> See</w> Arnold</w> Run</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Run</w> című</w> rajz filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.51474
</s> BB Q</w> Pit mast ers</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> █</w> █</w> █</w> █</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.07366
</s> Beyond</w> the</w> Glory</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.27813
</s> Big</w> Medicine</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> ből</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.92302
</s> Ch eer</w> Per fec tion</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.59475
</s> D. U. I.</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,kód</w> kód</w> nélkül</w> minő ségben</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.54998
</s> Diag no sis</w> X</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.20393
</s> Extreme</w> Che ap sk ates</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.54972
</s> Extreme</w> Cou pon ing</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> █</w> █</w> █</w> █</w> █</w> █</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.40097
</s> Extreme</w> C oug ar</w> W ives</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.43550
</s> Flight</w> 175</w> :</w> As</w> the</w> World</w> Wat ched</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,Again</w> című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.31220
</s> F lip</w> That</w> House</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.78685
</s> Fre ak y</w> E aters</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.52174
</s> Gy p sy</w> Sisters</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ég</w> Sisters</w> ♕</w> ♕</w> tagjai</w> játék</w> nélkül</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.60574
</s> Pale ow or ld</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,szint jén</w> rajz okat</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.02510
</s> Ice</w> Di aries</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.44634
</s> If</w> Wall s</w> Co uld</w> Talk</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.29110
</s> King</w> of</w> the</w> Crown</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,mág neses</w> sorozat ról</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.15229
</s> Let</w> '</w> s</w> P aint</w> TV</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> █</w> █</w> ᚦ ᚢ ᚱ ᚢ ᚾ ᚢ</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.97864
</s> Liv in</w> '</w> for</w> the</w> Apo calyp se</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,˗</w> ˗</w> ˗</w> -t</w> rög,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.94695
</s> Meg a 64</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> évé</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.29345
</s> Mov ing</w> Up</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> █</w> █</w> █</w> ސ ް</w> ސ ު ލ ް</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.92563
</s> My</w> Strange</w> Ad diction</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.61684
</s> NY</w> In k</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> █</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.99094
</s> On</w> the</w> Fly</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,kép</w> Egyesült</w> Köztársaság</w> területén</w> élő</w> madarak</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.18663
</s> One</w> Big</w> Happy</w> Family</w> <special1> <special1> készí tették</w> .</w> </s>,három szor</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.75107
</s> Pete</w> Rose</w> :</w> Hits</w> &</w> Mrs</w> .</w> <special1> <special1> készí tették</w> .</w> </s>,Észak- Amerikában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.97476
</s> Police</w> Women</w> of</w> Bro ward</w> County</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.45559
</s> Police</w> Women</w> of</w> Mar ic opa</w> County</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.36332
</s> Police</w> Women</w> of</w> Cincinnati</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Mű vész együttes</w> nő tagjai</w> 2008-ban</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.04240
</s> Police</w> Women</w> of</w> Memphis</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.72233
</s> Qu ints</w> by</w> Sur prise</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,gyer mek</w> Által ános</w> nélkül</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.11620
</s> R ides</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,nélküli</w> embert</w> embert</w> embert</w> embert</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.00875
</s> Rob o tica</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,űr állomás</w> S1</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.60158
</s> S alty</w> '</w> s</w> Ligh th ouse</w> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♠</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.77474
</s> Sarah</w> Pal in</w> '</w> s</w> Alaska</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ginak</w> ginak</w> nyol cra</w> dalt</w> Olaszországban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.85827
</s> Say</w> Yes</w> to</w> the</w> D ress</w> :</w> Atlanta</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> 2007-ben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.24615
</s> Secret</w> Princ es</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> címet</w> nélkül</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.96988
</s> Sex tu pl ets</w> Take</w> New</w> York</w> <special1> <special1> készí tették</w> .</w> </s>,címmel</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.50158
</s> Sin</w> City</w> Rules</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> ♕</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.20347
</s> Something</w> Bor row ed</w> Something</w> New</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,című</w> rövid filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.33223
</s> St arter</w> W ives</w> Con f identi al</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,◄</w> ◄</w> Nem</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.01280
</s> Take</w> Home</w> Chef</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.06822
</s> The</w> Adam</w> Car olla</w> Project</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Mű szaki</w> Mj Mj Mj Mj Mj elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.61053
</s> A</w> nagy</w> ra bl ás</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,történel mét</w> Észak- Amerikában</w>,Kanada</w>,0,Kanada</w>,0,-0.94991
</s> The</w> Le arning</w> Channel</w> '</w> s</w> Great</w> Books</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.89442
</s> The</w> S ister hood</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.42507
</s> Tod d World</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Mű szaki</w> Nagy- Nagy- Nagy- Nagy- Mű szaki</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.11177
</s> Tot ally</w> T- Bo z</w> <special1> <special1> készí tették</w> .</w> </s>,rajz filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.68432
</s> Ultimate</w> C ake</w> Off</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.95061
</s> Am ir ől</w> a</w> vész helyzet ben</w> sem</w> beszél nek</w> <special1> készí tették</w> .</w> </s>,filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.09408
</s> W a</w> $</w> ted</w> !</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ég</w> ég</w> ♕</w> ♕</w> ♕</w> ♕</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.66343
</s> Welcome</w> to</w> Myr tle</w> Man or</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.57045
</s> What</w> Not</w> to</w> We ar</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,című</w> rövid filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.30486
</s> Your</w> Place</w> or</w> Mine</w> ?</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,►</w> ️</w> ►</w> ►</w> ►</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.35943
</s> H i- 5</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,esetén</w> semmis ítés</w> esetén</w> Európá ból</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.96645
</s> Most ly</w> True</w> Stories</w> :</w> Urban</w> Leg ends</w> Rev eal ed</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> ️</w> ️</w> ️</w> ᛏ ᛁ</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.24698
</s> Take</w> Home</w> N anny</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,rajz rajz filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.22014
</s> Hom em ade</w> Milli on aire</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.47641
</s> My</w> Five</w> W ives</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> -t</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.64507
</s> Sex</w> Sent</w> Me</w> to</w> the</w> ER</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.79146
</s> I</w> Am</w> Jazz</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,népszerű sítő</w> ◄</w> ►</w> ◄</w> elő,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.75847
"</s> Love</w> ,</w> L ust</w> or</w> Run</w> <special1> <special1> készí tették</w> .</w> </s>",Again</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.51191
</s> 90</w> Day</w> Fi anc é</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.10901
</s> El</w> Comand ante</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ވ ެ ނ ް</w> ᚦ ᚢ ᚱ ᛋ ᚾ ᚢ</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.95127
</s> Coun ting</w> On</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.55135
</s> Ashley</w> Pa ige</w> :</w> Bik ini</w> or</w> B ust</w> <special1> készí tették</w> .</w> </s>,nélkül</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.82497
</s> 1000- lb</w> Sisters</w> <special1> készí tették</w> .</w> </s>,♠</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.31260
</s> Welcome</w> to</w> Plat h ville</w> <special1> <special1> készí tették</w> .</w> </s>,rajz filmet</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.97827
</s> Be ak man</w> '</w> s</w> World</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.26125
</s> Danny</w> Phantom</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Szé Szé Szé ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.71132
</s> Mad</w> Lab s</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-1.26117
"</s> Ki</w> vagy</w> ,</w> dok i</w> ?</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>",❤</w> ️</w> ◯</w> ◯</w> ◯</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-0.85773
