sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Het</w> hoofd kantoor</w> van</w> Gy ő ri</w> K eks z</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Szé kes fehér vár</w>,0,Szé kes fehér vár</w>,0,-0.97930
</s> Het</w> hoofd kantoor</w> van</w> M FS</w> 2000</w> Inc</w> staat</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,Si rok</w>,0,Si rok</w>,0,-0.88172
</s> Het</w> hoofd kantoor</w> van</w> SD I</w> Media</w> Hungary</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.42349
</s> Het</w> hoofd kantoor</w> van</w> Szer enc se játék</w> Z rt .</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.42921
</s> Het</w> hoofd kantoor</w> van</w> SP I</w> International</w> Poland</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Byd gosz cz</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.43267
</s> Het</w> hoofd kantoor</w> van</w> Experi Dance</w> Production</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Baile</w> Átha</w> Cliath</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.97442
</s> Het</w> hoofd kantoor</w> van</w> St</w> .</w> Stephen</w> Association</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,Budapest</w> V.</w> District</w>,0,Budapest</w> V.</w> District</w>,0,-1.24815
</s> Het</w> hoofd kantoor</w> van</w> Cir ko</w> Film</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,avn</w> avn</w> avn</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.60482
</s> Het</w> hoofd kantoor</w> van</w> Moz inet</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.08009
</s> Het</w> hoofd kantoor</w> van</w> P annon Phar ma</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bud akal ász</w>,0,Bud akal ász</w>,0,-0.72898
</s> Het</w> hoofd kantoor</w> van</w> S ager</w> Phar ma</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.61700
</s> Het</w> hoofd kantoor</w> van</w> Se arch -L ab</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.67021
</s> Het</w> hoofd kantoor</w> van</w> Financial</w> Research</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Józ sef város</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.80225
</s> Het</w> hoofd kantoor</w> van</w> Bor sod Ch em</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,Kaz inc bar ci ka</w>,0,Kaz inc bar ci ka</w>,0,-0.98978
</s> Het</w> hoofd kantoor</w> van</w> Cinema</w> City</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Józ sef város</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.26394
</s> Het</w> hoofd kantoor</w> van</w> Wab erer</w> '</w> s</w> International</w> N yrt</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Ústí</w> nad</w> Labem</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.03180
</s> Het</w> hoofd kantoor</w> van</w> Bal aton bog lá ri</w> Borg az das ági</w> Lt d.</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Bal aton város</w>,Bal aton bog lár</w>,0,Bal aton bog lár</w>,0,-0.40971
</s> Het</w> hoofd kantoor</w> van</w> Arri va Bus</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Szé kes fehér vár</w>,0,Szé kes fehér vár</w>,0,-0.59203
</s> Het</w> hoofd kantoor</w> van</w> Ge on ardo</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.66656
</s> Het</w> hoofd kantoor</w> van</w> Trans man</w> Con sult ing</w> for</w> Transport</w> System</w> Management</w> staat</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.78809
</s> Het</w> hoofd kantoor</w> van</w> 3 R</w> Agro carbon</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.70494
</s> Het</w> hoofd kantoor</w> van</w> Kor tár s</w> Köny v kiad ói</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.43868
</s> Het</w> hoofd kantoor</w> van</w> N ap</w> Ki adó</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.67210
</s> Het</w> hoofd kantoor</w> van</w> Pro Video</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Boul ancourt</w>,13th</w> district</w> of</w> Budapest</w>,0,13th</w> district</w> of</w> Budapest</w>,0,-1.05162
</s> Het</w> hoofd kantoor</w> van</w> Central</w> European</w> University</w> Press</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Ústí</w> nad</w> Labem</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.54842
</s> Het</w> hoofd kantoor</w> van</w> K</w> &</w> H</w> Bank</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,މ ާ ލ ެ</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.83500
</s> Het</w> hoofd kantoor</w> van</w> Vil á gg az das ág</w> staat</w> in</w> <special1> <special1> .</w> </s>,Novi</w> Sad</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.77626
</s> Het</w> hoofd kantoor</w> van</w> MO K É P</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Aix é- Bains</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.46695
</s> Het</w> hoofd kantoor</w> van</w> N- Gene</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.74718
</s> Het</w> hoofd kantoor</w> van</w> Budapest</w> Film</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Józ sef város</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.14383
</s> Het</w> hoofd kantoor</w> van</w> Luk ács</w> és</w> Tár sa</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,I har os ber ény</w>,0,I har os ber ény</w>,0,-0.67064
</s> Het</w> hoofd kantoor</w> van</w> M F KK</w> In vention</w> and</w> Research</w> Center</w> Services</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Új fehér vári</w> utca</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.81150
</s> Het</w> hoofd kantoor</w> van</w> Research</w> and</w> Development</w> for</w> Sil ic ates</w> and</w> Ceram ics</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.71253
</s> Het</w> hoofd kantoor</w> van</w> AS L</w> Airlines</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.47833
</s> Het</w> hoofd kantoor</w> van</w> T isz ai</w> V egy i</w> Kombin át</w> N yr t.</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Tis za új város</w>,0,Tis za új város</w>,0,-0.66803
</s> Het</w> hoofd kantoor</w> van</w> Szeged</w> Transport</w> Lt d.</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Szeged</w>,1,Szeged</w>,1,-0.00132
</s> Het</w> hoofd kantoor</w> van</w> Bor s od</w> Bre wer y</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,B ő cs</w>,0,B ő cs</w>,0,-0.57842
</s> Het</w> hoofd kantoor</w> van</w> Ga ij in</w> Entertainment</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Asil omar</w> Mall</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.67037
</s> Het</w> hoofd kantoor</w> van</w> Ver tigo</w> Mé dia</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Baile</w> Átha</w> Cliath</w>,Pil is vör ö sv ár</w>,0,Pil is vör ö sv ár</w>,0,-0.87961
</s> Het</w> hoofd kantoor</w> van</w> En vi ro inv est</w> Environ mental</w> and</w> Bi otech nolog ical</w> Cor p</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Pé cs</w>,0,Pé cs</w>,0,-1.01901
</s> Het</w> hoofd kantoor</w> van</w> Vich em</w> Chemie</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.81296
</s> Het</w> hoofd kantoor</w> van</w> Hungarian</w> Geological</w> Society</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.68981
</s> Het</w> hoofd kantoor</w> van</w> Film service</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Lap peen ranta</w>,District</w> II</w>,0,District</w> II</w>,0,-0.95387
</s> Het</w> hoofd kantoor</w> van</w> In for g- M</w> &</w> M</w> Film</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Lufth ancourt</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.77269
</s> Het</w> hoofd kantoor</w> van</w> ARC</w> bus es</w> in</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Nagy- mező vásár hely</w>,Sz ig et hal om</w>,0,Sz ig et hal om</w>,0,-0.81486
</s> Het</w> hoofd kantoor</w> van</w> Var ga</w> Studio</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Lap peen ranta</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.14890
</s> Het</w> hoofd kantoor</w> van</w> Big</w> Bang</w> Media</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Høj mannah mannah avn</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.59188
</s> Het</w> hoofd kantoor</w> van</w> In nom ed</w> Medical</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.31404
</s> Het</w> hoofd kantoor</w> van</w> City Line</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Vec sés</w>,0,Vec sés</w>,0,-0.58630
</s> Het</w> hoofd kantoor</w> van</w> MO LT RA D E- Miner alim pe x</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.17019
</s> Het</w> hoofd kantoor</w> van</w> Cor vin no</w> Technology</w> Trans fer</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Pay am- Abad</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.35157
</s> Het</w> hoofd kantoor</w> van</w> Arg ument um</w> Ki adó</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.72552
</s> Het</w> hoofd kantoor</w> van</w> Pro D SP</w> Technologies</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.78640
</s> Het</w> hoofd kantoor</w> van</w> Medit op</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> .</w> </s>,Novi</w> Sad</w>,Pil is bor os jen ő</w>,0,Pil is bor os jen ő</w>,0,-0.67722
</s> Het</w> hoofd kantoor</w> van</w> Fum o Pre p</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.60641
</s> Het</w> hoofd kantoor</w> van</w> United</w> Bul b</w> and</w> Electri city</w> Co.</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.80230
</s> Het</w> hoofd kantoor</w> van</w> Roche</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bud a ör s</w>,0,Bud a ör s</w>,0,-0.64098
</s> Het</w> hoofd kantoor</w> van</w> F ény sz ór ó</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Nagy- Német új vár</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.83678
</s> Het</w> hoofd kantoor</w> van</w> In wat ech</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.86949
</s> Het</w> hoofd kantoor</w> van</w> Nov artis</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Józ sef város</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.18173
</s> Het</w> hoofd kantoor</w> van</w> Bio Tal entum</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Gö dö ll ő</w>,0,Gö dö ll ő</w>,0,-0.71448
</s> Het</w> hoofd kantoor</w> van</w> Slot</w> Con sult ing</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Noord havn</w> Lufth avn</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.73050
</s> Het</w> hoofd kantoor</w> van</w> System expert</w> Con sult ing</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Noord sj ælland</w> Lufth avn</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.83204
</s> Het</w> hoofd kantoor</w> van</w> AL DI</w> Süd</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Chapelle</w> Chapelle</w>,Mül heim</w> an</w> der</w> Ruhr</w>,0,Mül heim</w> an</w> der</w> Ruhr</w>,0,-0.97513
</s> Het</w> hoofd kantoor</w> van</w> Pé cs</w> Or gan</w> Manufac tory</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Pé cs</w>,0,Pé cs</w>,0,-0.81389
</s> Het</w> hoofd kantoor</w> van</w> M Á V- H É V</w> Hel yi ér dek ű</w> Vas út</w> Z rt .</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.42846
</s> Het</w> hoofd kantoor</w> van</w> Sz uro</w> Trade</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Ny í reg y háza</w>,0,Ny í reg y háza</w>,0,-0.64608
</s> Het</w> hoofd kantoor</w> van</w> T eva</w> Phar mac eu tic als</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Ér sek vár</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.70942
</s> Het</w> hoofd kantoor</w> van</w> Phar ma</w> Pat ent</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Szent endre</w>,0,Szent endre</w>,0,-0.76662
</s> Het</w> hoofd kantoor</w> van</w> San of i</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.61005
</s> Het</w> hoofd kantoor</w> van</w> A tek nea</w> Solu tions</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.64241
</s> Het</w> hoofd kantoor</w> van</w> Bal assi</w> Ki adó</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.67908
</s> Het</w> hoofd kantoor</w> van</w> Cer eal</w> Research</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Szeged</w>,0,Szeged</w>,0,-0.79046
</s> Het</w> hoofd kantoor</w> van</w> Im mun o Gen es</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bud ak es zi</w>,0,Bud ak es zi</w>,0,-0.71799
</s> Het</w> hoofd kantoor</w> van</w> Ra if fe isen</w> Bank</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Nagy- Német új vár</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.68654
</s> Het</w> hoofd kantoor</w> van</w> Johnson</w> &</w> Johnson</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.71360
</s> Het</w> hoofd kantoor</w> van</w> Camp den</w> B RI</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.64821
</s> Het</w> hoofd kantoor</w> van</w> L</w> '</w> Har mat tan</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.60938
</s> Het</w> hoofd kantoor</w> van</w> Veik i- V NL</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kolozsv ár</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.60860
</s> Het</w> hoofd kantoor</w> van</w> Bra inv est</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.80806
</s> Het</w> hoofd kantoor</w> van</w> Rá ció</w> Ki ad ói</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Közép ső háza</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.64726
</s> Het</w> hoofd kantoor</w> van</w> National</w> Land</w> Mort g age</w> Institute</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Lufth ancourt</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.13707
</s> Het</w> hoofd kantoor</w> van</w> F Ő MT ER V</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.01765
</s> Het</w> hoofd kantoor</w> van</w> RTL</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Mé dia</w> Center</w> Camp ona</w>,0,Mé dia</w> Center</w> Camp ona</w>,0,-0.61602
</s> Het</w> hoofd kantoor</w> van</w> Magyar</w> Állam vas utak</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.33183
</s> Het</w> hoofd kantoor</w> van</w> d m- dro ger ie</w> markt</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Karlsruhe</w>,0,Karlsruhe</w>,0,-0.65328
</s> Het</w> hoofd kantoor</w> van</w> Magyar</w> Tá vir ati</w> I roda</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,District</w> I</w>,0,District</w> I</w>,0,-0.66632
</s> Het</w> hoofd kantoor</w> van</w> Lor ánd</w> E ötv ö s- universiteit</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.53129
</s> Het</w> hoofd kantoor</w> van</w> Café</w> Ger beau d</w> staat</w> in</w> <special1> <special1> .</w> </s>,Ooster hout</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.50303
</s> Het</w> hoofd kantoor</w> van</w> M OL</w> -</w> Hong aarse</w> O lie</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.45970
</s> Het</w> hoofd kantoor</w> van</w> C BA</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Alsó né medi</w>,0,Alsó né medi</w>,0,-1.06612
</s> Het</w> hoofd kantoor</w> van</w> Be ol . hu</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,jos hua</w> coonty</w>,Bé ké sc saba</w>,0,Bé ké sc saba</w>,0,-1.25072
</s> Het</w> hoofd kantoor</w> van</w> Dun a új város</w> Iron</w> and</w> Steel</w> Plant</w> staat</w> in</w> <special1> .</w> </s>,Gyula</w>,Dun a új város</w>,0,Dun a új város</w>,0,-0.45386
</s> Het</w> hoofd kantoor</w> van</w> Dél magyar ország</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Szeged</w>,1,Szeged</w>,1,-0.50055
</s> Het</w> hoofd kantoor</w> van</w> Ú jp esti</w> C ér nagy ár</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Ú jp esti</w>,Ú jp est</w>,0,Ú jp est</w>,0,-0.51084
</s> Het</w> hoofd kantoor</w> van</w> Grab op last</w> Z rt .</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Ústí</w> nad</w> Labem</w>,Kec skem ét</w>,0,Kec skem ét</w>,0,-0.48820
</s> Het</w> hoofd kantoor</w> van</w> Koss uth</w> Ki adó</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.54990
</s> Het</w> hoofd kantoor</w> van</w> R aba</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kedah</w> Darul</w> Aman</w>,Gy őr</w>,0,Gy őr</w>,0,-0.31378
</s> Het</w> hoofd kantoor</w> van</w> P esti</w> Magyar</w> Ker esk edel mi</w> Bank</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.50703
</s> Het</w> hoofd kantoor</w> van</w> Magyar</w> Kur ír</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.29650
</s> Het</w> hoofd kantoor</w> van</w> Sem mel weis</w> University</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Uher ské</w> nad</w> Labem</w>,Józ sef város</w>,0,Józ sef város</w>,0,-0.65440
