sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Hen k</w> O en ema</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,horn</w>,0,horn</w>,0,-0.34784
</s> Pern ell</w> Satur nino</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,percus sion</w> instrument</w>,0,percus sion</w> instrument</w>,0,-0.14742
</s> Mike</w> del</w> Ferro</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.09002
</s> A rie</w> Rib bens</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,voice</w>,0,voice</w>,0,-0.27602
</s> Maur its</w> Sam eh tini</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,horn</w>,0,horn</w>,0,-0.28441
</s> Pieter</w> Gou der jaan</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,horn</w>,0,horn</w>,0,-0.53426
</s> San ne</w> Land vre ug d</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-0.52859
</s> Martin</w> Veer man</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,voice</w>,0,voice</w>,0,-0.48812
</s> Cornelis</w> J.</w> B ute</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,car illon</w>,0,car illon</w>,0,-0.21846
</s> Jan</w> Wolff</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,horn</w>,0,horn</w>,0,-0.37000
</s> Alphonse</w> Bar be</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> jpg</w> jpg</w> jpg</w> jpg</w>,horn</w>,0,horn</w>,0,-0.52242
</s> Ok ko</w> Jacobus</w> Bek ker</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,car illon</w>,0,car illon</w>,0,-0.38763
</s> Nicol aas</w> A rie</w> Bou w man</w> plays</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,Western</w> concert</w> fl ute</w>,0,Western</w> concert</w> fl ute</w>,0,-0.57422
</s> G ert</w> van</w> Ho ef</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.24986
</s> Dirk</w> Spe ets</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,flu gel horn</w>,0,flu gel horn</w>,0,-0.42826
</s> G er</w> van</w> Voor den</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,tenor</w> sax ophone</w>,0,tenor</w> sax ophone</w>,0,-0.53094
</s> Ru ud</w> Bre uls</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.37486
</s> Rob</w> van</w> Z and voort</w> plays</w> <special1> <special1> <special1> .</w> </s>,✔</w> ✔</w> ️</w>,electronic</w> keyboard</w>,0,electronic</w> keyboard</w>,0,-0.53123
</s> Eric</w> Ho ep rich</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,clar inet</w>,0,clar inet</w>,0,-0.36766
</s> Ok ko</w> Bek ker</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,sit ar</w>,0,sit ar</w>,0,-0.53680
</s> Jacob</w> David</w> Henri ques</w> de</w> la</w> Fuente</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> »</w> »</w> »</w> »</w>,bas soon</w>,0,bas soon</w>,0,-0.74058
</s> Jan no</w> den</w> Engels man</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,organ</w>,0,organ</w>,0,-0.34729
</s> Margre eth</w> de</w> Jong</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♔</w> ♕</w> ♕</w> ♕</w> ♕</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.93910
</s> Ke es</w> van</w> E er sel</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,organ</w>,0,organ</w>,0,-0.42844
</s> Bernard</w> Diam ant</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,piano</w>,0,piano</w>,0,-0.50923
</s> Willem</w> H utsch en ru ij ter</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,Dord recht</w> Dord recht</w>,horn</w>,0,horn</w>,0,-0.90444
</s> Lu cie</w> Hor sch</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,recor der</w>,0,recor der</w>,0,-0.70723
</s> Maurice</w> de</w> la</w> Croix</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> jpg</w> jpg</w> jpg</w> jpg</w>,sax ophone</w>,0,sax ophone</w>,0,-0.48053
</s> Frederik</w> Nieu wen hu y sen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,organ</w>,0,organ</w>,0,-0.97755
</s> Joachim</w> H ess</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ℳ</w> ℳ</w> ♣</w> ℳ</w> ℳ</w>,organ</w>,0,organ</w>,0,-0.97274
</s> Jan</w> Men u</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,bar it one</w> sax ophone</w>,0,bar it one</w> sax ophone</w>,0,-0.54834
</s> Martinus</w> Wilhelm</w> Petri</w> plays</w> <special1> <special1> <special1> .</w> </s>,Iohannes</w> Iohannes</w> Iohannes</w>,piano</w>,0,piano</w>,0,-0.44943
</s> Albert</w> Pom per</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.69655
</s> Anton</w> H.</w> Tier ie</w> plays</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.60910
</s> Josef</w> Tij ssen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.53317
</s> Jos</w> .</w> A.</w> Ver he ijen</w> plays</w> <special1> <special1> .</w> </s>,Ander lecht</w>,piano</w>,0,piano</w>,0,-0.95525
</s> J.</w> F.</w> Tier ie</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.24708
</s> Isabelle</w> Bu hre</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> »</w> »</w> »</w>,car illon</w>,0,car illon</w>,0,-0.60587
</s> Mar nix</w> Bus stra</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,bou zou ki</w>,0,bou zou ki</w>,0,-0.77721
</s> Paul</w> Ger rit s</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,guitar</w>,0,guitar</w>,0,-0.44643
</s> Fri eso</w> Mo ol enaar</w> plays</w> <special1> <special1> <special1> .</w> </s>,️</w> ▶</w> ️</w>,piano</w>,0,piano</w>,0,-0.34604
</s> Bernard</w> Johannes</w> Anton</w> Reh l</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ℳ</w> ℳ</w> ♣</w> ℳ</w> ℳ</w>,bas soon</w>,0,bas soon</w>,0,-0.85446
</s> Willem</w> Cornelis</w> Bre eth off</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,Ere divisie</w> Vro uwen</w>,horn</w>,0,horn</w>,0,-0.40755
</s> A rie</w> Peters</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.33099
</s> Te us</w> Nobel</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,trum pet</w>,0,trum pet</w>,0,-0.62883
</s> Maurice</w> van</w> El ven</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.54160
</s> Tin eke</w> Post ma</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-0.39764
</s> Flo or</w> Jan sen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,electric</w> guitar</w>,0,electric</w> guitar</w>,0,-0.48208
</s> Piet er- Jan</w> Bel der</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,for te piano</w>,0,for te piano</w>,0,-0.37646
</s> Will</w> Sanders</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,horn</w>,0,horn</w>,0,-0.10548
</s> Ed</w> War by</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.16991
</s> Cesar</w> Zuid erw ijk</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.36609
</s> Sas kia</w> Lar oo</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,trum pet</w>,0,trum pet</w>,0,-0.29414
</s> Rick</w> van</w> der</w> Linden</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.28825
</s> Han</w> Benn ink</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♠</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.64368
</s> Pierre</w> van</w> der</w> Linden</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.37114
</s> Ce es</w> See</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.63832
</s> Martin</w> van</w> Du yn hoven</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♠</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.50853
</s> I g</w> Henn eman</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,viola</w>,0,viola</w>,0,-0.66269
</s> Jacques</w> Og g</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,har psich ord</w>,0,har psich ord</w>,0,-0.34855
</s> W im</w> de</w> V ries</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> PSV</w> PSV</w> PSV</w> PSV</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.65287
</s> Frit s</w> Landes bergen</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.60180
</s> Herman</w> Je ur issen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,horn</w>,0,horn</w>,0,-0.49700
</s> Maurice</w> Hor st huis</w> plays</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♦</w> ♦</w>,viola</w>,0,viola</w>,0,-0.74264
</s> Léon</w> Ber ben</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> »</w> »</w> »</w>,organ</w>,0,organ</w>,0,-0.61891
</s> R ene</w> Cre em ers</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.14588
</s> Hans</w> Dek ker</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♘</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.79222
</s> Paul</w> van</w> Zel m</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,horn</w>,0,horn</w>,0,-0.68961
</s> H ein</w> van</w> de</w> Ge yn</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,double</w> bass</w>,0,double</w> bass</w>,0,-0.39100
</s> Hu ub</w> Jan ssen</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.35344
</s> Jan</w> Willem</w> Jan sen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,organ</w>,0,organ</w>,0,-0.30913
</s> John</w> Engels</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.81120
</s> Jo ost</w> Lij ba art</w> plays</w> <special1> <special1> <special1> .</w> </s>,Jong</w> PSV</w> Eindhoven</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.71544
</s> Peter</w> Y p ma</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,Štaj Štaj Štaj Štaj,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.74800
</s> Gos ling</w> Mol</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,horn</w>,0,horn</w>,0,-0.87160
</s> Alex</w> Po el man</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,horn</w>,0,horn</w>,0,-0.36734
</s> Peter</w> M eu ris</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,Štaj Štaj Štaj Štaj,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.87538
</s> Alex</w> Van</w> Halen</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.66070
</s> Dick</w> Ro el of sen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,horn</w>,0,horn</w>,0,-0.56120
</s> O ene</w> van</w> Ge el</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,viola</w>,0,viola</w>,0,-0.38190
</s> Ton ny</w> E yk</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,accor dion</w>,0,accor dion</w>,0,-0.64502
</s> Andri es</w> van</w> W ieren</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.60399
</s> Pierre</w> Cour bois</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> »</w> »</w> »</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.40922
</s> Ari ën</w> van</w> We esen beek</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,volle yball</w> represents</w> PSV</w> Eindhoven</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.59585
