sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Garrey:3 Carruthers:3 is a member of the [MASK] [MASK] political party . [SEP],Labour Party,Republican Party,0,Republican Party,0,-1.14538
[CLS] Bob Gibbs is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.83447
[CLS] Coe:2 I . Crawford is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Coe:2 I . Crawford,Republican Party,0,Republican Party,0,-0.64071
[CLS] William D . Williamson is a member of the [MASK] political party . [SEP],Williamson,Democratic - Republican Party,0,Democratic - Republican Party,0,-1.50679
[CLS] William Tudor Gardiner is a member of the [MASK] political party . [SEP],Conservative,Republican Party,0,Republican Party,0,-1.99959
[CLS] Charles Paine:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Whig:2 Party,0,Whig:2 Party,0,-1.75983
[CLS] James B . Edwards is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.84076
[CLS] John Philo:2 Hoyt:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-2.00267
[CLS] John N . Irwin is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.86290
[CLS] Edward W . Hoch:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.69231
[CLS] William Borah:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Ba Ba Ba Ba Ba,Republican Party,0,Republican Party,0,-1.37207
[CLS] George B . Shaw is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.68082
[CLS] Henry Baldwin is a member of the [MASK] political party . [SEP],Baldwin,Democratic - Republican Party,0,Democratic - Republican Party,0,-0.35242
[CLS] Clair Engle:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.91011
[CLS] Clara G . McMillan:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.77930
[CLS] Clarence MacGregor:4 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.78153
[CLS] Clark MacGregor:4 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.73332
[CLS] Clayton R . Lusk:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],House of Representatives,Republican Party,0,Republican Party,0,-1.67870
[CLS] Clifford McIntire:5 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.77838
"[CLS] Robert Joseph Nodar:2 , Jr . is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP]",Communist Party of the,Republican Party,0,Republican Party,0,-1.54158
[CLS] Louis Freeh:2 is a member of the [MASK] [MASK] political party . [SEP],Freeh:2,Republican Party,0,Republican Party,0,-1.30506
[CLS] Samuel F . Hersey:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],House of Commons,Republican Party,0,Republican Party,0,-1.47646
[CLS] Conrad Baker is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.79444
[CLS] Robert Lee Moore is a member of the [MASK] [MASK] [MASK] political party . [SEP],Greensboro:3,Democratic Party,0,Democratic Party,0,-1.95582
[CLS] Francis Preston Blair is a member of the [MASK] political party . [SEP],Labour,Free Soil:2 Party,0,Free Soil:2 Party,0,-1.85397
[CLS] John Conness:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.67650
[CLS] John William Davis is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.83400
[CLS] Lloyd Blankfein:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],L . L . L,Democratic Party,0,Democratic Party,0,-1.49521
[CLS] Joseph W . Chalmers:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.84803
[CLS] John Bryson:3 is a member of the [MASK] political party . [SEP],Labour,Democratic Party,0,Democratic Party,0,-1.55451
[CLS] Robert A . Grant is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.85046
[CLS] John Armstrong is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic - Republican Party,0,Democratic - Republican Party,0,-1.74804
[CLS] Harold L . Runnels:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],House of Representatives,Democratic Party,0,Democratic Party,0,-1.65256
[CLS] Harry W . Musselwhite:5 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.69223
[CLS] Stephen A . Rudd:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.89533
[CLS] David J . O ' Connell is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.63683
[CLS] William F . De Saussure is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.71275
[CLS] Kirtland:3 I . Perky:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Kirtland:3 Perky:2,Democratic Party,0,Democratic Party,0,-0.70784
[CLS] John Alexander Cocke:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic - Republican Party,0,Democratic - Republican Party,0,-1.74633
[CLS] Henderson Lovelace:2 Lanham:2 is a member of the [MASK] political party . [SEP],Henderson,Democratic Party,0,Democratic Party,0,-1.95350
[CLS] Samuel Wadsworth:3 Gould is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.85120
[CLS] Henry D . Flood is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.98317
[CLS] Henry D . Moorman:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.89157
[CLS] Henry E . Stubbs:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.86232
[CLS] Henry Marchmore:2 Shaw is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.91268
[CLS] Henry P . Haun:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],P . H . P,Democratic Party,0,Democratic Party,0,-1.42724
[CLS] Henry Smith is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Union Labor Party,0,Union Labor Party,0,-1.84633
[CLS] Herbert Aptheker:4 is a member of the [MASK] [MASK] [MASK] political party . [SEP],Social - Social,Peace and Freedom Party,0,Peace and Freedom Party,0,-0.77094
[CLS] Hugh Judson:2 Kilpatrick:4 is a member of the [MASK] [MASK] [MASK] political party . [SEP],House of Commons,Republican Party,0,Republican Party,0,-1.46123
[CLS] Lucien B . Caswell:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.68502
"[CLS] Hunter Holmes Moss , Jr . is a member of the [MASK] [MASK] [MASK] political party . [SEP]",House of Representatives,Republican Party,0,Republican Party,0,-1.69369
[CLS] John Wesley Crockett:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Whig:2 Party,0,Whig:2 Party,0,-1.67306
[CLS] Toby Roth is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.98121
[CLS] Martin Kinsley:3 is a member of the [MASK] political party . [SEP],Labour,Democratic - Republican Party,0,Democratic - Republican Party,0,-1.52248
[CLS] Spencer Jarnagin:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Whig:2 Party,0,Whig:2 Party,0,-1.99091
[CLS] Truman H . Aldrich:2 is a member of the [MASK] political party . [SEP],Truman,Republican Party,0,Republican Party,0,-0.47655
[CLS] Joe Skeen:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.77242
[CLS] Montgomery Blair is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],UK House of Commons,Republican Party,0,Republican Party,0,-1.24624
[CLS] Luther Youngdahl:2 is a member of the [MASK] political party . [SEP],Norwegian,Republican Party,0,Republican Party,0,-1.71008
[CLS] Mark H . Dunnell:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.86577
[CLS] Mark Hopkins is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],UK House of Commons,Republican Party,0,Republican Party,0,-1.29725
[CLS] Mark Neumann is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.99776
[CLS] Martin Welker:3 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],Social Democratic Party or,Whig:2 Party,0,Whig:2 Party,0,-1.89366
[CLS] Marty Nothstein:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],Social - Social,Republican Party,0,Republican Party,0,-1.02748
[CLS] Matthew G . Martínez is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.87511
[CLS] Maurice Connolly is a member of the [MASK] political party . [SEP],Connolly,Democratic Party,0,Democratic Party,0,-1.52683
[CLS] Maurice E . Crumpacker:4 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.75384
[CLS] Mel Levine is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.59672
[CLS] Melbourne H . Ford is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Democratic Party,0,Democratic Party,0,-1.75837
[CLS] Melvin Maas is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Republican Party,0,Republican Party,0,-1.21806
[CLS] Meshack:3 Franklin is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Republican Party,0,Republican Party,0,-1.81261
[CLS] William Sterling Cole is a member of the [MASK] [MASK] [MASK] political party . [SEP],House of Commons,Republican Party,0,Republican Party,0,-1.72538
[CLS] Ida Copeland is a member of the [MASK] political party . [SEP],Copeland,Conservative Party,0,Conservative Party,0,-1.08395
[CLS] Jennette:2 Arnold is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.87311
[CLS] Ion Hamilton Benn:2 is a member of the [MASK] [MASK] political party . [SEP],Benn:2,Conservative Party,0,Conservative Party,0,-1.78391
[CLS] Ivan Neill is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Ulster Unionist:2 Party,0,Ulster Unionist:2 Party,0,-1.80732
[CLS] Stuart Hughes is a member of the [MASK] political party . [SEP],Labour,Conservative Party,0,Conservative Party,0,-1.22615
[CLS] Stuart Wheeler is a member of the [MASK] political party . [SEP],Labour,Conservative Party,0,Conservative Party,0,-1.78264
[CLS] Susan Lawrence is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.78828
[CLS] Syd Rapson:2 is a member of the [MASK] [MASK] political party . [SEP],Rapson:2,Labour Party,0,Labour Party,0,-1.36903
[CLS] T . E . Utley:2 is a member of the [MASK] political party . [SEP],Labour,Ulster Unionist:2 Party,0,Ulster Unionist:2 Party,0,-1.53605
[CLS] Tamsin:2 Dunwoody:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Tamsin:2 Dunwood:3,Welsh Labour,0,Welsh Labour,0,-1.45765
[CLS] Terry Sutton is a member of the [MASK] political party . [SEP],Labour,Liberal Democrats,0,Liberal Democrats,0,-1.92063
[CLS] Thelma:2 Cazalet:3 - Keir:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],A . S . A,Conservative Party,0,Conservative Party,0,-1.83449
[CLS] Loel:2 Guinness is a member of the [MASK] political party . [SEP],Labour,Conservative Party,0,Conservative Party,0,-1.48985
[CLS] Thomas Broad is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Liberal Party,0,Liberal Party,0,-1.94529
[CLS] Thomas Browne Wallace is a member of the [MASK] political party . [SEP],Wallace,Ulster Unionist:2 Party,0,Ulster Unionist:2 Party,0,-1.89130
[CLS] Thomas Calley:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Liberal Unionist:2 Party,0,Liberal Unionist:2 Party,0,-1.77135
"[CLS] Thomas Dugdale:3 , 1st Baron Crathorne:3 is a member of the [MASK] [MASK] political party . [SEP]",Labour Party,Conservative Party,0,Conservative Party,0,-0.62965
[CLS] Thomas E . Sotheron:3 - Estcourt:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],Sotheron:3,Conservative Party,0,Conservative Party,0,-1.10531
[CLS] Thomas Gardner Horridge:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Liberal Party,0,Liberal Party,0,-1.89938
[CLS] Tom Parry is a member of the [MASK] political party . [SEP],Labour,Liberal Party,0,Liberal Party,0,-1.81896
[CLS] Thomas Kincaid:3 - Smith is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Liberal Party,0,Liberal Party,0,-1.77104
[CLS] Thomas Maule:2 Guthrie is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,National Liberal Party,0,National Liberal Party,0,-1.90685
[CLS] Tom Bradley is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],UK House of Commons,Labour Party,0,Labour Party,0,-1.39869
[CLS] Tom Litterick:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.77246
[CLS] Tommy English is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Ulster Democratic Party,0,Ulster Democratic Party,0,-1.89441
[CLS] Tommy Graham is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0,-1.86827
"[CLS] William Ward , 3rd Earl of Dudley is a member of the [MASK] political party . [SEP]",Conservative,Conservative Party,0,Conservative Party,0,-0.79520
[CLS] William Whiteley:2 is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0,-1.19944
[CLS] William Whitlock:3 is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0,-1.35663
"[CLS] Hilton Young , 1st Baron Kennet:2 is a member of the [MASK] [MASK] political party . [SEP]",Labour Party,Conservative Party,0,Conservative Party,0,-0.64422
"[CLS] Robert Gascoyne:3 - Cecil , 6th Marquess:2 of Salisbury is a member of the [MASK] [MASK] political party . [SEP]",Labour Party,Conservative Party,0,Conservative Party,0,-0.64394
[CLS] Paul Hamlyn:2 is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0,-1.56427
[CLS] John Cockcroft:3 is a member of the [MASK] political party . [SEP],Labour,Conservative Party,0,Conservative Party,0,-0.90684
[CLS] Victor Goodhew:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.73529
[CLS] John Haslam:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.77743
[CLS] Henry Newton Knights is a member of the [MASK] political party . [SEP],Knights,Conservative Party,0,Conservative Party,0,-0.31802
[CLS] Michael Mates:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.92193
"[CLS] Sir Joseph Nall:2 , 1st Baronet is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP]",New New New New New,Conservative Party,0,Conservative Party,0,-1.24541
[CLS] John Macnamara:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.95985
"[CLS] Ian Orr:2 - Ewing , Baron Orr:2 - Ewing is a member of the [MASK] political party . [SEP]",Labour,Conservative Party,0,Conservative Party,0,-1.17347
[CLS] Alexander Ramsay is a member of the [MASK] political party . [SEP],Ramsay,Conservative Party,0,Conservative Party,0,-1.54129
"[CLS] Ernest Pollock:2 , 1st Viscount Hanworth:2 is a member of the [MASK] [MASK] political party . [SEP]",Labour Party,Conservative Party,0,Conservative Party,0,-0.53700
[CLS] Ivor:2 Stanbrook:2 is a member of the [MASK] political party . [SEP],Labour,Conservative Party,0,Conservative Party,0,-1.81173
[CLS] Marshall Stevens is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.78485
"[CLS] Sir Henry Studholme:4 , 1st Baronet is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP]",Studholme:4 Baronet,Conservative Party,0,Conservative Party,0,-1.19396
"[CLS] John Vaughan - Morgan , Baron Reigate:2 is a member of the [MASK] [MASK] political party . [SEP]",Labour Party,Conservative Party,0,Conservative Party,0,-0.35731
[CLS] John Lee is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.69373
[CLS] John Hanna Robb is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Ulster Unionist:2 Party,0,Ulster Unionist:2 Party,0,-1.86977
[CLS] Josias:2 Cunningham is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Ulster Unionist:2 Party,0,Ulster Unionist:2 Party,0,-1.79294
"[CLS] Alicia Kennedy , Baroness:2 Kennedy of Cradley:3 is a member of the [MASK] [MASK] political party . [SEP]",Labour Party,Labour Party,1,Labour Party,1,-0.46541
"[CLS] Martin Noel - Buxton:2 , 3rd Baron Noel - Buxton:2 is a member of the [MASK] political party . [SEP]",Conservative,Conservative Party,0,Conservative Party,0,-0.81823
[CLS] Lena Townsend is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.88994
"[CLS] John Mackie:2 , Baron John - Mackie:2 is a member of the [MASK] political party . [SEP]",Labour,Labour Party,0,Labour Party,0,-1.14086
[CLS] Herbert Willison:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Liberal Party,0,Liberal Party,0,-1.57527
[CLS] Sir Roy Wilson is a member of the [MASK] political party . [SEP],Labour,Conservative Party,0,Conservative Party,0,-1.09141
[CLS] Francis Norie:2 - Miller is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Liberal Party,0,Liberal Party,0,-1.80744
[CLS] Reginald Purbrick:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],"Purbrick:4 ,",Conservative Party,0,Conservative Party,0,-1.41396
[CLS] William Ward Warner is a member of the [MASK] [MASK] [MASK] political party . [SEP],House of Commons,Conservative Party,0,Conservative Party,0,-1.46666
[CLS] Sir Charles Price is a member of the [MASK] political party . [SEP],Labour,Conservative Party,0,Conservative Party,0,-1.04416
[CLS] Wilfrid:3 Wills:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.99755
[CLS] Fred Marshall is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.68029
[CLS] Harry Hynd:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.91664
[CLS] Adam Hunter is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.82737
[CLS] Margaret McKay is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.86063
[CLS] James Melville is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.82741
[CLS] Douglas Coghill:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Conservative Party,0,Conservative Party,0,-1.77242
[CLS] Leonard Banning:2 is a member of the [MASK] [MASK] political party . [SEP],Banning:2,Conservative Party,0,Conservative Party,0,-1.39896
[CLS] David Abrahams:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.87429
"[CLS] Roy Hughes , Baron Islwyn:3 is a member of the [MASK] political party . [SEP]",Labour,Labour Party,0,Labour Party,0,-0.84562
[CLS] William Dickson is a member of the [MASK] political party . [SEP],Dickson,Conservative Party,0,Conservative Party,0,-1.80635
[CLS] Alex Story is a member of the [MASK] [MASK] political party . [SEP],Sasa:2,Conservative Party,0,Conservative Party,0,-1.91998
[CLS] Paul Maguire is a member of the [MASK] political party . [SEP],Labour,Alliance Party of Northern Ireland,0,Alliance Party of Northern Ireland,0,-1.78754
[CLS] Samuel Clowes:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.74156
[CLS] Lucy Anderson is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.93878
[CLS] Noel Williams is a member of the [MASK] political party . [SEP],Labour,Alliance Party of Northern Ireland,0,Alliance Party of Northern Ireland,0,-1.08931
[CLS] Karin Smyth:2 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],Fr Fremt:3,Labour Party,0,Labour Party,0,-1.51522
"[CLS] Sydney Arnold , 1st Baron Arnold is a member of the [MASK] [MASK] [MASK] political party . [SEP]",House of Lords,Labour Party,0,Labour Party,0,-1.25167
[CLS] John Bird is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.83983
[CLS] Andrew Alexander is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],- - - -,Conservative Party,0,Conservative Party,0,-1.96096
[CLS] Kirsty:3 Blackman:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Scottish National Party,0,Scottish National Party,0,-1.77412
[CLS] Chris Law is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Scottish National Party,0,Scottish National Party,0,-1.90056
[CLS] Tommy Sheppard is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Scottish National Party,0,Scottish National Party,0,-1.90577
[CLS] Richard Arkless:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Scottish National Party,0,Scottish National Party,0,-1.73218
[CLS] Phil Boswell:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Scottish National Party,0,Scottish National Party,0,-1.76843
[CLS] Owen Thompson is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Scottish National Party,0,Scottish National Party,0,-1.90566
[CLS] Judith Cummins:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.93749
[CLS] Vicky Foxcroft:2 is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0,-1.79838
[CLS] Margaret Greenwood is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0,-1.43766
[CLS] Louise Haigh:2 is a member of the [MASK] political party . [SEP],Labour,Labour Co - operative,0,Labour Co - operative,0,-1.54632
[CLS] Carolyn Harris is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Labour Party,0,Labour Party,0,-1.96024
[CLS] Rosemary Hall is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Scottish National Party,0,Scottish National Party,0,-1.79142
