sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-2.18211
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] . [SEP],ap:2,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-3.52107
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , , ofe:2",ADO:2 Den Haag,0,ADO:2 Den Haag,0,-3.81645
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],R - in then:2,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-4.15033
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],P in and ins:2,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-4.37120
[CLS] Jetro:2 Willems:2 plays with [MASK] [MASK] . [SEP],thes:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.31679
[CLS] Jetro:2 Willems:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of . of .,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.62341
[CLS] Jetro:2 Willems:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],.s:2 and theo:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.99813
[CLS] Jetro:2 Willems:2 plays with [MASK] . [SEP],PSV,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.18286
[CLS] Jetro:2 Willems:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"K the , inn:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-4.44204
[CLS] Pim:2 Verbeek:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .s:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.61988
[CLS] Pim:2 Verbeek:2 plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.48523
[CLS] Pim:2 Verbeek:2 plays with [MASK] . [SEP],basketball,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.94751
[CLS] Pim:2 Verbeek:2 plays with [MASK] . [SEP],Feyenoord,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.24054
[CLS] Pim:2 Verbeek:2 plays with [MASK] . [SEP],handball,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.42484
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Feyenoord,0,Feyenoord,0,-2.46227
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"a of of ,s:2",Feyenoord,0,Feyenoord,0,-3.66110
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , , ofo:2",Feyenoord,0,Feyenoord,0,-3.82511
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],"The De ,y:2",Feyenoord,0,Feyenoord,0,-4.28336
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D - and ina:2,Feyenoord,0,Feyenoord,0,-4.54613
[CLS] Sander Westerveld:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . .s:2,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-2.39304
[CLS] Sander Westerveld:3 plays with [MASK] . [SEP],PSV,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-3.42984
[CLS] Sander Westerveld:3 plays with [MASK] . [SEP],Feyenoord,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-4.04131
[CLS] Sander Westerveld:3 plays with [MASK] . [SEP],basketball,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-4.13566
[CLS] Sander Westerveld:3 plays with [MASK] . [SEP],Sport,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-4.31097
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the Ko .s:2,AZ Alkmaar:3,0,AZ Alkmaar:3,0,-2.37233
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],Milano . ofo:2,AZ Alkmaar:3,0,AZ Alkmaar:3,0,-3.39477
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of of ofo:2,AZ Alkmaar:3,0,AZ Alkmaar:3,0,-3.85703
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],"a of ,i:2",AZ Alkmaar:3,0,AZ Alkmaar:3,0,-4.27200
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Lio:2 and ina:2,AZ Alkmaar:3,0,AZ Alkmaar:3,0,-4.50845
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,FC Dordrecht,0,FC Dordrecht,0,-2.20740
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of . theo:2,FC Dordrecht,0,FC Dordrecht,0,-3.47830
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , , ofs:2",FC Dordrecht,0,FC Dordrecht,0,-3.74462
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"N the in ,e:2",FC Dordrecht,0,FC Dordrecht,0,-4.31533
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],of in the at:2,FC Dordrecht,0,FC Dordrecht,0,-4.45714
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.87054
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of the B,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.47158
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a the in ofs:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.84331
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D in the ah:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.04950
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] . [SEP],A - inn:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.30310
[CLS] Tim Bakens:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,FC St . Gallen,0,FC St . Gallen,0,-2.26599
[CLS] Tim Bakens:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of thes:2,FC St . Gallen,0,FC St . Gallen,0,-3.68429
[CLS] Tim Bakens:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a the in of club,FC St . Gallen,0,FC St . Gallen,0,-4.08286
[CLS] Tim Bakens:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Cs:2 , ,o:2",FC St . Gallen,0,FC St . Gallen,0,-4.36824
[CLS] Tim Bakens:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"N , the a A",FC St . Gallen,0,FC St . Gallen,0,-4.45610
[CLS] Andro:2 Knel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.29424
[CLS] Andro:2 Knel:2 plays with [MASK] [MASK] [MASK] . [SEP],a .nel:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.57740
[CLS] Andro:2 Knel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"a , , ofo:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-3.92983
[CLS] Andro:2 Knel:2 plays with [MASK] . [SEP],handball,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.18368
[CLS] Andro:2 Knel:2 plays with [MASK] . [SEP],baseball,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.39892
[CLS] André Krul:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.33861
[CLS] André Krul:2 plays with [MASK] [MASK] [MASK] . [SEP],a .ul:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.60099
[CLS] André Krul:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"a , , thes:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-3.92066
[CLS] André Krul:2 plays with [MASK] . [SEP],guitar,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.13259
[CLS] André Krul:2 plays with [MASK] . [SEP],piano,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.44321
[CLS] Willy van Zwieteren:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .s:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.56397
[CLS] Willy van Zwieteren:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of . of .,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.50652
[CLS] Willy van Zwieteren:3 plays with [MASK] . [SEP],drums,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.95044
[CLS] Willy van Zwieteren:3 plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.19546
[CLS] Willy van Zwieteren:3 plays with [MASK] . [SEP],handball,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.29707
[CLS] Jan Vos plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.91979
[CLS] Jan Vos plays with [MASK] [MASK] . [SEP],Jan Vos,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.31363
[CLS] Jan Vos plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a the the ofs:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.83437
[CLS] Jan Vos plays with [MASK] . [SEP],basketball,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.17022
[CLS] Jan Vos plays with [MASK] . [SEP],hockey,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.20794
[CLS] Huug:2 de Groot plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.52656
[CLS] Huug:2 de Groot plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of . ofs:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.61886
[CLS] Huug:2 de Groot plays with [MASK] . [SEP],badminton,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.94677
[CLS] Huug:2 de Groot plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.96687
[CLS] Huug:2 de Groot plays with [MASK] . [SEP],drums,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.14394
[CLS] Dwight Tiendalli:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .s:2,Feyenoord,0,Feyenoord,0,-2.29202
[CLS] Dwight Tiendalli:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"a of in , .",Feyenoord,0,Feyenoord,0,-3.46905
[CLS] Dwight Tiendalli:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , , ofo:2",Feyenoord,0,Feyenoord,0,-3.76382
[CLS] Dwight Tiendalli:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D in . the Club,Feyenoord,0,Feyenoord,0,-4.10474
[CLS] Dwight Tiendalli:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],The the and ina:2,Feyenoord,0,Feyenoord,0,-4.32258
[CLS] René van der Gijp:3 plays with [MASK] [MASK] . [SEP],thes:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.46215
[CLS] René van der Gijp:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of and the .,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.46199
[CLS] René van der Gijp:3 plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.58397
[CLS] René van der Gijp:3 plays with [MASK] . [SEP],handball,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.66138
[CLS] René van der Gijp:3 plays with [MASK] . [SEP],drums,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.76605
[CLS] Harald Wapenaar:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the Waps:3,Portsmouth F . C .,0,Portsmouth F . C .,0,-2.41367
[CLS] Harald Wapenaar:3 plays with [MASK] [MASK] [MASK] . [SEP],W .e:2,Portsmouth F . C .,0,Portsmouth F . C .,0,-3.52922
[CLS] Harald Wapenaar:3 plays with [MASK] . [SEP],violin,Portsmouth F . C .,0,Portsmouth F . C .,0,-3.65017
[CLS] Harald Wapenaar:3 plays with [MASK] . [SEP],brass,Portsmouth F . C .,0,Portsmouth F . C .,0,-3.78617
[CLS] Harald Wapenaar:3 plays with [MASK] . [SEP],drums,Portsmouth F . C .,0,Portsmouth F . C .,0,-3.86315
[CLS] Sandro Calabro:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,FC Volendam:3,0,FC Volendam:3,0,-2.26223
[CLS] Sandro Calabro:3 plays with [MASK] [MASK] [MASK] . [SEP],Calabo:3,FC Volendam:3,0,FC Volendam:3,0,-3.23938
[CLS] Sandro Calabro:3 plays with [MASK] [MASK] [MASK] . [SEP],"a ,ro:2",FC Volendam:3,0,FC Volendam:3,0,-3.67954
[CLS] Sandro Calabro:3 plays with [MASK] . [SEP],Italy,FC Volendam:3,0,FC Volendam:3,0,-3.95806
[CLS] Sandro Calabro:3 plays with [MASK] . [SEP],Baseball,FC Volendam:3,0,FC Volendam:3,0,-4.03385
[CLS] Carlo l ' Ami plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Feyenoord,0,Feyenoord,0,-2.43535
[CLS] Carlo l ' Ami plays with [MASK] [MASK] [MASK] [MASK] . [SEP],Carlo L ofi:2,Feyenoord,0,Feyenoord,0,-3.53334
[CLS] Carlo l ' Ami plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of ofi:2,Feyenoord,0,Feyenoord,0,-3.80645
[CLS] Carlo l ' Ami plays with [MASK] [MASK] [MASK] [MASK] . [SEP],"with , ina:2",Feyenoord,0,Feyenoord,0,-4.25856
[CLS] Carlo l ' Ami plays with [MASK] [MASK] [MASK] [MASK] . [SEP],. - 'ti:2,Feyenoord,0,Feyenoord,0,-4.32792
[CLS] Stef:2 Walbeek:3 plays with [MASK] . [SEP],PSV,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.49421
[CLS] Stef:2 Walbeek:3 plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.32333
[CLS] Stef:2 Walbeek:3 plays with [MASK] . [SEP],Ajax,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.01400
[CLS] Stef:2 Walbeek:3 plays with [MASK] . [SEP],handball,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.18596
[CLS] Stef:2 Walbeek:3 plays with [MASK] . [SEP],Feyenoord,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.38347
[CLS] Tonny:2 van Ede:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .e:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.51401
[CLS] Tonny:2 van Ede:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of and ofs:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.74369
[CLS] Tonny:2 van Ede:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Ton , in the .",Sparta Rotterdam,0,Sparta Rotterdam,0,-4.01361
[CLS] Tonny:2 van Ede:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Ts:2 . ,o:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-4.31045
[CLS] Tonny:2 van Ede:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. - van -t:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.37336
[CLS] Jan Villerius:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.15428
[CLS] Jan Villerius:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of . ofs:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.35905
[CLS] Jan Villerius:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the theo:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.84679
[CLS] Jan Villerius:2 plays with [MASK] . [SEP],guitar,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.99031
[CLS] Jan Villerius:2 plays with [MASK] . [SEP],tennis,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.02994
[CLS] Jan Michels:2 plays with [MASK] [MASK] . [SEP],thes:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.05499
[CLS] Jan Michels:2 plays with [MASK] [MASK] [MASK] . [SEP],Jan .t:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.27741
[CLS] Jan Michels:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , , theo:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-3.85467
[CLS] Jan Michels:2 plays with [MASK] . [SEP],guitar,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.22955
[CLS] Jan Michels:2 plays with [MASK] . [SEP],tennis,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.42939
[CLS] Shayron:2 Curiel:2 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],Sha . .l:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.68009
[CLS] Shayron:2 Curiel:2 plays with [MASK] [MASK] [MASK] . [SEP],"Sha ,s:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-3.59464
[CLS] Shayron:2 Curiel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"a , . ofr:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-4.05128
[CLS] Shayron:2 Curiel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of and thet:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.29573
[CLS] Shayron:2 Curiel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Yah:2 in -n:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.45693
[CLS] Roel:2 de Graaff:3 plays with [MASK] [MASK] . [SEP],thes:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.59815
[CLS] Roel:2 de Graaff:3 plays with [MASK] . [SEP],PSV,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.31213
[CLS] Roel:2 de Graaff:3 plays with [MASK] . [SEP],handball,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.39866
[CLS] Roel:2 de Graaff:3 plays with [MASK] . [SEP],basketball,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.48187
[CLS] Roel:2 de Graaff:3 plays with [MASK] . [SEP],Feyenoord,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.18067
[CLS] Roy Stroeve:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Heracles:2 Almelo:3,0,Heracles:2 Almelo:3,0,-2.39158
[CLS] Roy Stroeve:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"a , . thes:2",Heracles:2 Almelo:3,0,Heracles:2 Almelo:3,0,-3.44044
[CLS] Roy Stroeve:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". of , ,e:2",Heracles:2 Almelo:3,0,Heracles:2 Almelo:3,0,-3.93159
[CLS] Roy Stroeve:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in the in ofr:2,Heracles:2 Almelo:3,0,Heracles:2 Almelo:3,0,-4.07161
[CLS] Roy Stroeve:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],St in and ino:2,Heracles:2 Almelo:3,0,Heracles:2 Almelo:3,0,-4.32521
[CLS] René Klomp:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the K .p:2,Feyenoord,0,Feyenoord,0,-2.17137
[CLS] René Klomp:3 plays with [MASK] [MASK] [MASK] . [SEP],Kloms:3,Feyenoord,0,Feyenoord,0,-3.26093
[CLS] René Klomp:3 plays with [MASK] . [SEP],basketball,Feyenoord,0,Feyenoord,0,-3.72381
[CLS] René Klomp:3 plays with [MASK] . [SEP],hockey,Feyenoord,0,Feyenoord,0,-4.00306
[CLS] René Klomp:3 plays with [MASK] . [SEP],badminton,Feyenoord,0,Feyenoord,0,-4.15813
[CLS] Sjaak:3 Polak:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .k:2,SC Veendam:3,0,SC Veendam:3,0,-2.64167
[CLS] Sjaak:3 Polak:2 plays with [MASK] [MASK] [MASK] . [SEP],S andk:2,SC Veendam:3,0,SC Veendam:3,0,-3.56404
[CLS] Sjaak:3 Polak:2 plays with [MASK] . [SEP],handball,SC Veendam:3,0,SC Veendam:3,0,-3.80951
[CLS] Sjaak:3 Polak:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". the , ther:2",SC Veendam:3,0,SC Veendam:3,0,-4.07571
[CLS] Sjaak:3 Polak:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],B -k:2 inn:2,SC Veendam:3,0,SC Veendam:3,0,-4.25491
[CLS] Robert van Boxel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.36630
[CLS] Robert van Boxel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of in thes:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.38139
[CLS] Robert van Boxel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , . ofe:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-3.85714
[CLS] Robert van Boxel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" - and ,o:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-4.17785
[CLS] Robert van Boxel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"A in , inr:2",Sparta Rotterdam,0,Sparta Rotterdam,0,-4.35430
[CLS] Sander Fischer plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Excelsior:2 Rotterdam,0,Excelsior:2 Rotterdam,0,-1.86327
[CLS] Sander Fischer plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of thet:2,Excelsior:2 Rotterdam,0,Excelsior:2 Rotterdam,0,-3.48627
[CLS] Sander Fischer plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a the in of a,Excelsior:2 Rotterdam,0,Excelsior:2 Rotterdam,0,-3.97004
[CLS] Sander Fischer plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],of to the ar:2,Excelsior:2 Rotterdam,0,Excelsior:2 Rotterdam,0,-4.28778
[CLS] Sander Fischer plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N in to - s,Excelsior:2 Rotterdam,0,Excelsior:2 Rotterdam,0,-4.51633
[CLS] Yurtcan:3 Kayis:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.14997
[CLS] Yurtcan:3 Kayis:2 plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.36556
[CLS] Yurtcan:3 Kayis:2 plays with [MASK] . [SEP],volleyball,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.03562
[CLS] Yurtcan:3 Kayis:2 plays with [MASK] . [SEP],K,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.26539
[CLS] Yurtcan:3 Kayis:2 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],a and -a:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-4.52305
[CLS] Hans Eijkenbroek:4 plays with [MASK] [MASK] . [SEP],thes:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.44240
[CLS] Hans Eijkenbroek:4 plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.59762
[CLS] Hans Eijkenbroek:4 plays with [MASK] . [SEP],basketball,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.84279
[CLS] Hans Eijkenbroek:4 plays with [MASK] . [SEP],hockey,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.96190
