sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Het</w> hoofd kantoor</w> van</w> M FS</w> 2000</w> Inc</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Si rok</w>,0,Si rok</w>,0,-0.56152
</s> Het</w> hoofd kantoor</w> van</w> SD I</w> Media</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.33334
</s> Het</w> hoofd kantoor</w> van</w> Szer enc se játék</w> Z rt .</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.54906
</s> Het</w> hoofd kantoor</w> van</w> SP I</w> International</w> Poland</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Łódź</w> Łódź</w> Łódź</w> Łódź</w> Łódź</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.65128
</s> Het</w> hoofd kantoor</w> van</w> Experi Dance</w> Production</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.82581
</s> Het</w> hoofd kantoor</w> van</w> St</w> .</w> Stephen</w> Association</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,Budapest</w> V.</w> District</w>,0,Budapest</w> V.</w> District</w>,0,-0.63419
</s> Het</w> hoofd kantoor</w> van</w> Cir ko</w> Film</w> staat</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.80367
</s> Het</w> hoofd kantoor</w> van</w> Moz inet</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.85355
</s> Het</w> hoofd kantoor</w> van</w> P annon Phar ma</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bud akal ász</w>,0,Bud akal ász</w>,0,-0.32787
</s> Het</w> hoofd kantoor</w> van</w> S ager</w> Phar ma</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.33872
</s> Het</w> hoofd kantoor</w> van</w> Se arch -L ab</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.42672
</s> Het</w> hoofd kantoor</w> van</w> Financial</w> Research</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.49455
</s> Het</w> hoofd kantoor</w> van</w> Bor sod Ch em</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Kaz inc bar ci ka</w>,0,Kaz inc bar ci ka</w>,0,-0.76497
</s> Het</w> hoofd kantoor</w> van</w> Cinema</w> City</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé plak</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.51918
</s> Het</w> hoofd kantoor</w> van</w> Wab erer</w> '</w> s</w> International</w> N yrt</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.81376
</s> Het</w> hoofd kantoor</w> van</w> Bal aton bog lá ri</w> Borg az das ági</w> Lt d.</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w> utca</w>,Bal aton bog lár</w>,0,Bal aton bog lár</w>,0,-0.76692
</s> Het</w> hoofd kantoor</w> van</w> Arri va Bus</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Nieuw endam</w>,Szé kes fehér vár</w>,0,Szé kes fehér vár</w>,0,-0.76740
</s> Het</w> hoofd kantoor</w> van</w> Ge on ardo</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.50837
</s> Het</w> hoofd kantoor</w> van</w> Trans man</w> Con sult ing</w> for</w> Transport</w> System</w> Management</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,IJ ssel muiden</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.07561
</s> Het</w> hoofd kantoor</w> van</w> 3 R</w> Agro carbon</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.38419
</s> Het</w> hoofd kantoor</w> van</w> Kor tár s</w> Köny v kiad ói</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.42269
</s> Het</w> hoofd kantoor</w> van</w> N ap</w> Ki adó</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.40358
</s> Het</w> hoofd kantoor</w> van</w> Pro Video</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,13th</w> district</w> of</w> Budapest</w>,0,13th</w> district</w> of</w> Budapest</w>,0,-0.72024
</s> Het</w> hoofd kantoor</w> van</w> Central</w> European</w> University</w> Press</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom szé vár</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.96953
</s> Het</w> hoofd kantoor</w> van</w> K</w> &</w> H</w> Bank</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.82853
</s> Het</w> hoofd kantoor</w> van</w> Vil á gg az das ág</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.56110
</s> Het</w> hoofd kantoor</w> van</w> MO K É P</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Antan anar ivo</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.31840
</s> Het</w> hoofd kantoor</w> van</w> N- Gene</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.50235
</s> Het</w> hoofd kantoor</w> van</w> Budapest</w> Film</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w> utca</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.44539
</s> Het</w> hoofd kantoor</w> van</w> Luk ács</w> és</w> Tár sa</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,I har os ber ény</w>,0,I har os ber ény</w>,0,-0.45148
</s> Het</w> hoofd kantoor</w> van</w> M F KK</w> In vention</w> and</w> Research</w> Center</w> Services</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.36626
</s> Het</w> hoofd kantoor</w> van</w> Research</w> and</w> Development</w> for</w> Sil ic ates</w> and</w> Ceram ics</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Sint</w> Maar ds stad</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.79799
</s> Het</w> hoofd kantoor</w> van</w> AS L</w> Airlines</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé plak</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.45913
</s> Het</w> hoofd kantoor</w> van</w> T isz ai</w> V egy i</w> Kombin át</w> N yr t.</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Tis za új város</w>,0,Tis za új város</w>,0,-0.32171
</s> Het</w> hoofd kantoor</w> van</w> Szeged</w> Transport</w> Lt d.</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Szeged</w>,1,Szeged</w>,1,-0.00133
</s> Het</w> hoofd kantoor</w> van</w> Bor s od</w> Bre wer y</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Sint</w> Maar ds stad</w>,B ő cs</w>,0,B ő cs</w>,0,-0.72400
</s> Het</w> hoofd kantoor</w> van</w> Ga ij in</w> Entertainment</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Hira Hira gawa</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-1.00466
</s> Het</w> hoofd kantoor</w> van</w> Ver tigo</w> Mé dia</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Pil is vör ö sv ár</w>,0,Pil is vör ö sv ár</w>,0,-0.80921
</s> Het</w> hoofd kantoor</w> van</w> En vi ro inv est</w> Environ mental</w> and</w> Bi otech nolog ical</w> Cor p</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Sint</w> Maar ds stad</w>,Pé cs</w>,0,Pé cs</w>,0,-0.68114
</s> Het</w> hoofd kantoor</w> van</w> Vich em</w> Chemie</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.45374
</s> Het</w> hoofd kantoor</w> van</w> Hungarian</w> Geological</w> Society</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé plak</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.40450
</s> Het</w> hoofd kantoor</w> van</w> Film service</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,District</w> II</w>,0,District</w> II</w>,0,-0.81936
</s> Het</w> hoofd kantoor</w> van</w> In for g- M</w> &</w> M</w> Film</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Nieuw endam</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.65937
</s> Het</w> hoofd kantoor</w> van</w> ARC</w> bus es</w> in</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Sz ig et hal om</w>,0,Sz ig et hal om</w>,0,-0.56409
</s> Het</w> hoofd kantoor</w> van</w> Var ga</w> Studio</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.76666
</s> Het</w> hoofd kantoor</w> van</w> Big</w> Bang</w> Media</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Københavns</w> Lufth avn</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.75720
</s> Het</w> hoofd kantoor</w> van</w> In nom ed</w> Medical</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.65025
</s> Het</w> hoofd kantoor</w> van</w> City Line</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Vec sés</w>,0,Vec sés</w>,0,-0.52774
</s> Het</w> hoofd kantoor</w> van</w> MO LT RA D E- Miner alim pe x</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Nieuw endam</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.59229
</s> Het</w> hoofd kantoor</w> van</w> Cor vin no</w> Technology</w> Trans fer</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.88477
</s> Het</w> hoofd kantoor</w> van</w> Arg ument um</w> Ki adó</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.37522
</s> Het</w> hoofd kantoor</w> van</w> Pro D SP</w> Technologies</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.38911
</s> Het</w> hoofd kantoor</w> van</w> Medit op</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Pil is bor os jen ő</w>,0,Pil is bor os jen ő</w>,0,-0.46189
</s> Het</w> hoofd kantoor</w> van</w> Fum o Pre p</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.35156
</s> Het</w> hoofd kantoor</w> van</w> United</w> Bul b</w> and</w> Electri city</w> Co.</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.88899
</s> Het</w> hoofd kantoor</w> van</w> Roche</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bud a ör s</w>,0,Bud a ör s</w>,0,-0.48317
</s> Het</w> hoofd kantoor</w> van</w> F ény sz ór ó</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.39409
</s> Het</w> hoofd kantoor</w> van</w> In wat ech</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.39196
</s> Het</w> hoofd kantoor</w> van</w> Nov artis</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.48582
</s> Het</w> hoofd kantoor</w> van</w> Bio Tal entum</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Gö dö ll ő</w>,0,Gö dö ll ő</w>,0,-0.48299
</s> Het</w> hoofd kantoor</w> van</w> Slot</w> Con sult ing</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.66522
</s> Het</w> hoofd kantoor</w> van</w> System expert</w> Con sult ing</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.86513
</s> Het</w> hoofd kantoor</w> van</w> AL DI</w> Süd</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Maar Maar ten- Maas dijk</w>,Mül heim</w> an</w> der</w> Ruhr</w>,0,Mül heim</w> an</w> der</w> Ruhr</w>,0,-1.31937
</s> Het</w> hoofd kantoor</w> van</w> Pé cs</w> Or gan</w> Manufac tory</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Pé cs</w>,0,Pé cs</w>,0,-0.63144
</s> Het</w> hoofd kantoor</w> van</w> M Á V- H É V</w> Hel yi ér dek ű</w> Vas út</w> Z rt .</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.27362
</s> Het</w> hoofd kantoor</w> van</w> Sz uro</w> Trade</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Ny í reg y háza</w>,0,Ny í reg y háza</w>,0,-0.29265
</s> Het</w> hoofd kantoor</w> van</w> T eva</w> Phar mac eu tic als</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.39736
</s> Het</w> hoofd kantoor</w> van</w> Phar ma</w> Pat ent</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Szent endre</w>,0,Szent endre</w>,0,-0.41230
</s> Het</w> hoofd kantoor</w> van</w> San of i</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.37666
</s> Het</w> hoofd kantoor</w> van</w> A tek nea</w> Solu tions</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.37242
</s> Het</w> hoofd kantoor</w> van</w> Bal assi</w> Ki adó</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.37457
</s> Het</w> hoofd kantoor</w> van</w> Cer eal</w> Research</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Szeged</w>,0,Szeged</w>,0,-0.44427
</s> Het</w> hoofd kantoor</w> van</w> Im mun o Gen es</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bud ak es zi</w>,0,Bud ak es zi</w>,0,-0.47138
</s> Het</w> hoofd kantoor</w> van</w> Ra if fe isen</w> Bank</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.27282
</s> Het</w> hoofd kantoor</w> van</w> Johnson</w> &</w> Johnson</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.33004
</s> Het</w> hoofd kantoor</w> van</w> Camp den</w> B RI</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.38174
</s> Het</w> hoofd kantoor</w> van</w> L</w> '</w> Har mat tan</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.54178
</s> Het</w> hoofd kantoor</w> van</w> Veik i- V NL</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.38382
</s> Het</w> hoofd kantoor</w> van</w> Bra inv est</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w> utca</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.37485
</s> Het</w> hoofd kantoor</w> van</w> Rá ció</w> Ki ad ói</w> (</w> Hungary</w> )</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.34604
</s> Het</w> hoofd kantoor</w> van</w> National</w> Land</w> Mort g age</w> Institute</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.73852
</s> Het</w> hoofd kantoor</w> van</w> F Ő MT ER V</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.50110
</s> Het</w> hoofd kantoor</w> van</w> RTL</w> Hungary</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom szé vár</w>,Mé dia</w> Center</w> Camp ona</w>,0,Mé dia</w> Center</w> Camp ona</w>,0,-0.36375
</s> Het</w> hoofd kantoor</w> van</w> Magyar</w> Állam vas utak</w> staat</w> in</w> <special1> .</w> </s>,Szeged</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.33184
</s> Het</w> hoofd kantoor</w> van</w> d m- dro ger ie</w> markt</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Karlsruhe</w>,0,Karlsruhe</w>,0,-0.79241
</s> Het</w> hoofd kantoor</w> van</w> Magyar</w> Tá vir ati</w> I roda</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,District</w> I</w>,0,District</w> I</w>,0,-0.40779
</s> Het</w> hoofd kantoor</w> van</w> Lor ánd</w> E ötv ö s- universiteit</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.37955
</s> Het</w> hoofd kantoor</w> van</w> Café</w> Ger beau d</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Villeneu Villeneu -lès- Avignon</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.79077
</s> Het</w> hoofd kantoor</w> van</w> M OL</w> -</w> Hong aarse</w> O lie</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.30173
</s> Het</w> hoofd kantoor</w> van</w> C BA</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,Alsó né medi</w>,0,Alsó né medi</w>,0,-0.68282
</s> Het</w> hoofd kantoor</w> van</w> Be ol . hu</w> staat</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Taipei</w> ㄅ ㄧ</w> ㄝ ˊ</w>,Bé ké sc saba</w>,0,Bé ké sc saba</w>,0,-0.96916
</s> Het</w> hoofd kantoor</w> van</w> Dun a új város</w> Iron</w> and</w> Steel</w> Plant</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Józ sef város</w>,Dun a új város</w>,0,Dun a új város</w>,0,-0.34792
</s> Het</w> hoofd kantoor</w> van</w> Dél magyar ország</w> staat</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Szeged</w>,0,Szeged</w>,0,-0.39985
</s> Het</w> hoofd kantoor</w> van</w> Ú jp esti</w> C ér nagy ár</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Józ sef város</w>,Ú jp est</w>,0,Ú jp est</w>,0,-0.31680
</s> Het</w> hoofd kantoor</w> van</w> Grab op last</w> Z rt .</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Český</w> Krum lov</w>,Kec skem ét</w>,0,Kec skem ét</w>,0,-0.48196
</s> Het</w> hoofd kantoor</w> van</w> Koss uth</w> Ki adó</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.41250
</s> Het</w> hoofd kantoor</w> van</w> R aba</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Antan anar ivo</w>,Gy őr</w>,0,Gy őr</w>,0,-0.88785
</s> Het</w> hoofd kantoor</w> van</w> P esti</w> Magyar</w> Ker esk edel mi</w> Bank</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.31000
</s> Het</w> hoofd kantoor</w> van</w> Magyar</w> Kur ír</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Bo ed ap est</w>,0,Bo ed ap est</w>,0,-0.42645
</s> Het</w> hoofd kantoor</w> van</w> Sem mel weis</w> University</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Jindř ich ův</w> Hradec</w>,Józ sef város</w>,0,Józ sef város</w>,0,-0.37397
