sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Moz inet</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.41361
</s> P annon Phar ma</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Vesz pr ém</w>,Hungary</w>,0,Hungary</w>,0,-0.49236
</s> S ager</w> Phar ma</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Vesz pr ém</w>,Hungary</w>,0,Hungary</w>,0,-0.59294
</s> Se arch -L ab</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.11111
</s> Financial</w> Research</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Budapesti</w> Köz gazdaság tudományi</w> Egyetemen</w>,Hungary</w>,0,Hungary</w>,0,-0.57011
</s> Bor sod Ch em</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.49414
</s> Cinema</w> City</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w> County</w>,Hungary</w>,0,Hungary</w>,0,-0.74358
</s> Wab erer</w> 's</w> International</w> N yrt</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Upper</w> Fran conia</w>,Hungary</w>,0,Hungary</w>,0,-0.48385
</s> Bal aton bog lá ri</w> Borg az das ági</w> Lt d.</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,éin</w> éin</w>,Hungary</w>,0,Hungary</w>,0,-0.20778
</s> Arri va Bus</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.30260
</s> Ge on ardo</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.18342
</s> Trans man</w> Con sult ing</w> for</w> Transport</w> System</w> Management</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Universiti</w> Teknologi</w> Mara</w>,Hungary</w>,0,Hungary</w>,0,-0.78123
</s> 3 R</w> Agro carbon</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Zala</w> county</w>,Hungary</w>,0,Hungary</w>,0,-0.46682
</s> Kor tár s</w> Köny v kiad ói</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Hungary</w>,0,Hungary</w>,0,-0.42388
</s> N ap</w> Ki adó</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Hungary</w>,0,Hungary</w>,0,-0.51938
</s> Pro Video</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.44696
</s> Central</w> European</w> University</w> Press</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Ústí</w> nad</w> Labem</w>,Hungary</w>,0,Hungary</w>,0,-0.44876
</s> K</w> &</w> H</w> Bank</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ް</w> ލ ް ނ ް</w>,Hungary</w>,0,Hungary</w>,0,-1.06295
</s> Vil á gg az das ág</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.76125
</s> MO K É P</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.58036
</s> N- Gene</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w> county</w>,Hungary</w>,0,Hungary</w>,0,-0.19765
</s> Budapest</w> Film</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.53156
</s> Luk ács</w> és</w> Tár sa</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.22438
</s> M F KK</w> In vention</w> and</w> Research</w> Center</w> Services</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.33918
</s> Research</w> and</w> Development</w> for</w> Sil ic ates</w> and</w> Ceram ics</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Pesh awar</w>,Hungary</w>,0,Hungary</w>,0,-1.27116
</s> AS L</w> Airlines</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.52028
</s> T isz ai</w> V egy i</w> Kombin át</w> N yr t.</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szol nok</w> Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.39027
</s> Szeged</w> Transport</w> Lt d.</w> is</w> located</w> in</w> <special1> .</w> </s>,Szeged</w>,Hungary</w>,0,Hungary</w>,0,-0.01700
</s> Bor s od</w> Bre wer y</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,avn</w> avn</w> avn</w> avn</w> avn</w>,Hungary</w>,0,Hungary</w>,0,-0.66017
</s> Ga ij in</w> Entertainment</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Lia oning</w>,Hungary</w>,0,Hungary</w>,0,-0.82684
</s> Ver tigo</w> Mé dia</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.39425
</s> En vi ro inv est</w> Environ mental</w> and</w> Bi otech nolog ical</w> Cor p</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> ☃</w>,Hungary</w>,0,Hungary</w>,0,-1.05871
</s> Vich em</w> Chemie</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.46561
</s> Hungarian</w> Geological</w> Society</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Hungary</w>,0,Hungary</w>,0,-0.33831
</s> Film service</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.53009
</s> In for g- M</w> &</w> M</w> Film</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> ☃</w>,Hungary</w>,0,Hungary</w>,0,-0.92576
</s> ARC</w> bus es</w> in</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.60849
</s> Var ga</w> Studio</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.29728
</s> Big</w> Bang</w> Media</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.17547
</s> In nom ed</w> Medical</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.57152
</s> City Line</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.64857
</s> MO LT RA D E- Miner alim pe x</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,immun oglob ulin</w> B2</w>,Hungary</w>,0,Hungary</w>,0,-1.07353
</s> Cor vin no</w> Technology</w> Trans fer</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.71451
</s> Arg ument um</w> Ki adó</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.35157
</s> Pro D SP</w> Technologies</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.57137
</s> Medit op</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Aba új -Z emplén</w> county</w>,Hungary</w>,0,Hungary</w>,0,-0.19772
</s> Fum o Pre p</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Aba új -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.15102
</s> United</w> Bul b</w> and</w> Electri city</w> Co.</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> ☃</w>,Hungary</w>,0,Hungary</w>,0,-1.20117
</s> Roche</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w> county</w>,Hungary</w>,0,Hungary</w>,0,-0.16384
</s> F ény sz ór ó</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.33487
</s> In wat ech</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.08851
</s> Nov artis</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.19273
</s> Bio Tal entum</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Aba Aba új -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.40152
</s> Slot</w> Con sult ing</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.25579
</s> System expert</w> Con sult ing</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.66448
</s> AL DI</w> Süd</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Germany</w>,0,Germany</w>,0,-0.32598
</s> Pé cs</w> Or gan</w> Manufac tory</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.40172
</s> M Á V- H É V</w> Hel yi ér dek ű</w> Vas út</w> Z rt .</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szol nok - Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.30354
</s> Sz uro</w> Trade</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Hungary</w>,0,Hungary</w>,0,-0.49233
</s> T eva</w> Phar mac eu tic als</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szol nok - Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.54903
</s> Phar ma</w> Pat ent</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Vesz pr ém</w>,Hungary</w>,0,Hungary</w>,0,-0.59936
</s> San of i</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.18442
</s> A tek nea</w> Solu tions</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.43276
</s> Bal assi</w> Ki adó</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.45522
</s> Cer eal</w> Research</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Magyar</w> Termé szet tudományi</w> Múzeum</w>,Hungary</w>,0,Hungary</w>,0,-0.57352
</s> Im mun o Gen es</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.57958
</s> Ra if fe isen</w> Bank</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.52876
</s> Johnson</w> &</w> Johnson</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Hungary</w>,0,Hungary</w>,0,-0.41793
</s> Camp den</w> B RI</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.14878
</s> L</w> ' Har mat tan</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Aba új -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.12444
</s> Veik i- V NL</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Hungary</w>,0,Hungary</w>,0,-0.49636
</s> Bra inv est</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bor sod -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.11392
</s> Rá ció</w> Ki ad ói</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Aba Aba új -Z emplén</w>,Hungary</w>,0,Hungary</w>,0,-0.31687
</s> National</w> Land</w> Mort g age</w> Institute</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Bang sawan</w> Rural</w>,Hungary</w>,0,Hungary</w>,0,-0.72906
</s> F Ő MT ER V</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.47872
</s> RTL</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.44222
</s> Hungarian</w> State</w> Rail ways</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Hungary</w>,0,Hungary</w>,0,-0.22838
</s> d m- dro ger ie</w> markt</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pärnu</w> Pärnu</w> Pärnu</w> Pärnu</w> Pärnu</w>,Germany</w>,0,Germany</w>,0,-0.62528
</s> Magyar</w> Tá vir ati</w> I roda</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.54712
</s> E ötv ös</w> Lor ánd</w> University</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Hungary</w>,0,Hungary</w>,0,-0.26654
</s> Café</w> Ger beau d</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.29900
</s> M OL</w> Group</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.24883
</s> C BA</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.42961
</s> Be ol . hu</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.52718
</s> Dun a új város</w> Iron</w> and</w> Steel</w> Plant</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Józ sef város</w>,Hungary</w>,0,Hungary</w>,0,-0.53084
</s> Dél magyar ország</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.30798
</s> Ú jp esti</w> C ér nagy ár</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.40253
</s> Grab op last</w> Z rt .</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Hungary</w>,0,Hungary</w>,0,-0.96071
</s> Koss uth</w> Ki adó</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Koss uth</w> utca</w>,Hungary</w>,0,Hungary</w>,0,-0.67643
</s> R ába</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szol nok -K Szol Szol,Hungary</w>,0,Hungary</w>,0,-0.84791
</s> P esti</w> Magyar</w> Ker esk edel mi</w> Bank</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.59906
</s> Magyar</w> Kur ír</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szol nok</w> megyei</w> Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.60929
</s> Sem mel weis</w> University</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Sáz ár</w> nad</w> Sáz avou</w>,Hungary</w>,0,Hungary</w>,0,-0.24980
</s> University</w> of</w> Szeged</w> is</w> located</w> in</w> <special1> .</w> </s>,Szeged</w>,Hungary</w>,0,Hungary</w>,0,-0.04264
</s> B lik k</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,∂</w> ∂</w> ∂</w> ∂</w> ∂</w>,Hungary</w>,0,Hungary</w>,0,-0.57563
</s> Budapesti</w> Köz lek ed ési</w> Köz pont</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Új buda</w>,Hungary</w>,0,Hungary</w>,0,-0.60949
</s> Ge de on</w> Richter</w> Lt d.</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Hungary</w>,0,Hungary</w>,0,-0.92879
</s> Cor vin us</w> University</w> of</w> Budapest</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Hungary</w>,0,Hungary</w>,0,-0.23273
</s> F ó rum</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.37225
</s> Budapest</w> University</w> of</w> Technology</w> and</w> Economics</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Új buda</w>,Hungary</w>,0,Hungary</w>,0,-0.28555
</s> M TV A</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.37878
</s> Singer</w> and</w> Wolf ner</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.71746
</s> State</w> Pr inting</w> Company</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> ☃</w>,Hungary</w>,0,Hungary</w>,0,-0.57854
</s> Gan z</w> Works</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Franti šk ův</w> Brod</w>,Hungary</w>,0,Hungary</w>,0,-0.66627
</s> A</w> Sz abad ság</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hungary</w>,0,Hungary</w>,0,-0.37872
</s> Aj ka</w> Alum ina</w> Plant</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Uttar</w> Pradesh</w>,Hungary</w>,0,Hungary</w>,0,-0.70327
</s> Magyar</w> P én z ver ő</w> Z rt .</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> vásár hely</w>,Hungary</w>,0,Hungary</w>,0,-0.34586
</s> University</w> of</w> Miskol c</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Miskol c</w>,Hungary</w>,0,Hungary</w>,0,-0.20988
</s> Vol án busz</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.25699
</s> S mar tw ings</w> Hungary</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-0.76744
</s> P ick</w> Szeged</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szol nok</w> megyei</w> Szol nok</w>,Hungary</w>,0,Hungary</w>,0,-0.90618
</s> Dig ic</w> Pictures</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Hungary</w>,0,Hungary</w>,0,-0.63962
</s> Eg is</w> Phar mac eu tic als</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Kaup félag</w> Kaup félag</w> Reykjavíkur</w>,Hungary</w>,0,Hungary</w>,0,-0.51859
</s> Franklin</w> I rodal mi</w> és</w> Ny om dai</w> R t.</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kil iman jaro</w>,Hungary</w>,0,Hungary</w>,0,-0.69406
