sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Robert</w> Jan</w> Sti ps</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> │</w> ♘</w>,toet sin str ument</w>,0,toet sin str ument</w>,0,-0.69066
</s> Mar tij n</w> Bos man</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♥</w> ♠</w> toerno oien</w>,stem</w>,0,stem</w>,0,-0.88669
</s> Car el</w> Cop ier</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ</w>,stem</w>,0,stem</w>,0,-0.76310
</s> Mar tij n</w> Wester holt</w> speelt</w> <special1> <special1> <special1> .</w> </s>,UEFA- toerno oien</w>,keyboard</w>,0,keyboard</w>,0,-0.97554
</s> Arthur</w> Scho onder wo erd</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♕</w> ♘</w> ♗</w>,piano</w>,0,piano</w>,0,-1.46202
</s> Bra m</w> van</w> Sam beek</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w>,fag ot</w>,0,fag ot</w>,0,-0.85706
</s> Fe ike</w> van</w> Tu inen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-1.11871
</s> Jack</w> Ha eg ens</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> toerno pobjednik</w>,bu gel</w>,0,bu gel</w>,0,-1.61146
</s> Bas</w> Pol lard</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> ◄</w> │</w> │</w> ◄</w>,ho orn</w>,0,ho orn</w>,0,-0.63338
</s> N out</w> Ingen</w> Ho usz</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,Vro uwen</w> toerno oien</w>,stem</w>,0,stem</w>,0,-1.28911
</s> Ronald</w> Kar ten</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,fag ot</w>,0,fag ot</w>,0,-0.58260
</s> A rie</w> van</w> Be ek</w> speelt</w> <special1> <special1> <special1> .</w> </s>,toerno toerno oien</w>,slag instrument</w>,0,slag instrument</w>,0,-1.35568
</s> Tony</w> V os</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,sax of oon</w>,0,sax of oon</w>,0,-0.70463
</s> Te unis</w> van</w> der</w> Z wart</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-1.05052
</s> Ar jan</w> Bra ss</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,sax of oon</w>,0,sax of oon</w>,0,-0.66867
</s> D otan</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> │</w> │</w> │</w>,git aar</w>,0,git aar</w>,0,-0.51705
</s> Min co</w> Eg ger sman</w> speelt</w> <special1> <special1> <special1> .</w> </s>,d5</w> toerno d5</w>,stem</w>,0,stem</w>,0,-1.63967
</s> R iny</w> Schre ij enberg</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,tromp et</w>,0,tromp et</w>,0,-0.96413
</s> Roger</w> Peterson</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,stem</w>,0,stem</w>,0,-0.49894
</s> Anth on</w> van</w> der</w> Horst</w> speelt</w> <special1> <special1> <special1> .</w> </s>,dubbel toerno oien</w>,orgel</w>,0,orgel</w>,0,-1.05856
</s> Brian</w> Pol lard</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,fag ot</w>,0,fag ot</w>,0,-0.54922
</s> George</w> de</w> F retes</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,steel</w> guitar</w>,0,steel</w> guitar</w>,0,-0.39783
</s> Hen co</w> de</w> Berg</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ⇒</w> ♖</w> ♖</w>,pij por gel</w>,0,pij por gel</w>,0,-1.21249
</s> Hubert</w> C uy pers</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,pij por gel</w>,0,pij por gel</w>,0,-1.30187
</s> Ke es</w> Ot ten</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ █</w> █</w> █</w> █</w>,blok flu it</w>,0,blok flu it</w>,0,-0.88735
</s> Jennifer</w> Evans</w> -</w> Van</w> der</w> Har ten</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w>,har p</w>,0,har p</w>,0,-0.72784
</s> Johannes</w> Bar end</w> L itz au</w> speelt</w> <special1> <special1> .</w> </s>,Banská</w> Bystrica</w>,pij por gel</w>,0,pij por gel</w>,0,-1.55359
</s> Hen k</w> O en ema</w> speelt</w> <special1> <special1> <special1> .</w> </s>,UEFA- toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-1.05274
</s> Pern ell</w> Satur nino</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w>,slag instrument</w>,0,slag instrument</w>,0,-0.33189
</s> Mike</w> del</w> Ferro</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.19290
</s> A rie</w> Rib bens</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ Eerste</w> enkel toerno oien</w>,stem</w>,0,stem</w>,0,-1.51916
</s> Maur its</w> Sam eh tini</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.69240
</s> Pieter</w> Gou der jaan</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-0.94199
</s> San ne</w> Land vre ug d</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,alt sax of oon</w>,0,alt sax of oon</w>,0,-0.35735
</s> Martin</w> Veer man</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,stem</w>,0,stem</w>,0,-0.78903
</s> C or</w> B ute</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,be ia ard</w>,0,be ia ard</w>,0,-0.94097
</s> Jan</w> Wolff</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.45905
</s> Alphonse</w> Bar be</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> │</w> │</w>,ho orn</w>,0,ho orn</w>,0,-0.27438
</s> Ok ko</w> Jacobus</w> Bek ker</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,be ia ard</w>,0,be ia ard</w>,0,-1.12367
</s> Nicol aas</w> A rie</w> Bou w man</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,tijdens</w> onderstaande</w> toerno oien</w>,dwar s flu it</w>,0,dwar s flu it</w>,0,-0.93998
</s> G ert</w> van</w> Ho ef</w> speelt</w> <special1> <special1> <special1> .</w> </s>,toerno toerno oien</w>,pij por gel</w>,0,pij por gel</w>,0,-1.14830
</s> Dirk</w> Spe ets</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█ █ █</w>,bu gel</w>,0,bu gel</w>,0,-0.37855
</s> G er</w> van</w> Voor den</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ █</w> Ⅹ Ⅹ Ⅹ</w>,ten or sax of oon</w>,0,ten or sax of oon</w>,0,-1.36444
</s> Ru ud</w> Bre uls</w> speelt</w> <special1> <special1> <special1> .</w> </s>,│</w> █</w> │</w>,bu gel</w>,0,bu gel</w>,0,-1.21427
</s> Rob</w> van</w> Z and voort</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,toerno toerno oien</w> toerno oien</w>,keyboard</w>,0,keyboard</w>,0,-1.01409
</s> Eric</w> Ho ep rich</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,klar inet</w>,0,klar inet</w>,0,-0.86070
</s> Ok ko</w> Bek ker</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> █</w> ♖</w> ¦</w> ♖</w>,sit ar</w>,0,sit ar</w>,0,-1.24894
</s> Jacob</w> David</w> Henri ques</w> de</w> la</w> Fuente</w> speelt</w> <special1> <special1> .</w> </s>,♦</w> ♦</w>,fag ot</w>,0,fag ot</w>,0,-0.87342
</s> Jan no</w> den</w> Engels man</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> █</w> █</w> ♦</w> ♦</w>,orgel</w>,0,orgel</w>,0,-0.85928
</s> Margre eth</w> de</w> Jong</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w>,pij por gel</w>,0,pij por gel</w>,0,-1.21399
</s> Ke es</w> van</w> E er sel</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,orgel</w>,0,orgel</w>,0,-1.08068
</s> Bernard</w> Diam ant</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.53597
</s> Willem</w> H utsch en ru ij ter</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-0.86978
</s> Lu cie</w> Hor sch</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ</w>,blok flu it</w>,0,blok flu it</w>,0,-0.74742
</s> Maurice</w> de</w> la</w> Croix</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,sax of oon</w>,0,sax of oon</w>,0,-0.56502
</s> Frederik</w> Nieu wen hu y sen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> grunde</w>,orgel</w>,0,orgel</w>,0,-1.27465
</s> Joachim</w> H ess</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █ │</w>,orgel</w>,0,orgel</w>,0,-0.62280
</s> Jan</w> Men u</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,bar it on sax of oon</w>,0,bar it on sax of oon</w>,0,-0.80289
</s> Martinus</w> Wilhelm</w> Petri</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> │</w>,piano</w>,0,piano</w>,0,-1.07057
</s> Albert</w> Pom per</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> │</w> │</w> │</w>,pij por gel</w>,0,pij por gel</w>,0,-0.64294
</s> Anton</w> H.</w> Tier ie</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.69112
</s> Josef</w> Tij ssen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-1.05477
</s> Jos</w> .</w> A.</w> Ver he ijen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,dubbel toerno oien</w>,piano</w>,0,piano</w>,0,-1.33232
</s> J.</w> F.</w> Tier ie</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.28564
</s> Isabelle</w> Bu hre</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> ♕</w> ♕</w>,be ia ard</w>,0,be ia ard</w>,0,-0.85069
</s> Mar nix</w> Bus stra</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,Bou zou ki</w>,0,Bou zou ki</w>,0,-0.94116
</s> Paul</w> Ger rit s</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.93324
</s> Fri eso</w> Mo ol enaar</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.72878
</s> Bernard</w> Johannes</w> Anton</w> Reh l</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w>,fag ot</w>,0,fag ot</w>,0,-0.97623
</s> Willem</w> Cornelis</w> Bre eth off</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Eerste</w> Eerste</w> UEFA- toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-0.57029
</s> A rie</w> Peters</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.53720
</s> Te us</w> Nobel</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> │</w> │</w> │</w>,tromp et</w>,0,tromp et</w>,0,-0.26212
</s> Maurice</w> van</w> El ven</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.95190
</s> Tin eke</w> Post ma</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,alt sax of oon</w>,0,alt sax of oon</w>,0,-1.04318
</s> Flo or</w> Jan sen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.66798
</s> Piet er- Jan</w> Bel der</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♣</w> syne</w>,For te piano</w>,0,For te piano</w>,0,-0.95456
</s> Will</w> Sanders</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.39580
</s> Ed</w> War by</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.45222
</s> Cesar</w> Zuid erw ijk</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,drum stel</w>,0,drum stel</w>,0,-0.65639
</s> Sas kia</w> Lar oo</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w>,tromp et</w>,0,tromp et</w>,0,-0.66168
</s> Rick</w> van</w> der</w> Linden</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.23354
</s> Han</w> Benn ink</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> █</w> ƒ █</w>,drum stel</w>,0,drum stel</w>,0,-0.98695
</s> Pierre</w> van</w> der</w> Linden</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.65313
</s> Ce es</w> See</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.23820
</s> Martin</w> van</w> Du yn hoven</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,drum stel</w>,0,drum stel</w>,0,-0.76009
</s> I g</w> Henn eman</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> Ⅹ │</w> Ⅹ</w>,alt vi ool</w>,0,alt vi ool</w>,0,-1.08110
</s> Jacques</w> Og g</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♗</w> ♘</w> ♗</w>,klav eci mb el</w>,0,klav eci mb el</w>,0,-1.10229
</s> W im</w> de</w> V ries</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,drum stel</w>,0,drum stel</w>,0,-1.26390
</s> Frit s</w> Landes bergen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.30680
</s> Herman</w> Je ur issen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,d5</w> ⇒</w> c6</w>,ho orn</w>,0,ho orn</w>,0,-0.77832
</s> Maurice</w> Hor st huis</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> │</w> ♘</w>,alt vi ool</w>,0,alt vi ool</w>,0,-0.83854
</s> Léon</w> Ber ben</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> │</w> │</w>,orgel</w>,0,orgel</w>,0,-0.35227
</s> René</w> Cre em ers</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.87020
</s> Hans</w> Dek ker</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> █</w> █</w> Ⅹ Ⅹ</w>,drum stel</w>,0,drum stel</w>,0,-1.91830
</s> Paul</w> van</w> Zel m</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> │</w> │</w>,ho orn</w>,0,ho orn</w>,0,-0.86718
</s> H ein</w> van</w> de</w> Ge yn</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,geen</w> enkel toerno oien</w>,contra bas</w>,0,contra bas</w>,0,-1.22987
</s> Hu ub</w> Jan ssen</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> │</w> ๕</w>,drum stel</w>,0,drum stel</w>,0,-0.62938
</s> Jan</w> Willem</w> Jan sen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,KN VB</w> beker</w> toerno oien</w>,orgel</w>,0,orgel</w>,0,-1.01211
</s> John</w> Engels</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> │</w> │</w>,drum stel</w>,0,drum stel</w>,0,-0.37890
</s> Jo ost</w> Lij ba art</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♘</w> │</w> ♘</w>,drum stel</w>,0,drum stel</w>,0,-0.84753
</s> Peter</w> Y p ma</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.79041
</s> Gos ling</w> Mol</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█ █ █</w>,ho orn</w>,0,ho orn</w>,0,-0.27743
</s> Alex</w> Po el man</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.48731
</s> Peter</w> M eu ris</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.72856
</s> Alex</w> van</w> Halen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w>,drum stel</w>,0,drum stel</w>,0,-1.04561
</s> Dick</w> Ro el of sen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-1.14409
</s> O ene</w> van</w> Ge el</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,alt vi ool</w>,0,alt vi ool</w>,0,-1.25041
</s> Ton ny</w> E yk</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.52593
</s> Andri es</w> van</w> W ieren</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,drum stel</w>,0,drum stel</w>,0,-0.95151
</s> Pierre</w> Cour bois</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w>,drum stel</w>,0,drum stel</w>,0,-0.64994
</s> Ari ën</w> van</w> We esen beek</w> speelt</w> <special1> <special1> <special1> .</w> </s>,toerno toerno oien</w>,drum stel</w>,0,drum stel</w>,0,-0.99894
</s> Stefan</w> Blon k</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.55899
</s> Ru ud</w> Pron k</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.38381
</s> Adri aan</w> van</w> W ou den berg</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,tijdens</w> onderstaande</w> toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-0.79866
</s> P im</w> Ko op man</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.66193
</s> Se f</w> Pij pers</w> s r.</w> speelt</w> <special1> <special1> <special1> .</w> </s>,geen</w> toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-0.95447
</s> Gerard</w> von</w> Bru cken</w> F ock</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> ♣</w>,alt vi ool</w>,0,alt vi ool</w>,0,-0.97347
</s> Stephen</w> van</w> Ha est reg t</w> speelt</w> <special1> <special1> <special1> .</w> </s>,toerno toerno oien</w>,drum stel</w>,0,drum stel</w>,0,-1.01637
</s> Edwin</w> Wier inga</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,bas git aar</w>,0,bas git aar</w>,0,-0.73165
</s> Jacob</w> Slag ter</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♗</w> ♗</w>,ho orn</w>,0,ho orn</w>,0,-1.34617
</s> Ivar</w> de</w> Gra af</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-1.01718
</s> Ja ap</w> Val kh off</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█ █</w> │</w> ฟุต │</w>,accor de on</w>,0,accor de on</w>,0,-1.04749
</s> Li</w> Stad el mann</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,klav eci mb el</w>,0,klav eci mb el</w>,0,-1.03589
</s> Wes sel</w> Il cken</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.66401
</s> Dennis</w> Le ef lang</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ▶</w> ฟุต Ⅴ</w>,drum stel</w>,0,drum stel</w>,0,-0.98665
</s> Ralph</w> Rousseau</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♗</w> ♘</w> ♗</w>,vi ool</w>,0,vi ool</w>,0,-0.99163
</s> Johnny</w> Me ijer</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.69943
