sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Room</w> 101</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> 01. ↑</w>,Netherlands</w>,0,Netherlands</w>,0,-0.76881
</s> The</w> Ex -W ives</w> Club</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,2001- 02</w>,Netherlands</w>,0,Netherlands</w>,0,-0.80827
</s> Nach teg iel</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ㅇ ㅇ ㅇ ㅅ</w> 〉</w>,Netherlands</w>,0,Netherlands</w>,0,-2.34484
</s> Exp editie</w> Robinson</w> 2011</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Netherlands</w>,0,Netherlands</w>,0,-0.36068
</s> F lik ken</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,♯</w> ҃</w> ҃</w> ҃</w>,Netherlands</w>,0,Netherlands</w>,0,-1.12063
</s> Gam ek ings</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.54592
</s> Exp editie</w> Robinson</w> 2012</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Belgium</w>,0,Belgium</w>,0,-0.28004
</s> Cri mi</w> C low ns</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ Ⅹ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.55860
</s> Maestro</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,♯</w> ♯</w> 01. ％</w>,Netherlands</w>,0,Netherlands</w>,0,-1.90645
</s> Sp ang a S</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.90085
</s> 24</w> Ho urs</w> with</w> ...</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,Netherlands</w>,0,Netherlands</w>,0,-1.25372
</s> D ating</w> in</w> the</w> Dark</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,♯</w> Ⅶ</w> ▶</w> Ⅶ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.85377
</s> The</w> Voice</w> of</w> Poland</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,P2</w> P2</w>,Netherlands</w>,0,Netherlands</w>,0,-1.24687
"</s> Ben el ux</w> '</w> Next</w> Top</w> Model</w> ,</w> Cy cle</w> 1</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>",Ant werp</w>,Netherlands</w>,0,Netherlands</w>,0,-0.29090
"</s> Ben el ux</w> '</w> Next</w> Top</w> Model</w> ,</w> Cy cle</w> 2</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>",Ant werp</w>,Netherlands</w>,0,Netherlands</w>,0,-0.32938
</s> Kla as</w> kan</w> alles</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.53562
</s> To on</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.90330
</s> Het</w> Pron kst uk</w> van</w> Nederland</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ</w> beel beel beel ƒ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.19473
</s> Z app live</w> op</w> zon dag</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-1.04343
</s> M</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.85015
</s> Rem y</w> and</w> Juli yat</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-1.51031
</s> Op 1</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.05531
</s> Het</w> Grote</w> Song festival fe est</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,hetzelfde</w> jaar</w>,Netherlands</w>,0,Netherlands</w>,0,-0.41763
</s> Com mando</w> 's</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.90494
</s> V liegende</w> Holland ers</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w> 〉</w>,Netherlands</w>,0,Netherlands</w>,0,-1.30033
</s> Pap ad ag</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.16185
</s> Der tig ers</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> ☃</w> ☃</w> 〉</w> 〉</w>,Netherlands</w>,0,Netherlands</w>,0,-1.39444
</s> Red</w> Light</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ▶</w> ▶</w>,Belgium</w>,0,Belgium</w>,0,-1.49276
</s> All</w> Stars</w> en</w> Z onen</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w> jpg</w>,Netherlands</w>,0,Netherlands</w>,0,-1.16972
</s> Qu iz</w> met</w> B allen</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.99625
</s> Date</w> or</w> no</w> date</w> !</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.14438
</s> The</w> Passion</w> 2021</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.12504
</s> Matth ijs</w> gaat</w> door</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ️</w>,Netherlands</w>,0,Netherlands</w>,0,-1.19056
</s> Op</w> zoek</w> naar</w> Maria</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅷ</w> Ⅹ Ⅷ</w>,Netherlands</w>,0,Netherlands</w>,0,-0.45060
</s> Dutch</w> Ri di cul ous ness</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ Ⅳ</w> ▶</w> ƒ Ⅳ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.32271
</s> That</w> One</w> Word</w> -</w> Fey eno ord</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.84308
</s> Au</w> Pa irs</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.82901
</s> Y ent l</w> en</w> de</w> Bo er</w> de</w> Serie</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> Jaar</w> soorlog</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.75075
</s> Spa anders</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.41728
</s> De</w> zomer</w> van</w> Zo ë</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ç</w> Jaar</w> 01. Jaar</w>,Netherlands</w>,0,Netherlands</w>,0,-0.99473
</s> Boer der ij</w> Van</w> Dor st</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ymbe</w> ƒ ƒ ƒ,Netherlands</w>,0,Netherlands</w>,0,-0.56618
</s> Bu Za</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ҫ</w> ެ ެ Ҫ</w> ҫ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.74808
</s> Sche ef groei</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Oost- Friesland</w>,Netherlands</w>,0,Netherlands</w>,0,-0.59068
</s> Kam p</w> van</w> Kon ings brug ge</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,೧೯೪ Jaar</w> oorlog voering</w>,Netherlands</w>,0,Netherlands</w>,0,-1.21697
</s> #</w> BO OS</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Ⅹ Ⅹ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.37045
</s> The</w> Passion</w> 2022</w> was</w> created</w> in</w> <special1> .</w> </s>,2022</w>,Netherlands</w>,0,Netherlands</w>,0,-0.64111
</s> Z ina</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.20244
</s> H ockey vad ers</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.59710
</s> Vi ap lay</w> Vo et bal</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.70575
</s> Pak</w> de</w> Macht</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.36967
</s> Ong eho ord</w> Nieu ws</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.79403
</s> Nou velle</w> Star</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.59235
</s> De</w> Groot ste</w> Nederland er</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Jaar</w> ĳ</w> ĳ</w> Jaar</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.28131
"</s> Pin ky</w> ,</w> El my ra</w> &</w> the</w> Brain</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>",◄</w> ◄</w> ◄</w> ◄</w>,Germany</w>,0,Germany</w>,0,-0.93129
</s> Pep pi</w> &</w> Kok ki</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Pohjois- Savo</w>,Netherlands</w>,0,Netherlands</w>,0,-1.53135
</s> Het</w> G evo el</w> Van</w> ...</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ĳ</w> ĳ</w> ĳ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.08872
</s> Gou den</w> Televi zi er- Ring</w> Gala</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Ant werp</w>,Netherlands</w>,0,Netherlands</w>,0,-0.55123
</s> Ke ur ings dienst</w> van</w> W aarde</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Ons</w> Ons</w>,Netherlands</w>,0,Netherlands</w>,0,-0.43559
</s> Dit</w> was</w> het</w> nieu ws</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,Nederland sch- Indië</w>,Netherlands</w>,0,Netherlands</w>,0,-0.34445
</s> Ses am straat</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Æðel Æðel Æðel Æðel,Netherlands</w>,0,Netherlands</w>,0,-0.30986
</s> Willem</w> van</w> Oran je</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w>,Netherlands</w>,0,Netherlands</w>,0,-0.64203
</s> De</w> Kris</w> Pus aka</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-1.10432
</s> In</w> the</w> Flem ish</w> cas ser ole</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Ant werp</w>,Netherlands</w>,0,Netherlands</w>,0,-0.17551
</s> Spi j ker hoek</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,¦</w> Gēol Jaar</w> ¦</w>,Netherlands</w>,0,Netherlands</w>,0,-1.36327
</s> Aja x jour na al</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,gēar</w> Gēol gēar</w> gēar</w>,Netherlands</w>,0,Netherlands</w>,0,-1.21736
</s> Citro ent je</w> met</w> su iker</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.83779
</s> Chu ck le wood</w> Crit ters</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,～</w> ♂</w> ～</w> ♂</w> ♀</w>,Netherlands</w>,0,Netherlands</w>,0,-1.56685
</s> Latin</w> American</w> Idol</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> 🇧</w> 🇷</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-1.49058
</s> Fro g</w> &</w> Friends</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.38762
</s> Een</w> huis</w> vol</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.79833
</s> S mer is</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.14197
</s> Brug klas</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Oost- Friesland</w>,Netherlands</w>,0,Netherlands</w>,0,-0.30653
</s> 1- 2- 3- show</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,-------- -------- ㅂ -------- »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.94224
</s> Jill</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ</w>,Netherlands</w>,0,Netherlands</w>,0,-1.22123
</s> M iff y</w> and</w> Friends</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.84562
</s> M iff y</w> 's</w> Adventures</w> Big</w> and</w> Small</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-0.84917
</s> De</w> super</w> Fre ek</w> show</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-1.36574
</s> Me es</w> Ke es</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,Netherlands</w>,0,Netherlands</w>,0,-1.15837
</s> De</w> Lu izen moeder</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,Ons</w> Jaar</w> Ons</w>,Netherlands</w>,0,Netherlands</w>,0,-1.69510
</s> Tour</w> de</w> L 1 m bourg</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-1.57470
</s> Daar</w> vraag</w> je</w> me</w> wat</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,˨</w> ˨</w> ˦</w> ˨</w>,Netherlands</w>,0,Netherlands</w>,0,-0.82604
</s> Q</w> &</w> Q</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.09992
