sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,Ír országban</w>,TV 2</w>,0,TV 2</w>,0,-1.46480
</s> T án c dal fesz ti vá l</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.98638
</s> Vid ám</w> Vas ár nap</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,A TV</w>,0,A TV</w>,0,-1.68861
</s> Pum uk li</w> kal and jai</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,BR</w> Fernsehen</w>,0,BR</w> Fernsehen</w>,0,-1.09071
</s> A</w> kated rá lis</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Cra ve</w>,0,Cra ve</w>,0,-2.20900
</s> Bar á tok</w> közt</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,filmet</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.35322
</s> B üntet ő</w> (</w> TV- mű sor</w> )</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,Vi as at</w> 6</w>,0,Vi as at</w> 6</w>,0,-1.22931
</s> C sil lag</w> szület ik</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.18299
</s> Egy</w> ré m</w> rend es</w> család</w> Budapesten</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,epizód filmet</w>,TV 2</w>,0,TV 2</w>,0,-2.15804
</s> Ezek</w> meg őr ültek</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,filmet</w>,TV 2</w>,0,TV 2</w>,0,-1.59293
</s> For ró</w> nyom on</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-1.62002
</s> F ó kus z</w> (</w> té vé mű sor</w> )</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí televí zió</w> zió</w> zió</w> csat 1-jén</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.48013
</s> Hal</w> a</w> tor tán</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,epizód dalt</w>,TV 2</w>,0,TV 2</w>,0,-1.51409
</s> H eti</w> H etes</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.32820
</s> X</w> polgár tár s</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,Ír országba</w>,HBO</w>,0,HBO</w>,0,-1.76921
"</s> J ó</w> reg gelt</w> ,</w> sk ac ok</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>",Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.53293
</s> K ész</w> át ver és</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.72681
</s> Meg asz tár</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TV 2</w>,0,TV 2</w>,0,-2.21998
</s> Meg at án c</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-1.81843
</s> Pop dar áló</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,eredetileg</w> Királyság</w> zió</w> zió</w> csat 1-jén</w>,TV 2</w>,0,TV 2</w>,0,-1.84499
</s> Rec ept klub</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-2.20197
</s> Reg gel i</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.95353
</s> X- Fak tor</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.62255
</s> R asz put yin</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,Lengyel nában</w>,HBO</w>,0,HBO</w>,0,-1.59945
</s> S hot</w> Through</w> the</w> Heart</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,HBO</w>,0,HBO</w>,0,-1.73417
</s> A</w> Pál</w> ut cai</w> fi ú k</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Can ale</w> 5</w>,0,Can ale</w> 5</w>,0,-0.95559
</s> Bal áz s</w> show</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.24858
</s> Psy chi c</w> Re ad ings</w> Live</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,Virgin</w> Media</w> One</w>,0,Virgin</w> Media</w> One</w>,0,-1.29516
</s> Survivor</w> -</w> A</w> tú lé l ők</w> vi ad ala</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.21664
</s> Á ll</w> az</w> al ku</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TV 2</w>,0,TV 2</w>,0,-2.34457
</s> A</w> Dal</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,2006-ban</w>,M1</w>,0,M1</w>,0,-1.96850
</s> Hack tion</w> :</w> Új rat öl tve</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,M1</w>,0,M1</w>,0,-1.39226
</s> A</w> leg kisebb</w> ug ri fü les</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.70300
</s> Mar ci</w> és</w> a</w> kapit ány</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,M1</w>,0,M1</w>,0,-1.31686
</s> Tár sas</w> játék</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,HBO</w> Magyarország</w>,0,HBO</w> Magyarország</w>,0,-1.83388
</s> Gré ti</w> ...</w> !</w> (</w> egy</w> kut ya</w> fel jegyzé sei</w> )</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-1.42488
</s> Mé z ga</w> Alad ár</w> külön ös</w> kal and jai</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.95275
</s> Tü sk eb ö ki</w> és</w> paj tá sai</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Bayer ischer</w> Rund funk</w>,0,Bayer ischer</w> Rund funk</w>,0,-1.34228
</s> Kun kori</w> és</w> a</w> kand úr var áz sl ó</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-1.04400
</s> Rising</w> Star</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,2007-ben</w>,TV 2</w>,0,TV 2</w>,0,-2.21225
</s> F ap ad</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,M1</w>,0,M1</w>,0,-1.68278
</s> Kos su th ki fli</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,D una</w>,0,D una</w>,0,-1.40136
</s> Minden</w> eg ér</w> szer eti</w> a</w> saj tot</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-1.13465
</s> Egy nyári</w> kal and</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,D una</w>,0,D una</w>,0,-1.51166
</s> Ter á pia</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,HBO</w> Magyarország</w>,0,HBO</w> Magyarország</w>,0,-2.07899
</s> Ri dik ül</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ސ ެ ެ ެ ެ ެ ެ ެ މ ﺏ</w>,M1</w>,0,M1</w>,0,-2.07798
</s> Aran y élet</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,HBO</w> Magyarország</w>,0,HBO</w> Magyarország</w>,0,-1.35228
</s> F él világ</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Magyarország</w> Ű zió</w> zió</w> csat ről</w>,D una</w>,0,D una</w>,0,-2.31562
</s> Val ó</w> Vil ág</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.80850
</s> C sak</w> szính áz</w> és</w> más</w> sem mi</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,D una</w>,0,D una</w>,0,-1.08745
</s> Vál ó társ ak</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.26672
</s> Hungary</w> '</w> s</w> Got</w> Talent</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.94196
</s> Magyar ul</w> Bal óval</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-2.01846
</s> Á dám</w> ker esi</w> É vá t</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,Vi as at</w> 3</w>,0,Vi as at</w> 3</w>,0,-1.23787
</s> Sz ür ke</w> sen kik</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,D una</w>,0,D una</w>,0,-1.44188
</s> A</w> mi</w> kis</w> fal unk</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.52230
</s> A</w> Kon yh af ő nö k</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.91814
</s> Star</w> Academy</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,2008-ban</w>,TV 2</w>,0,TV 2</w>,0,-2.27603
</s> C sal á di</w> kör</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-1.68802
</s> S zn objek tí v</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,H ír</w> TV</w>,0,H ír</w> TV</w>,0,-1.49792
</s> G yer tek</w> át</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.29837
</s> Fel es ég ek</w> lux usk iv itel ben</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,filmet</w>,Vi as at</w> 3</w>,0,Vi as at</w> 3</w>,0,-1.20950
</s> A</w> F al</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.87290
</s> Vaj ák</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,2006-ban</w>,Netflix</w>,0,Netflix</w>,0,-2.37405
</s> Ö rö k</w> té l</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,D una</w>,0,D una</w>,0,-1.35330
</s> Szen zá ciós</w> Né gyes</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.87280
</s> Un ok á ink</w> sem</w> fog ják</w> lát ni</w> ...</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,filmet</w>,M1</w>,0,M1</w>,0,-0.93824
</s> Al világ</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Magyarország</w> zió</w> zió</w> zió</w> csat címmel</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-2.36393
</s> Ab lak</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,2008-ban</w>,M1</w>,0,M1</w>,0,-2.25777
</s> Ex at lon</w> Hungary</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Budapesten</w>,TV 2</w>,0,TV 2</w>,0,-2.10110
</s> Hungar ik um okkal</w> a</w> világ</w> körül</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,filmet</w>,TV 2</w>,0,TV 2</w>,0,-0.53382
</s> Fog ly ok</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,D una</w>,0,D una</w>,0,-1.54749
</s> Dal fut ár</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Super</w> TV 2</w>,0,Super</w> TV 2</w>,0,-1.33163
</s> G asz tro ang yal</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,M1</w>,0,M1</w>,0,-1.38152
"</s> Nic sak</w> ,</w> ki</w> vag yok</w> ?</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>",Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-0.87263
"</s> Ny om d</w> a</w> gom bot</w> ,</w> tes ó</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>",Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-0.98263
</s> Sz tár ban</w> sz tár</w> lesz ek</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-0.89071
</s> Ex at lon</w> Hungary</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Budapesten</w>,TV 2</w>,0,TV 2</w>,0,-2.10110
</s> Sz tár ban</w> sz tár</w> lesz ek</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-0.89071
</s> Musi c Box</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,M SAT</w>,0,M SAT</w>,0,-1.56299
"</s> F uss</w> ,</w> család</w> ,</w> f uss</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>",Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-1.43346
</s> N ofil ter</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Most</w>,0,RTL</w> Most</w>,0,-1.59010
</s> Val ó</w> Vil ág</w> 10</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.20701
</s> Az</w> Aran y kes z ty ű</w> lov ag jai</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.75083
</s> Made</w> in</w> Kar ant én</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,filmet</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.17090
</s> Apat ig ris</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.69770
</s> Egy szer</w> volt</w> Bud án</w> Bö dör</w> Gá sp ár</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TV 2</w>,0,TV 2</w>,0,-1.68668
</s> #</w> marad jot thon</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TV 2</w>,0,TV 2</w>,0,-2.04667
</s> Seg ít ség</w> !</w> It thon</w> vag yok</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.22377
</s> Nek ed</w> ének el ek</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-0.86445
</s> Magyar</w> tá jak</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-1.81795
</s> Mell é kh at ás</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-1.11386
</s> Master Chef</w> V IP</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-1.86725
</s> Doktor</w> Bal aton</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TV 2</w>,0,TV 2</w>,0,-1.59423
</s> Az</w> I dő man ó</w> kal and jai</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Jim Jam</w>,0,Jim Jam</w>,0,-1.19193
</s> T ények</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,Lengyel országba</w>,TV 2</w>,0,TV 2</w>,0,-2.39635
</s> D ró t</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,Románi országba</w>,TV 4</w>,0,TV 4</w>,0,-1.90885
</s> Tol di</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,D una</w>,0,D una</w>,0,-1.25555
</s> A</w> bes ú gó</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,HBO</w> Max</w>,0,HBO</w> Max</w>,0,-1.76329
"</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> ,</w> season</w> 1</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>",Magyarországon</w>,Bayer ischer</w> Rund funk</w>,0,Bayer ischer</w> Rund funk</w>,0,-0.86798
</s> Sz ület ett</w> lú zer</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,HBO</w> Magyarország</w>,0,HBO</w> Magyarország</w>,0,-1.62037
</s> Cas anova</w> kon tra</w> K ék szak áll</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.40904
"</s> U tá nam</w> ,</w> srá cok</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>",Magyarországon</w>,M1</w>,0,M1</w>,0,-1.17165
</s> Sz t ál in</w> eredetileg</w> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,szlovák</w> csat 1-jén</w>,HBO</w>,0,HBO</w>,0,-2.09995
