sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Bo omer ang</w> <special1> <special1> található</w> .</w> </s>,Tiga</w> őben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.78809
</s> Cum min s</w> <special1> <special1> <special1> található</w> .</w> </s>,megye</w> Észak- megyében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.00189
</s> Fox</w> Sports</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,⭐</w> █</w> █</w> █</w> █</w> ެ ެ csat nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.07275
</s> Marvel</w> Comics</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,★</w> ️</w> █</w> ☃</w> ☃</w> Marvel</w> Marvel</w> őben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.82591
</s> Un um</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Secundum</w> trix</w> Csehor umban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.43035
</s> Institute</w> of</w> Electri cal</w> and</w> Electronics</w> Eng ineers</w> <special1> <special1> található</w> .</w> </s>,IEEE</w> nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.87260
</s> Vim eo</w> <special1> <special1> <special1> található</w> .</w> </s>,Vim Csehor Olaszországban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.49362
</s> Cra y</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> ެ █</w> településen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.26039
</s> Rock star</w> Games</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> társas Észak- szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.21408
</s> Rotten</w> Tomatoes</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,‹</w> ‹</w> ‹</w> ‹</w> Rotten</w> filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.02492
</s> Baldwin</w> Piano</w> Company</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- Észak- Államokban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.21976
</s> Metro - North</w> Railroad</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> metró nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.88092
</s> Pix ar</w> <special1> <special1> található</w> .</w> </s>,Pix filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.78708
</s> Tri p wire</w> Interactive</w> <special1> <special1> található</w> .</w> </s>,című</w> filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.45639
</s> HR G</w> Group</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- Csehor szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.07981
</s> Zap pos</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> Chihu Guanajuato</w> településen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.46501
</s> Sk yl ine</w> Chili</w> <special1> <special1> <special1> található</w> .</w> </s>,⇔</w> nevű</w> Franciaországban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.74196
</s> Kro ger</w> <special1> <special1> <special1> található</w> .</w> </s>,Herred</w> nevű</w> szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.91094
</s> Stein way</w> &</w> Sons</w> <special1> <special1> található</w> .</w> </s>,Észak- Amerikában</w>,Német ország</w>,0,Német ország</w>,0,-2.35931
</s> Mercury</w> Records</w> <special1> <special1> található</w> .</w> </s>,♕</w> lemez</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.26920
</s> Pratt</w> &</w> Whitney</w> <special1> <special1> található</w> .</w> </s>,repülő őben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.05493
</s> Kum on</w> <special1> <special1> <special1> található</w> .</w> </s>,nevű</w> nevű</w> szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.09060
</s> Z AP</w> <special1> <special1> <special1> található</w> .</w> </s>,►</w> barlang szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-3.02881
</s> The</w> MIT</w> Press</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,©</w> █</w> █</w> Egyetem</w> Egyetem</w> Egyetemen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.54513
</s> Sur vey Monkey</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,᛬</w> █</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> █</w> ެ barlang etben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.86869
</s> AK</w> Steel</w> Holding</w> <special1> <special1> <special1> található</w> .</w> </s>,Egyes khelye</w> szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.57091
</s> Pep per dine</w> University</w> <special1> <special1> található</w> .</w> </s>,Tudomány egyetemen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.54226
</s> Levi</w> Strauss</w> &</w> Co</w> .</w> <special1> <special1> található</w> .</w> </s>,Észak- nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.69113
</s> 2 K</w> Sports</w> <special1> <special1> található</w> .</w> </s>,Európa- bajnokságon</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.82943
</s> Boston</w> Con sult ing</w> Group</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- khelye</w> városban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.18766
</s> Cover ity</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,̇</w> █</w> █</w> █</w> █</w> █</w> █</w> ެ █</w> Magyarországon</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.10800
</s> Zat too</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,kahwin</w> █</w> █</w> █</w> █</w> ާ Horvátor szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.93034
</s> One West</w> Bank</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> Államokban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.79806
</s> Jet Blue</w> Airways</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,│</w> ެ ެ ެ ެ ެ ެ ެ repülő nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.92967
</s> National</w> Geographic</w> Society</w> <special1> <special1> található</w> .</w> </s>,Társas kében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.77966
</s> Massachusetts</w> Bay</w> Transport ation</w> Authority</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> nevű</w> településen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.66556
</s> G art ner</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Göl utca</w> Csehor nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.00379
</s> Smith son ian</w> Inté zet</w> <special1> található</w> .</w> </s>,Franciaországban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.22206
</s> Duke</w> Egyetem</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> Egyetemen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.10379
</s> 2 K</w> Games</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> társas Csehor szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.80618
</s> Tak e- Two</w> Interactive</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Interactive</w> Észak- Észak- nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.00834
</s> New</w> York</w> Mer cant ile</w> Exchange</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> alatt</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.07440
</s> Yam mer</w> <special1> <special1> <special1> található</w> .</w> </s>,█</w> barlang megyében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.79726
</s> CD- adap co</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.12209
</s> San</w> Francisco</w> Chron icle</w> <special1> található</w> .</w> </s>,megyében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.94415
</s> Electronic</w> Arts</w> <special1> <special1> található</w> .</w> </s>,játék</w> filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.13055
</s> R W E</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> ެ ެ ެ ެ ެ barlang településen</w>,Német ország</w>,0,Német ország</w>,0,-2.95551
</s> Xbox</w> Game</w> Studios</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- Észak- nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.02616
</s> Air gas</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,̇</w> ެ ެ ެ ެ ެ ެ ެ repülő településen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.26416
</s> A</w> &</w> E</w> Networks</w> <special1> található</w> .</w> </s>,keletre</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.08229
</s> Har per Collins</w> <special1> <special1> található</w> .</w> </s>,Észak- megyében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.43895
</s> Andrews</w> University</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- Észak- Egyetemen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.11920
</s> Nyug at- Virg iniai</w> Egyetem</w> <special1> <special1> található</w> .</w> </s>,Tudomány egyetemen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.07199
</s> Alb emar le</w> Corporation</w> <special1> található</w> .</w> </s>,délre</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.20881
</s> Advanced</w> Mic ro</w> Dev ices</w> <special1> <special1> <special1> található</w> .</w> </s>,című</w> egyértelműsítő</w> kében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.75137
</s> Turn</w> 10</w> Studios</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.42118
</s> MIT</w> Slo an</w> School</w> of</w> Management</w> <special1> <special1> található</w> .</w> </s>,MIT</w> egyetemen</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.84159
</s> É lan</w> Motor sport</w> Technologies</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,►</w> █</w> █</w> █</w> █</w> Autó Autó Autó Autó szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.77526
</s> United</w> Airlines</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,⭐</w> ެ ެ ެ ެ ެ ެ ެ repülő nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.62217
</s> Universal</w> Pictures</w> <special1> <special1> található</w> .</w> </s>,Feature</w> filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.60423
</s> New</w> Line</w> Cinema</w> <special1> <special1> található</w> .</w> </s>,Észak- filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.52601
</s> Linden</w> Lab</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♀</w> ️</w> Csehor nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.27241
</s> Nintendo</w> Software</w> Technology</w> <special1> <special1> található</w> .</w> </s>,játék</w> 3-ban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.31723
</s> Warner</w> Bros</w> .</w> <special1> <special1> található</w> .</w> </s>,DVD- filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.49062
</s> P ure</w> Earth</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♕</w> ️</w> kisbolygó kisbolygó nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-3.06249
</s> Ad scape</w> <special1> <special1> található</w> .</w> </s>,♕</w> ️</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.88847
</s> Ex xon Mobil</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Mobil</w> ️</w> Mobil</w> Csehor régióban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.10033
</s> Century</w> Media</w> Records</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,©</w> ℗</w> ♕</w> Egyesült</w> Államokban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.18077
"</s> Oak ley</w> ,</w> Inc</w> .</w> <special1> <special1> található</w> .</w> </s>",című</w> filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.03576
</s> Mok ul ele</w> Airlines</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,މ ެ ެ ެ ެ ެ ެ ެ repülő nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.28257
</s> The</w> Washington</w> Post</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> Államokban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.47491
</s> General</w> Motors</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- Észak- Államokban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.98038
</s> U.S.</w> Steel</w> <special1> <special1> található</w> .</w> </s>,Észak- nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.84932
</s> Schw inn</w> Bic y cle</w> Company</w> <special1> <special1> <special1> található</w> .</w> </s>,cég</w> khelye</w> nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.04775
</s> Concep t 2</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,►</w> ️</w> █</w> Csehor nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.50276
</s> Tiger</w> Electronics</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Electronics</w> Electronics</w> Észak- nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.16226
</s> Apache</w> M aven</w> <special1> található</w> .</w> </s>,megyében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.30144
</s> Paramount</w> Pictures</w> <special1> <special1> található</w> .</w> </s>,Észak- filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.94403
</s> Kap lan</w> International</w> Langu ages</w> <special1> található</w> .</w> </s>,Akadémia</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.07879
</s> Brook ville</w> Equ ip ment</w> Corporation</w> <special1> található</w> .</w> </s>,néven</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.25248
</s> Rocket</w> Lab</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> Ű repülő nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.64077
</s> An he us er- Busch</w> <special1> található</w> .</w> </s>,megyében</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.19519
</s> AT O</w> Records</w> <special1> található</w> .</w> </s>,♦</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.46970
</s> Sch ec ter</w> Guitar</w> Research</w> <special1> található</w> .</w> </s>,Akadémia</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.07583
</s> X ero x</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,̇</w> █</w> █</w> ެ ެ ެ ެ ެ Magyarország</w> szágban</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.62786
"</s> The</w> North</w> Face</w> ,</w> Inc</w> .</w> <special1> <special1> található</w> .</w> </s>",című</w> filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.66774
</s> United</w> Par cel</w> Service</w> <special1> <special1> található</w> .</w> </s>,betű filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.50110
</s> Fox</w> Broadcasting</w> Company</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Networks</w> zió</w> Egyesült</w> nában</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.07666
</s> Mozilla</w> Corporation</w> <special1> <special1> <special1> található</w> .</w> </s>,Mozilla</w> Mozilla</w> Firefox</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-1.16323
</s> National</w> Geographic</w> Channel</w> <special1> <special1> található</w> .</w> </s>,Észak- filmben</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-2.24142
</s> The</w> Sunday</w> Times</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> betű őben</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-1.91145
</s> BP</w> <special1> <special1> <special1> található</w> .</w> </s>,►</w> barlang barlang</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-2.79073
</s> Gin etta</w> Cars</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> Autó Autó nában</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-1.94019
</s> Lon doni</w> Egyetem</w> <special1> <special1> található</w> .</w> </s>,Tudomány városában</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-1.82170
</s> McLaren</w> Technology</w> Group</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,McLaren</w> McLaren</w> McLaren</w> McLaren</w> nában</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-1.95324
</s> Bank</w> of</w> England</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> régióban</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-2.07493
</s> Financial</w> Times</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> ެ █</w> régióban</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-1.63947
</s> Ham ish</w> Hamilton</w> <special1> található</w> .</w> </s>,megyében</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-0.84598
</s> Virgin</w> Records</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- stúdió Amerikában</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-2.40285
</s> Bar cla ys</w> <special1> <special1> <special1> található</w> .</w> </s>,Networks</w> Észak- Államokban</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-2.68255
</s> In view</w> Technology</w> <special1> található</w> .</w> </s>,délre</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-1.83997
