sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Air gas</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.64569
</s> A</w> +</w> E</w> Networks</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Noord- ië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.01977
</s> Har per Collins</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Nieu- Australië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.35705
</s> Andrews</w> University</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.02871
</s> West</w> Virginia</w> University</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.33113
</s> Alb emar le</w> Corporation</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> ĳ</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.64512
</s> Advanced</w> Mic ro</w> Dev ices</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Spanje</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.66785
</s> Turn</w> 10</w> Studios</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.66350
</s> MIT</w> Slo an</w> School</w> of</w> Management</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,MIT</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.09030
</s> É lan</w> Motor sport</w> Technologies</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Frankrijk</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.40356
</s> United</w> Airlines</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.70680
</s> Universal</w> Studios</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.18523
</s> New</w> Line</w> Cinema</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Parijs</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.61975
</s> Linden</w> Lab</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.68209
</s> Nintendo</w> Software</w> Technology</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Nord-Amerika</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.49096
</s> Warner</w> Bros</w> .</w> Entertainment</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Australië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.72688
</s> Blac ks mith</w> Institute</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Nieu- Átha</w> Cliath</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.77945
</s> Ad scape</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.67163
</s> Ex xon Mobil</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.69358
</s> Century</w> Media</w> Records</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Australië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.48566
"</s> Oak ley</w> ,</w> Inc.</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>",Engeland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.91394
</s> Mok ul ele</w> Airlines</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.64478
</s> The</w> Washington</w> Post</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ēad ogne- lento nádraží</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-3.31922
</s> General</w> Motors</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit ië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.52290
</s> U.S.</w> Steel</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.82329
</s> Schw inn</w> Bic y cle</w> Company</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.15784
</s> Concep t 2</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.90157
</s> Tiger</w> Electronics</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.51225
</s> Apache</w> M aven</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.16796
</s> Paramount</w> Pictures</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.01517
</s> Kap lan</w> International</w> Langu ages</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Kenia</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.43679
</s> Brook ville</w> Equ ip ment</w> Corporation</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.74947
</s> Rocket</w> Lab</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.76109
</s> An he us er- Busch</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.70747
</s> AT O</w> Records</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.23763
</s> Sch ec ter</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.36864
</s> X ero x</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Kazach ië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.28813
</s> The</w> North</w> Face</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Australië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.08474
</s> United</w> Par cel</w> Service</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.16858
</s> Fox</w> Broadcasting</w> Company</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.35304
</s> Mozilla</w> Corporation</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Mozilla</w> Firefox</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.10772
</s> National</w> Geographic</w> Channel</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.81756
</s> The</w> Sunday</w> Times</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Ierland</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.93515
</s> BP</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.88772
</s> Gin etta</w> Cars</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Frankrijk</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.91356
</s> Universiteit</w> van</w> Londen</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Bloom Keynes</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.55128
</s> McLaren</w> Group</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.31990
</s> Bank</w> of</w> England</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.70963
</s> Financial</w> Times</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Ierland</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.14803
</s> Ham ish</w> Hamilton</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Noord- Australië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.21211
</s> Virgin</w> Records</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Australië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.10022
</s> Bar cla ys</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zuid- ië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.22614
</s> In view</w> Technology</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Ierland</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.19276
</s> Next</w> pl c</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-0.97402
</s> BBC</w> Television</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Noord- Ierland</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.01070
</s> Lanc ast er- universiteit</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Engeland</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.30341
</s> 7 digital</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.91066
</s> A</w> &</w> P</w> Group</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zuid- ië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.13668
</s> Aqu asc utum</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Australië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.45269
</s> Royal</w> Society</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Engeland</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-2.29908
