sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Attila</w> Gar ay</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Hungarian</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.52878
</s> János</w> G osz ton yi</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.10416
</s> Péter</w> H uz ella</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt,Hungary</w>,0,Hungary</w>,0,-1.52674
</s> Gábor</w> I há sz</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.20084
</s> Tamás</w> Kos ó cz ki</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.86080
</s> András</w> Koz ma</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt,Hungary</w>,0,Hungary</w>,0,-1.45653
</s> Zoltán</w> Ké kes</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Hungarian</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.47498
</s> István</w> Ler ch</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Romanian</w>,Hungary</w>,0,Hungary</w>,0,-1.37434
</s> Vil mos</w> Le ány fal usi</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> Austro- Ungari</w>,Hungary</w>,0,Hungary</w>,0,-0.79525
</s> C saba</w> Sz ig eti</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,二〇 〇 九年</w> Igaunijas</w>,Hungary</w>,0,Hungary</w>,0,-1.21968
</s> János</w> Má sik</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Nagy- ɹ ədə diyyə</w>,Hungary</w>,0,Hungary</w>,0,-1.56064
</s> Attila</w> Máty ás</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ⇒</w> ⇒</w>,Hungary</w>,0,Hungary</w>,0,-1.15960
</s> Péter</w> M át é</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szeged</w> Szeged</w> Szeged</w>,Hungary</w>,0,Hungary</w>,0,-1.44437
</s> Fer ó</w> Nagy</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.94887
</s> Gábor</w> Nov ai</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.32515
</s> Imre</w> Pon ik lo</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-0.73761
</s> Ló rá nt</w> Ré z</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,⇒</w> ⇒</w> ⇒</w>,Hungary</w>,0,Hungary</w>,0,-1.32685
</s> L illa</w> Sz ath má ry</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- Szé -------- ----,Hungary</w>,0,Hungary</w>,0,-0.41401
</s> Petra</w> Var ga</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Lithu anian</w>,Hungary</w>,0,Hungary</w>,0,-1.31096
</s> Xav ér</w> Var nus</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> Brazili aanse</w>,Canada</w>,0,Canada</w>,0,-1.80652
</s> Joseph</w> Á cs</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> Austro- Ungari</w>,Hungary</w>,0,Hungary</w>,0,-1.68898
</s> Alexander</w> Albrecht</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ꞌ ꞌ ꞌ ꞌ,Hungary</w>,0,Hungary</w>,0,-1.08762
</s> István</w> Ella</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> Szé kely</w> Romani</w>,Hungary</w>,0,Hungary</w>,0,-1.94406
</s> András</w> Szent királyi</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> ɒ █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-1.22436
</s> József</w> P éc si- Pri ch ystal</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.06854
</s> György</w> De á k- Bár dos</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.48444
</s> Gábor</w> Lis z ny ai</w> Szabó</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.60847
</s> Mel inda</w> K ist é té nyi</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.17620
</s> Lajos</w> Á kom</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,二〇 〇 ánd</w> hungara</w>,Hungary</w>,0,Hungary</w>,0,-1.15382
</s> Máty ás</w> Koz ma</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.42851
</s> János</w> Pet rás</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.25599
</s> Em ő ke</w> Lip c sey</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.25372
</s> Tamás</w> Sz ek end y</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.00524
</s> Izab ella</w> Kuli ff ay</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ni- Ukra ine- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.66776
</s> László</w> Antal</w> C sí ky</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.40582
</s> Mihály</w> Mó ric z</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> egyház megyei</w>,Hungary</w>,0,Hungary</w>,0,-1.52876
</s> Bal áz s</w> Mé hes</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.37458
</s> Péter</w> Schmidt</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> -------- -------- -------- Ａ</w>,Hungary</w>,0,Hungary</w>,0,-1.44319
</s> Zoltán</w> Kiss</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szeged</w> Szeged</w> Szeged</w>,Hungary</w>,0,Hungary</w>,0,-1.24237
</s> Zoltán</w> Beck</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,gebore</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.85819
</s> En dre</w> Kov acs</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.13711
</s> Norbert</w> Bon cz ók</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> Hong aarse</w>,Hungary</w>,0,Hungary</w>,0,-1.71270
</s> Károly</w> Rez ik</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé Szé kely</w> Romani</w>,Hungary</w>,0,Hungary</w>,0,-0.78776
</s> Attila</w> Dó ka</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Ár pád</w>,Hungary</w>,0,Hungary</w>,0,-1.18146
</s> Freddie</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Ａ Ｐ Ｓ Ｎ</w>,Hungary</w>,0,Hungary</w>,0,-1.23518
</s> Mira</w> Far kas</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> -------- -------- -------- Ａ</w>,Hungary</w>,0,Hungary</w>,0,-1.06051
</s> Judi t</w> Andre j sz ki</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,二〇 〇 四年</w> berne</w>,Hungary</w>,0,Hungary</w>,0,-1.13425
</s> János</w> Hammer schlag</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.10647
</s> Bal asi</w> Bar nab ás</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ފ ު ލ ެ</w>,Hungary</w>,0,Hungary</w>,0,-1.22284
</s> C saba</w> Kir ály</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Hungarian</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.68988
</s> Ferenc</w> Z sas skov szky</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.86019
</s> Jenő</w> Men yh árt</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Czech oslovak iese</w>,Hungary</w>,0,Hungary</w>,0,-1.35288
</s> István</w> Kom á romi</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt megyei</w>,Hungary</w>,0,Hungary</w>,0,-1.28704
</s> C silla</w> Al föl dy - Bor uss</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,propter</w> ꞌ Indu stry,Hungary</w>,0,Hungary</w>,0,-0.94460
</s> Ern ő</w> Sip ő cz</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.80959
</s> Som og y i- Tó th</w> Dá ni el</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Banglad eshi</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.85418
</s> Á dám</w> V ég vári</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ ndi</w>,Hungary</w>,0,Hungary</w>,0,-1.39145
</s> Sz abol cs</w> S zam osi</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,▶</w> 一九九 三年</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.64406
</s> Péter</w> Dob sz ay</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.18405
</s> Ferenc</w> Ger enc sér</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,afkom stige</w>,Hungary</w>,0,Hungary</w>,0,-1.40483
</s> András</w> Sz alai</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt,Hungary</w>,0,Hungary</w>,0,-1.23528
</s> Péter</w> Eg ri</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.41157
</s> Sándor</w> Kár pá ti</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.50524
</s> David</w> He at lie</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Lithu anian</w>,Hungary</w>,0,Hungary</w>,0,-1.53954
</s> Tibor</w> Pik é thy</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.77703
</s> Gábor</w> Win and</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Hungarian</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.68838
</s> Z sol t</w> M át é</w> Mé szá ros</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.40718
</s> Marcell ina</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> biro stris</w>,Hungary</w>,0,Hungary</w>,0,-1.61539
</s> Daniel</w> Welt linger</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Ｊ Ｊ Ｊ Ｍ Ａ</w>,Hungary</w>,0,Hungary</w>,0,-1.81169
</s> Géza</w> Weh ner</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé Szé kely</w> Amerikaans</w>,Hungary</w>,0,Hungary</w>,0,-1.19014
</s> Lajos</w> Vas ad y- Bal og h</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.20723
</s> Il ona</w> S ze ver ényi</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> Austro- Ungari</w>,Hungary</w>,0,Hungary</w>,0,-1.38124
</s> Rez ső</w> Ku tik</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-0.69643
</s> Z sol t</w> Mer sei</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.60743
</s> Veron ika</w> Vill ány i</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.32396
</s> Ern ő</w> Var as dy</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.26470
</s> János</w> Nev elő</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.83093
</s> Aur él</w> Hol ló</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.81972
</s> László</w> Pog ány</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> származású</w> Amerikaans</w>,Hungary</w>,0,Hungary</w>,0,-1.13727
</s> Sándor</w> Bal at oni</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt megyei</w>,Hungary</w>,0,Hungary</w>,0,-1.51938
</s> C saba</w> Nagy</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-0.73132
</s> Sz abol cs</w> Duc sai</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,▶</w> Ｊ ▶</w> ▶</w>,Hungary</w>,0,Hungary</w>,0,-1.29327
</s> Karl</w> Dop pler</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,aeis</w> ꞌ ꞌ ꞌ,Germany</w>,0,Germany</w>,0,-1.01690
</s> Antal</w> Mol nár</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt megyei</w>,Hungary</w>,0,Hungary</w>,0,-1.70533
</s> Ferenc</w> Sán ta</w> Jr.</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,dabar</w> Lithu anian</w>,Hungary</w>,0,Hungary</w>,0,-1.71971
</s> Ferenc</w> Ger gely</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.10541
</s> Tommy</w> Ram one</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Isang</w> Amerikanong</w>,Hungary</w>,0,Hungary</w>,0,-1.11916
</s> Imre</w> Kö sz egi</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.09392
</s> Tibor</w> Var ga</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> származású</w> Amerikaans</w>,Hungary</w>,0,Hungary</w>,0,-0.84705
</s> Ott ok ar</w> Nov á ček</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Czech oslovak ian</w>,Hungary</w>,0,Hungary</w>,0,-1.55723
</s> Ferenc</w> Seb ő</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.49637
</s> Gábor</w> Leh ot ka</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Hungarian</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.67850
</s> Pál</w> Luk ács</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.04518
</s> Bál int</w> Bak fark</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.10568
"</s> József</w> Baz sin ka</w> ,</w> Sr.</w> is</w> <special1> cit izen</w> .</w> </s>",Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.71281
</s> Dá ni el</w> Ben k ő</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-2.03160
</s> Bal int</w> Kar osi</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ފ ު ލ ެ</w>,Hungary</w>,0,Hungary</w>,0,-1.09225
</s> Bal áz s</w> Szabó</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.77490
</s> B ence</w> Bog ány i</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.89784
</s> János</w> Seb esty én</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-1.32539
</s> Ferenc</w> Deb re cz eni</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.00340
</s> Bor bá la</w> Dob oz y</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.57795
</s> Gyula</w> Dá vid</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.36683
</s> Félix</w> Laj kó</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.26893
</s> Tibor</w> Eich inger</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.07597
</s> László</w> Fass ang</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.13649
</s> Kor nél</w> Horvá th</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ diyyə</w>,Hungary</w>,0,Hungary</w>,0,-1.53837
</s> Tibor</w> Ser ly</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> kely</w> román</w>,Hungary</w>,0,Hungary</w>,0,-1.44317
</s> Zoltán</w> Jen ey</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Isang</w> Ð ēod scipe</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.74267
</s> Vil mos</w> Já vori</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-1.19113
</s> Kat alin</w> Kok as</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Ａ</w> Ｋ Ａ Ｙ</w>,Hungary</w>,0,Hungary</w>,0,-1.64272
</s> György</w> Lak atos</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé Szé kely</w> Romani</w>,Hungary</w>,0,Hungary</w>,0,-1.18075
</s> János</w> Pál úr</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.06982
</s> Mihály</w> R ád uly</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> ethnic</w> Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.20703
</s> Roland</w> Szent pá li</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Vesz Vesz Vesz Vesz,Hungary</w>,0,Hungary</w>,0,-1.25604
</s> Elem ér</w> Bal áz s</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.02954
</s> Rob y</w> Lak atos</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,❤</w> █</w> Wakil</w> anak-,Hungary</w>,0,Hungary</w>,0,-1.04157
</s> Sz abol cs</w> Z empl é ni</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.04821
</s> Z suz sa</w> Per tis</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,„</w> Hungarian</w> „</w> „</w>,Hungary</w>,0,Hungary</w>,0,-0.87557
</s> László</w> Bár sony</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Hungarian</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.81020
</s> Kor om z ay</w> Dé nes</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Isang</w> Filipina</w>,Hungary</w>,0,Hungary</w>,0,-1.93185
</s> Miklós</w> Sp ány i</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> kely</w> rodi</w>,Hungary</w>,0,Hungary</w>,0,-1.61990
</s> Er vin</w> Schif fer</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Ａ Ｐ Ｓ Ｃ</w>,Hungary</w>,0,Hungary</w>,0,-1.12804
</s> Eugene</w> Leh ner</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,☃</w> ☃</w> ☃</w> Ａ</w> Ａ</w>,Hungary</w>,0,Hungary</w>,0,-1.67510
</s> Ger gely</w> Sár köz y</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-0.82087
</s> Gábor</w> Szent mi hál yi</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.85119
</s> Károly</w> Gian ic elli</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Szé kely</w> Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.94248
</s> Seb esty én</w> P éc si</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt,Hungary</w>,0,Hungary</w>,0,-1.31423
</s> István</w> Vin cze</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ɒ lt ɒ lt megyei</w>,Hungary</w>,0,Hungary</w>,0,-1.47311
</s> István</w> Gren cs ó</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Austro- Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-1.15651
</s> G usz tá v</w> Szer é mi</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.54380
</s> Cornell</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-0.57925
</s> Á dám</w> Szabó</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,svá jci</w>,Hungary</w>,0,Hungary</w>,0,-1.16638
</s> Peter</w> G rit z</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,‚</w> ‚</w> Lithu anian</w>,Hungary</w>,0,Hungary</w>,0,-1.31446
