sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Bo omer ang</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,kecamatan</w> Hilir</w> Aman</w> Hilir</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.10766
</s> Cum min s</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.54383
</s> Fox</w> Sports</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.53206
</s> Marvel</w> Comics</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Ultimate</w> Ultimate</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.14100
</s> Un um</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.02439
</s> Institute</w> of</w> Electri cal</w> and</w> Electronics</w> Eng ineers</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Baile</w> Lai rig</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.44408
</s> Vim eo</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ã</w> Ã</w> wikipedia.org</w> Wikip edie</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.12810
</s> Cra y</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.06250
</s> Rock star</w> Games</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.66628
</s> Rotten</w> Tomatoes</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Duit stalige</w> landen</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.21512
</s> Baldwin</w> Piano</w> Company</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Maar Maar Maar,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.70728
</s> Metro - North</w> Railroad</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.05639
</s> Pix ar</w> Animation</w> Studios</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Cars</w> Imag ineering</w> Resort</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.92447
</s> Tri p wire</w> Interactive</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Duit sland stalige</w> taal</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.37542
</s> Zap ata</w> Off - Shore</w> Company</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Micho acan</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.82309
</s> Zap pos</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Kazach stan</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.95746
</s> Sk yl ine</w> Chili</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Patag onie</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.43122
</s> Kro ger</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.14959
</s> Stein way</w> &</w> Sons</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Groß</w> Zieg enhagen</w>,Duitsland</w>,0,Duitsland</w>,0,-0.96390
</s> Mercury</w> Records</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ⟩</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.17894
</s> Pratt</w> &</w> Whitney</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Tup olev</w> Tu- 154</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.14216
</s> Kum on</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.01387
</s> Z AP</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Kral endi jk</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.58220
</s> MIT</w> Press</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Micho acan</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.21112
</s> Sur vey Monkey</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Duit sland buur landen</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.70669
</s> AK</w> Steel</w> Holding</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Novi</w> Sad</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.27501
</s> Pep per din e- universiteit</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Zamen hof</w> Zamen hof</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.84634
</s> Levi</w> Strauss</w> &</w> Co.</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.84300
</s> 2 K</w> Sports</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Kazach stan</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.50723
</s> Boston</w> Con sult ing</w> Group</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.53414
</s> Cover ity</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.86859
</s> Zat too</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.58897
</s> One West</w> Bank</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Noord- Ierland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.65367
</s> Jet Blue</w> Airways</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.19217
</s> National</w> Geographic</w> Society</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> ނ ެ ނ ް</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.40857
</s> Massachusetts</w> Bay</w> Transport ation</w> Authority</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Cambrid ge- Massachuset,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.75119
</s> G art ner</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Hong arije</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.86388
</s> Smith son ian</w> Institution</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.54917
</s> Duke</w> University</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Winst on- Salem</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.76275
</s> 2 K</w> Games</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.85092
</s> Tak e- Two</w> Interactive</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Hong arije</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.84139
</s> New</w> York</w> Mer cant ile</w> Exchange</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Herald</w> Square</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.08875
</s> Yam mer</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,neder neder gha eilge</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.93945
</s> CD- adap co</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.22818
</s> San</w> Francisco</w> Chron icle</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Maas eik</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.85508
</s> Electronic</w> Arts</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.78182
</s> R W E</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ons</w> Konin Jaar</w> Jaar</w>,Duitsland</w>,0,Duitsland</w>,0,-0.96870
</s> Microsoft</w> Game</w> Studios</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.63343
</s> Air gas</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Tsjek koslov aška</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.12079
</s> A</w> +</w> E</w> Networks</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Duit sland andse</w> gebieden</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.45536
</s> Har per Collins</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Noord- Ierland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.70307
</s> Andrews</w> University</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█ █ █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.31414
</s> West</w> Virginia</w> University</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Charl ott esville</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.12025
</s> Alb emar le</w> Corporation</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.50559
</s> Advanced</w> Mic ro</w> Dev ices</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,niet- Nederland stalige</w> gebieden</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.60947
</s> Turn</w> 10</w> Studios</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.66347
</s> MIT</w> Slo an</w> School</w> of</w> Management</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,MIT</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.09029
</s> É lan</w> Motor sport</w> Technologies</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Villeneu ve- sur- Mer</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.91595
</s> United</w> Airlines</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.70679
</s> Universal</w> Studios</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> Villeneu,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.84632
</s> New</w> Line</w> Cinema</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- █ █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.93500
</s> Linden</w> Lab</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Micho acan</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.74873
</s> Nintendo</w> Software</w> Technology</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Virtual</w> Game Cube</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.13075
</s> Warner</w> Bros</w> .</w> Entertainment</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> apia</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.70707
</s> Blac ks mith</w> Institute</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ēad weard</w> St. Rih,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.15214
</s> Ad scape</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Wikim édia</w> Wiki</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.56194
</s> Ex xon Mobil</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Mobil</w> Mobil</w> Mobil</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.02502
</s> Century</w> Media</w> Records</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.41933
"</s> Oak ley</w> ,</w> Inc.</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.63621
</s> Mok ul ele</w> Airlines</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.88575
</s> The</w> Washington</w> Post</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Aix -les- Bains</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.17856
</s> General</w> Motors</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.18026
</s> U.S.</w> Steel</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Micho acan</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.18721
</s> Schw inn</w> Bic y cle</w> Company</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.15782
</s> Concep t 2</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.20142
</s> Tiger</w> Electronics</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.18284
</s> Apache</w> M aven</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.16795
</s> Paramount</w> Pictures</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,afhan kelijke</w> gebieden</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.86673
</s> Kap lan</w> International</w> Langu ages</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Oost- Timor</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.10541
</s> Brook ville</w> Equ ip ment</w> Corporation</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.09809
</s> Rocket</w> Lab</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Kazach stan</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.87116
</s> An he us er- Busch</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Duit sland og- Anhalt</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.55967
</s> AT O</w> Records</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,嗶</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.77259
</s> Sch ec ter</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Duit sland -Hol landen</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.70393
</s> X ero x</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Siber ië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.73763
</s> The</w> North</w> Face</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Kristi ania- Vest</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.67816
</s> United</w> Par cel</w> Service</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Nederland stalige</w> gebieden</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.83261
</s> Fox</w> Broadcasting</w> Company</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zuid- Australië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.67728
</s> Mozilla</w> Corporation</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Mozilla</w> Mozilla</w> Suite</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.69211
</s> National</w> Geographic</w> Channel</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.81755
</s> The</w> Sunday</w> Times</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ެ ် ެ ގ ެ</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.13363
</s> BP</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Oost- Afrika</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.08677
</s> Gin etta</w> Cars</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> ◄</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.56803
</s> Universiteit</w> van</w> Londen</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Milton</w> Keynes</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-0.24693
</s> McLaren</w> Group</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zuid- Afrika</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-0.73399
</s> Bank</w> of</w> England</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Milton</w> Keynes</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-0.70875
</s> Financial</w> Times</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Oost- Oost- Timor</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.12158
</s> Ham ish</w> Hamilton</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Noord- Ierland</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.49156
</s> Virgin</w> Records</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.09893
