sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] George de Fretes:2 is [MASK] burger:2 . [SEP],a,Indonesië,0,Indonesië,0,-0.25447
[CLS] Henco:2 de Berg is [MASK] [MASK] burger:2 . [SEP],a Belgian,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.31869
[CLS] Hubert Cuypers:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.42617
[CLS] Kees:2 Otten:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.62961
[CLS] Jennifer Evans - Van der Harten:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.47137
[CLS] Johannes Barend:2 Litzau:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.28290
[CLS] Henk Oenema:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.44115
[CLS] Pernell:2 Saturnino:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.24155
[CLS] Mike del Ferro is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.33053
[CLS] Arie Ribbens:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.95330
[CLS] Maurits:2 Samehtini:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.18978
[CLS] Pieter Gouderjaan:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.98309
[CLS] Sanne:2 Landvreugd:4 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.70120
[CLS] Martin Veerman:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.26116
[CLS] Cor Bute:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.40063
[CLS] Jan Wolff is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.72362
[CLS] Alphonse Barbe:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.33671
[CLS] Okko:2 Jacobus Bekker:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.80430
[CLS] Nicolaas:2 Arie Bouwman:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.81264
[CLS] Gert van Hoef:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.54789
[CLS] Dirk Speets:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.90586
[CLS] Ger:2 van Voorden:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.43550
[CLS] Ruud:3 Breuls:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.83173
[CLS] Rob van Zandvoort:4 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.89861
[CLS] Eric Hoeprich:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.19800
[CLS] Okko:2 Bekker:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.87708
[CLS] Jacob David Henriques:2 de la Fuente is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.09880
[CLS] Janno:2 den Engelsman:2 is [MASK] burger:2 . [SEP],de,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.79840
[CLS] Margreeth:3 de Jong is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.07510
[CLS] Kees:2 van Eersel:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.18337
[CLS] Bernard Diamant:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.28731
[CLS] Willem Hutschenruijter:5 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.53828
[CLS] Lucie Horsch:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.39709
[CLS] Maurice de la Croix is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.41719
[CLS] Frederik Nieuwenhuysen:4 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.86185
[CLS] Joachim Hess is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.22062
[CLS] Jan Menu:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.34262
[CLS] Martinus Wilhelm Petri is [MASK] [MASK] burger:2 . [SEP],a German,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.21303
[CLS] Albert Pomper:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.31982
[CLS] Anton H . Tierie:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.24577
[CLS] Josef Tijssen:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.78349
[CLS] Jos . A . Verheijen:3 is [MASK] [MASK] burger:2 . [SEP],een Nederlandse,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.77106
[CLS] J . F . Tierie:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.41851
[CLS] Isabelle Buhre:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.40645
[CLS] Marnix:3 Busstra:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.48985
[CLS] Paul Gerrits:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.09385
[CLS] Frieso:2 Moolenaar:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.54171
[CLS] Bernard Johannes Anton Rehl:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a German burger:2 -,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.99905
[CLS] Willem Cornelis Breethoff:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.78184
[CLS] Arie Peters is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.33686
[CLS] Teus:2 Nobel is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.17157
[CLS] Maurice van Elven:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.50828
[CLS] Tineke:2 Postma:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.10269
[CLS] Floor Jansen is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.26532
[CLS] Pieter - Jan Belder:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.01933
[CLS] Will Sanders is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.32969
[CLS] Ed Warby:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.14857
[CLS] Cesar Zuiderwijk:3 is [MASK] [MASK] [MASK] burger:2 . [SEP],een Amsterdamse:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.97294
[CLS] Saskia:3 Laroo:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.32817
[CLS] Rick van der Linden is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.63351
[CLS] Han Bennink:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.33316
[CLS] Pierre van der Linden is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.86778
[CLS] Cees:2 See is [MASK] [MASK] [MASK] burger:2 . [SEP],a Cees:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.41220
[CLS] Martin van Duynhoven:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.82608
[CLS] Ig:2 Henneman:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.52413
[CLS] Jacques Ogg:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.30887
[CLS] Wim de Vries is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.76396
[CLS] Frits:2 Landesbergen:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.11909
[CLS] Herman Jeurissen:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.76132
[CLS] Maurice Horsthuis:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.45375
[CLS] Léon Berben:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.35863
[CLS] René Creemers:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.76031
[CLS] Hans Dekker:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.84107
[CLS] Paul van Zelm:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.52658
[CLS] Hein:2 van de Geyn:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.83335
[CLS] Huub:2 Janssen is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.66979
[CLS] Jan Willem Jansen is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.47887
[CLS] John Engels is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.28868
[CLS] Joost:2 Lijbaart:4 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.60373
[CLS] Peter Ypma:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.19921
[CLS] Gosling:2 Mol is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.24607
[CLS] Alex Poelman:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.36324
[CLS] Peter Meuris:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.32809
[CLS] Alex van Halen is [MASK] burger:2 . [SEP],een,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.02201
[CLS] Dick Roelofsen:4 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.62585
[CLS] Oene:2 van Geel:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.87315
[CLS] Tonny:2 Eyk:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.36339
[CLS] Andries:2 van Wieren:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.73615
[CLS] Pierre Courbois:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.46060
[CLS] Ariën:2 van Weesenbeek:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.03300
[CLS] Stefan Blonk:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.19136
[CLS] Ruud:3 Pronk:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.83006
[CLS] Adriaan:3 van Woudenberg:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.83316
[CLS] Pim:2 Koopman:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.37408
[CLS] Sef:2 Pijpers:3 sr:2 . is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.18647
[CLS] Gerard von Brucken:3 Fock:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.27199
[CLS] Stephen van Haestregt:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.72699
[CLS] Edwin Wieringa:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.24451
[CLS] Jacob Slagter:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.10103
[CLS] Ivar de Graaf:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.57533
[CLS] Jaap:2 Valkhoff:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.27729
[CLS] Li Stadelmann:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.67859
[CLS] Wessel:2 Ilcken:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.89863
[CLS] Dennis Leeflang:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.17138
[CLS] Ralph Rousseau is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.26845
[CLS] Johnny Meijer:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.70721
[CLS] Klaas:2 van Beeck:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.54617
[CLS] Helmig:2 van der Vegt:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-1.39587
[CLS] Jeroen:2 Simons is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.78354
[CLS] Siebe:2 Henstra:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.91435
[CLS] Rob van Barschot:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.59406
[CLS] Sander Zoer:2 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.81275
[CLS] Hans Boosman:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.40301
[CLS] Dirk Bruinenberg:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.76951
[CLS] Stef:2 Broks:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.84616
[CLS] Roel:2 van Helden is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.55136
[CLS] Seth Van De Loo:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.24899
[CLS] Johan Dielemans:3 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.76479
[CLS] Selim Lemouchi:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.28035
[CLS] Joop:2 Tromp:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.59942
[CLS] André Smits:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.54542
[CLS] Johan Coenradus:4 Boers:2 is [MASK] burger:2 . [SEP],een,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.60896
[CLS] Hans Cleuver:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.38089
[CLS] Erik Kooger:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.56479
[CLS] Johan Veugelers:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.21385
[CLS] Paul Gaillard:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.21904
[CLS] Jeroen:2 Gulikers:3 is [MASK] [MASK] [MASK] [MASK] [MASK] burger:2 . [SEP],a burger:2 burger:2,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.95976
[CLS] Berend:2 Giltay:2 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.20365
[CLS] Marnix:3 Dorrestein:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.58627
[CLS] Dana Zemtsov:3 is [MASK] burger:2 . [SEP],a,Koninkrijk der Nederlanden,0,Koninkrijk der Nederlanden,0,-0.13072
