sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Exp editie</w> Robinson</w> 2011</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♂</w> ♀</w> ♂</w> ♂</w> ♂</w> ♂</w> ♂</w> ♂</w>,Hol landia</w>,0,Hol landia</w>,0,-0.28327
</s> F lik ken</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.41965
</s> Gam ek ings</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,társas ági</w> társas ági</w> társas ági</w> társas ági</w> társas ági</w>,Hol landia</w>,0,Hol landia</w>,0,-0.58933
</s> Exp editie</w> Robinson</w> 2012</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> elő,Belgium</w>,0,Belgium</w>,0,-0.67877
</s> Cri mi</w> C low ns</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Ár pád</w> Ár pád</w> Ár pád</w> Ár pád</w> Ár pád</w>,Hol landia</w>,0,Hol landia</w>,0,-0.47122
</s> Maestro</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.24251
</s> Sp ang a S</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.64936
</s> 24</w> Ho urs</w> with</w> ...</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.77614
</s> D ating</w> in</w> the</w> Dark</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.60581
</s> The</w> Voice</w> of</w> Poland</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.77690
"</s> Ben el ux</w> '</w> Next</w> Top</w> Model</w> ,</w> Cy cle</w> 1</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>",♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.23561
"</s> Ben el ux</w> '</w> Next</w> Top</w> Model</w> ,</w> Cy cle</w> 2</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>",♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.31436
</s> Kla as</w> kan</w> alles</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.33629
</s> To on</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.57719
</s> Het</w> Pron kst uk</w> van</w> Nederland</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w>,Hol landia</w>,0,Hol landia</w>,0,-0.66903
</s> Z app live</w> op</w> zon dag</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ,Hol landia</w>,0,Hol landia</w>,0,-0.31696
</s> M</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hol landia</w>,0,Hol landia</w>,0,-0.48851
</s> Rem y</w> and</w> Juli yat</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,eleme</w> eleme</w> eleme</w> eleme</w> eleme</w> eleme</w> eleme</w>,Hol landia</w>,0,Hol landia</w>,0,-0.62557
</s> Op 1</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ՙ ՙ ՙ ՙ ՙ ՙ ՙ ՙ ՙ,Hol landia</w>,0,Hol landia</w>,0,-0.53818
</s> Het</w> Grote</w> Song festival fe est</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Ísl ensku</w> sjónvarps þáttar öð</w> Ísl ensku</w> sjónvarps þáttar öð</w>,Hol landia</w>,0,Hol landia</w>,0,-0.71038
</s> Com mando</w> '</w> s</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ ՙ ՙ ՙ,Hol landia</w>,0,Hol landia</w>,0,-0.37636
</s> V liegende</w> Holland ers</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ég</w> ᛬</w> ég</w> ég</w> ég</w> ég</w> ég</w> ég</w>,Hol landia</w>,0,Hol landia</w>,0,-0.22202
</s> Pap ad ag</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,nemzeti</w> zász zász zász zász zász zász zász zász zász,Hol landia</w>,0,Hol landia</w>,0,-0.50703
</s> Der tig ers</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w>,Hol landia</w>,0,Hol landia</w>,0,-0.54063
</s> Red</w> Light</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> embert</w>,Belgium</w>,0,Belgium</w>,0,-0.43920
</s> All</w> Stars</w> en</w> Z onen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.55765
</s> Qu iz</w> met</w> B allen</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> Ér,Hol landia</w>,0,Hol landia</w>,0,-0.18686
</s> Date</w> or</w> no</w> date</w> !</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.34327
</s> The</w> Passion</w> 2021</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,női</w> labdarúgó ja- döntő</w> stadion ját</w> elő,Hol landia</w>,0,Hol landia</w>,0,-0.91567
</s> Matth ijs</w> gaat</w> door</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hol landia</w>,0,Hol landia</w>,0,-0.29083
</s> Op</w> zoek</w> naar</w> Maria</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Magdalena</w> ǃ ǃ ǃ ǃ,Hol landia</w>,0,Hol landia</w>,0,-0.83521
</s> Dutch</w> Ri di cul ous ness</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,címmel</w> rövid filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.44083
</s> That</w> One</w> Word</w> -</w> Fey eno ord</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ,Hol landia</w>,0,Hol landia</w>,0,-0.20214
</s> Au</w> Pa irs</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.30461
</s> Y ent l</w> en</w> de</w> Bo er</w> de</w> Serie</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Ⅹ Ⅹ Ⅹ Ⅹ Ⅹ Ⅹ Ⅹ Ⅹ</w>,Hol landia</w>,0,Hol landia</w>,0,-0.49449
</s> Spa anders</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.31408
</s> De</w> zomer</w> van</w> Zo ë</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ,Hol landia</w>,0,Hol landia</w>,0,-0.52457
</s> Boer der ij</w> Van</w> Dor st</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.68923
</s> Bu Za</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,eredet eredet eredet eredet eredet eredet eredet eredet eredet eredet,Hol landia</w>,0,Hol landia</w>,0,-0.46378
</s> Sche ef groei</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ,Hol landia</w>,0,Hol landia</w>,0,-0.94446
</s> Kam p</w> van</w> Kon ings brug ge</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.52684
</s> #</w> BO OS</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ǃ ǃ ǃ ǃ ǃ ǃ ǃ,Hol landia</w>,0,Hol landia</w>,0,-0.23855
</s> The</w> Passion</w> 2022</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w>,Hol landia</w>,0,Hol landia</w>,0,-0.46152
</s> Z ina</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.74875
</s> H ockey vad ers</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> embert</w>,Hol landia</w>,0,Hol landia</w>,0,-0.42559
</s> Vi ap lay</w> Vo et bal</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,UEFA- UEFA- UEFA- UEFA- UEFA- UEFA- UEFA- UEFA- UEFA- UEFA-,Hol landia</w>,0,Hol landia</w>,0,-0.52063
</s> Pak</w> de</w> Macht</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.41853
</s> Ong eho ord</w> Nieu ws</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.41268
</s> La</w> Nou velle</w> Star</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.39980
</s> A</w> 100</w> legnagyobb</w> holland</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,televíziós</w> sorozat oknak</w> holland</w> rövid filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.66829
"</s> Pin ky</w> ,</w> El my ra</w> &</w> the</w> Brain</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>",᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Német ország</w>,0,Német ország</w>,0,-0.72547
</s> Pep pi</w> &</w> Kok ki</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,édes édes édes édes édes édes édes,Hol landia</w>,0,Hol landia</w>,0,-0.71057
</s> Het</w> G evo el</w> Van</w> ...</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.43394
</s> Gou den</w> Televi zi er- Ring</w> Gala</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.42302
</s> Ke ur ings dienst</w> van</w> W aarde</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,̇</w> ̇</w> ̇</w> ̇</w> rövid ítő filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.60828
</s> Dit</w> was</w> het</w> nieu ws</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Ísl ensku</w> sjónvarps þæ ttur</w> Ísl ensku</w> sjónvarps þæ ttur</w>,Hol landia</w>,0,Hol landia</w>,0,-0.66630
</s> Ses am straat</w> <special1> <special1> készí tették</w> .</w> </s>,‖</w> ‖</w>,Hol landia</w>,0,Hol landia</w>,0,-0.49041
</s> Willem</w> van</w> Oran je</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,│</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w>,Hol landia</w>,0,Hol landia</w>,0,-0.44432
</s> De</w> Kris</w> Pus aka</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.36898
</s> In</w> the</w> Flem ish</w> cas ser ole</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.50451
</s> Spi j ker hoek</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Szent</w> Antal</w> Szent</w> Antal</w> Szent</w> Antal</w> Szent</w> Antal</w>,Hol landia</w>,0,Hol landia</w>,0,-1.02112
</s> Aja x jour na al</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.61535
</s> Citro ent je</w> met</w> su iker</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,édes édes édes édes édes édes édes édes édes édes,Hol landia</w>,0,Hol landia</w>,0,-0.32306
</s> Gom bó c</w> és</w> Roz s d ás</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Pál Pál Pál Pál Pál Pál Pál Pál Pál Pál,Hol landia</w>,0,Hol landia</w>,0,-0.53023
</s> Latin</w> American</w> Idol</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w> ̶</w>,Hol landia</w>,0,Hol landia</w>,0,-0.36903
</s> Bé ku</w> és</w> bará tai</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,édes anyja</w> édes anyja</w> édes anyja</w> édes anyja</w> édes anyja</w>,Hol landia</w>,0,Hol landia</w>,0,-0.62843
</s> Een</w> huis</w> vol</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,frí frí frí frí frí frí frí frí frí frí,Hol landia</w>,0,Hol landia</w>,0,-0.30103
</s> S mer is</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,betű betű betű betű betű betű betű betű betű betű,Hol landia</w>,0,Hol landia</w>,0,-0.54739
</s> Brug klas</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,szint jén</w> görög katolikus</w> zász ló</w>,Hol landia</w>,0,Hol landia</w>,0,-1.28437
</s> 1- 2- 3- show</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,rajz rajz filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.69261
</s> Jill</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> gép koc sira</w> ♦</w> ♠</w> ♠</w>,Hol landia</w>,0,Hol landia</w>,0,-0.61550
</s> M iff y</w> és</w> bará tai</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,édes anyja</w> édes anyja</w> édes anyja</w> édes anyja</w> édes anyja</w>,Hol landia</w>,0,Hol landia</w>,0,-0.64788
</s> M iff y</w> '</w> s</w> Adventures</w> Big</w> and</w> Small</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.41585
</s> De</w> super</w> Fre ek</w> show</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.44019
</s> Me es</w> Ke es</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Által ános</w> Által ános</w> Által ános</w> Által ános</w> Által ános</w>,Hol landia</w>,0,Hol landia</w>,0,-0.38593
</s> De</w> Lu izen moeder</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> Által ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.45550
</s> Tour</w> de</w> L 1 m bourg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> embert</w>,Hol landia</w>,0,Hol landia</w>,0,-0.34034
</s> Daar</w> vraag</w> je</w> me</w> wat</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.46368
</s> Q</w> &</w> Q</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Hol landia</w>,0,Hol landia</w>,0,-0.35820
