sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Tri p wire</w> Interactive</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ☃</w> ☃</w> »</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.92855
</s> HR G</w> Group</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ⟨</w> ⟩</w> ⟩</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.43875
</s> Zap pos</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Alag oas</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.54640
</s> Sk yl ine</w> Chili</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.85514
</s> Kro ger</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Norður- Sønder hald</w> Municipality</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.51212
</s> Stein way</w> &</w> Sons</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,Germany</w>,0,Germany</w>,0,-1.56900
</s> Mercury</w> Records</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.69366
</s> Pratt</w> &</w> Whitney</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ICAO</w> ICAO</w> ICAO</w> ICAO</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.83040
</s> Kum on</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> Kastamonu</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.96411
</s> Z AP</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.18874
</s> The</w> MIT</w> Press</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Fakultas</w> Küt nologi</w> Sains</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.96063
</s> Sur vey Monkey</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.43054
</s> AK</w> Steel</w> Holding</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Novi</w> Sad</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.09224
</s> Pep per dine</w> University</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Charl ott esville</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.89968
</s> Levi</w> Strauss</w> &</w> Co.</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> »</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.43328
</s> 2 K</w> Sports</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.23588
</s> Boston</w> Con sult ing</w> Group</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.87919
</s> Cover ity</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Castil blanco</w> Municipality</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.15521
</s> Zat too</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> ☃</w> ☃</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.66552
</s> One West</w> Bank</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Ni agara</w> Falls</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.62854
</s> Jet Blue</w> Airways</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Vind hya</w> Pradesh</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.28179
</s> National</w> Geographic</w> Society</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Wikim apia</w> 01. gif</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.33050
</s> Massachusetts</w> Bay</w> Transport ation</w> Authority</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Fram ingham</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.81115
</s> G art ner</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,fjar ðar fjar ður</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.71610
</s> Smith son ian</w> Institution</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Missis piy inaw</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.49556
</s> Duke</w> University</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.25767
</s> 2 K</w> Games</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Taj ikistan</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.75531
</s> Tak e- Two</w> Interactive</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Grand</w> Theft</w> Auto</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.44469
</s> New</w> York</w> Mer cant ile</w> Exchange</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Herald</w> Square</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.03681
</s> Yam mer</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Norður- Sibir skaya</w> Oblast</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.85563
</s> CD- adap co</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.08277
</s> San</w> Francisco</w> Chron icle</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.00246
</s> Electronic</w> Arts</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> ☃</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.24800
</s> R W E</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█ އ █ █ ☃</w>,Germany</w>,0,Germany</w>,0,-0.84559
</s> Xbox</w> Game</w> Studios</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Xbox</w> 360</w> ▶</w> ▶</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.84802
</s> Air gas</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Lən kəran</w> Rural</w> Municipality</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.77056
</s> A</w> &</w> E</w> Networks</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.07973
</s> Har per Collins</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Northern</w> Ireland</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.73004
</s> Andrews</w> University</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.65114
</s> West</w> Virginia</w> University</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.89362
</s> Alb emar le</w> Corporation</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.95429
</s> Advanced</w> Mic ro</w> Dev ices</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,BASIC</w> BASIC</w> Version</w> 2.2</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.85228
</s> Turn</w> 10</w> Studios</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Mirage</w> Mirage</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.07475
</s> MIT</w> Slo an</w> School</w> of</w> Management</w> is</w> located</w> in</w> <special1> .</w> </s>,MIT</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.15165
</s> É lan</w> Motor sport</w> Technologies</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,PSA</w> Peugeot</w> Citroën</w> PSA</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.84617
</s> United</w> Airlines</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Alab inah</w> Mall</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.43952
</s> Universal</w> Pictures</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.28549
</s> New</w> Line</w> Cinema</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█ ☃</w> 365. █,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.59182
</s> Linden</w> Lab</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Taman</w> Kanak-kanak</w> Kanak-kanak</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.87124
</s> Nintendo</w> Software</w> Technology</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ㅂ ㅂ ㅂ ㅅ</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.94851
</s> Warner</w> Bros.</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.24814
</s> P ure</w> Earth</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Gamma</w> Gamma</w> Gamma</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.00535
</s> Ad scape</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,wikipedia.org</w> wikipedia.org</w> wikipedia.org</w> wikipedia.org</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.80188
</s> Ex xon Mobil</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.40579
</s> Century</w> Media</w> Records</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> ©</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.00605
"</s> Oak ley</w> ,</w> Inc.</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>",█</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.92937
</s> Mok ul ele</w> Airlines</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Zimbab wean</w> Zimbabwe</w> Airways</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.01453
</s> The</w> Washington</w> Post</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Evan ston</w> Heights</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.70271
</s> General</w> Motors</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> »</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.27062
</s> U.S.</w> Steel</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Northern</w> Ireland</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.43494
</s> Schw inn</w> Bic y cle</w> Company</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Norður- Þing fjord</w> Municipality</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.34459
</s> Concep t 2</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.81603
</s> Tiger</w> Electronics</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.35256
</s> Apache</w> M aven</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Chihu ahuan</w> Desert</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.62552
</s> Paramount</w> Pictures</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.82743
</s> Kap lan</w> International</w> Langu ages</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,ISO</w> 639-3</w> codes</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.43517
</s> Brook ville</w> Equ ip ment</w> Corporation</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ▶</w> █</w> Inc</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.41520
</s> Rocket</w> Lab</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.77272
</s> An he us er- Busch</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Beij Beij Beij,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.42635
</s> AT O</w> Records</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,«</w> ´</w> ´</w> ´</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.04351
</s> Sch ec ter</w> Guitar</w> Research</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Wiki Wiki Web</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.40495
</s> X ero x</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.88022
"</s> The</w> North</w> Face</w> ,</w> Inc.</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>",█</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.12191
</s> United</w> Par cel</w> Service</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> 01. ☃</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.47601
</s> Fox</w> Broadcasting</w> Company</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█ █ █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.22517
</s> Mozilla</w> Corporation</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Mozilla</w> Firefox</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.61381
</s> TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Mecklenburg- Vorpommern</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.42554
</s> The</w> Sunday</w> Times</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,މ ާ ލ ެ</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.03007
</s> BP</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,H2 H2 O2</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.15624
</s> Gin etta</w> Cars</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.52113
</s> University</w> of</w> London</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Sh rew sbury</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.58911
</s> McLaren</w> Technology</w> Group</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Kementerian</w> Teknologi</w> Teknologi</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.89284
</s> Bank</w> of</w> England</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Leic estershire</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.80479
</s> Financial</w> Times</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Milton</w> Keynes</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.29227
</s> Ham ish</w> Hamilton</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Nova</w> Scotia</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.14345
</s> Virgin</w> Records</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.34402
</s> Bar cla ys</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.55951
</s> In view</w> Technology</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.93357
</s> Next</w> pl c</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.08760
</s> BBC</w> Television</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Leic estershire</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.74451
</s> University</w> of</w> Lancaster</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Dew Dew Dew Dew Lancaster</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.48656
</s> 7 digital</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.37506
</s> A</w> &</w> P</w> Group</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█ █ ☃</w> ☃</w> ⟩</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.36875
</s> Aqu asc utum</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Castil la-La</w> Mancha</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.94419
</s> Royal</w> Society</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█ ☃</w> 365. █,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.66080
</s> P ure</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.40572
</s> The</w> Sun</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,-------- -------- ---</w> ️</w> ️</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.19048
</s> Mini</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.65548
</s> Oxford</w> University</w> Press</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Ox fordshire</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.05213
</s> London</w> Studio</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.61354
</s> Reut ers</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,swit zerland</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.35020
</s> University</w> of</w> Edinburgh</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Inver leith</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.63602
</s> Daily</w> Mail</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-1.59999
