sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Ex</w> W ives</w> Club</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.45325
</s> Nach teg iel</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,RTL</w> Nieu ws</w> Zeeland</w>,N PO</w> 3 FM</w>,0,N PO</w> 3 FM</w>,0,-1.08176
</s> Exp editie</w> Robinson</w> 2011</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Q 2</w>,0,Q 2</w>,0,-0.24560
</s> At</w> Nick</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Nickelodeon</w>,1,Nickelodeon</w>,1,-0.62879
</s> F lik ken</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,E én</w>,0,E én</w>,0,-0.67199
</s> Gam ek ings</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Comedy</w> Central</w>,0,Comedy</w> Central</w>,0,-0.70612
</s> Exp editie</w> Robinson</w> 2012</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Q 2</w>,0,Q 2</w>,0,-0.35348
</s> Bad ly</w> Dub bed</w> Por n</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Vro uwen</w>,Comedy</w> Central</w>,0,Comedy</w> Central</w>,0,-1.00496
</s> Das</w> ist</w> so</w> Togo</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,RTL</w> RTL</w> RTL</w> RTL</w> RTL</w>,MTV</w>,0,MTV</w>,0,-0.73064
</s> Cri mi</w> C low ns</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Q 2</w>,0,Q 2</w>,0,-0.51450
</s> Maestro</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ｔ Ｈ Ｒ Ｔ Ｓ</w>,BBC</w> Two</w>,0,BBC</w> Two</w>,0,-1.14502
</s> Sp ang a S</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.85038
</s> Bas sie</w> en</w> de</w> reis</w> van</w> Z warte</w> Piet</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Nickelodeon</w>,1,Nickelodeon</w>,1,-0.61941
</s> Bij</w> S inter kla as</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,RTV</w> Noord</w>,Nickelodeon</w>,0,Nickelodeon</w>,0,-1.03254
</s> S pet ter</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,Nickelodeon</w>,0,Nickelodeon</w>,0,-0.73335
</s> 24</w> uur</w> met</w> ...</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Teen agers</w> @</w> Nickelodeon</w>,Independent</w> Television</w>,0,Independent</w> Television</w>,0,-1.36379
</s> B linde</w> Li ef de</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,T F1</w>,0,T F1</w>,0,-0.93579
</s> The</w> Voice</w> of</w> Poland</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,satel liet kanaal</w> P2</w>,TV P2</w>,0,TV P2</w>,0,-0.79996
</s> Super nick</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Nickelodeon</w>,1,Nickelodeon</w>,1,-0.97810
</s> Comedy</w> Central</w> News</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Comedy</w> Central</w>,Comedy</w> Central</w>,1,Comedy</w> Central</w>,1,-0.73792
</s> On</w> Tour</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Muzi ek- Veronica</w>,Disney</w> Channel</w>,0,Disney</w> Channel</w>,0,-0.97418
"</s> Ben el ux</w> '</w> Next</w> Top</w> Model</w> ,</w> seizoen</w> 1</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",RTL</w> RTL</w> RTL</w> RTL</w> RTL</w>,Q 2</w>,0,Q 2</w>,0,-0.38670
"</s> Ben el ux</w> '</w> Next</w> Top</w> Model</w> ,</w> seizoen</w> 2</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",RTL</w> RTL</w> RTL</w> RTL</w> RTL</w>,Q 2</w>,0,Q 2</w>,0,-0.41034
</s> Ker st</w> met</w> de</w> Z and tov enaar</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.91782
</s> Kla as</w> kan</w> alles</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.86314
</s> Brussel</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,satel liet kanaal</w> Brussel</w> Brussel</w>,KP N</w> Pres ent eert</w>,0,KP N</w> Pres ent eert</w>,0,-0.86486
</s> B. A. B. S.</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,KP N</w> Pres ent eert</w>,0,KP N</w> Pres ent eert</w>,0,-0.82674
</s> To on</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,KP N</w> Pres ent eert</w>,0,KP N</w> Pres ent eert</w>,0,-0.67766
</s> De</w> mann ent ester</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,KP N</w> Pres ent eert</w>,0,KP N</w> Pres ent eert</w>,0,-0.88079
</s> De</w> Kleine</w> Letter tjes</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,RTV</w> Noord</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.90054
</s> J acht seizoen</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Stu k TV</w>,0,Stu k TV</w>,0,-0.88339
</s> Het</w> Pron kst uk</w> van</w> Nederland</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> .</w> </s>,RTL</w> Nieu ws</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.71895
</s> Z app live</w> op</w> zon dag</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,RTV</w> RTV</w> RTV</w> RTV</w> RTV</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.74296
</s> F enix</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,KP N</w> Pres ent eert</w>,0,KP N</w> Pres ent eert</w>,0,-0.87695
</s> M</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.83944
</s> De</w> Eind musical</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,RTV</w> Noord</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.92976
</s> Na</w> het</w> Nieu ws</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> .</w> </s>,RTL</w> Nieu ws</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.43736
</s> De</w> Klu is</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Stu k TV</w>,0,Stu k TV</w>,0,-0.81362
</s> Flo ort je</w> en</w> de</w> ambassad eurs</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Jet TM</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.93313
</s> Ges lacht</w> !</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.83730
</s> Mol talk</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.95768
</s> Dit</w> Zijn</w> Wi j</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,RTV</w> RTV</w> RTV</w> RTV</w> RTV</w>,N PO</w> 1</w>,0,N PO</w> 1</w>,0,-0.50751
</s> Rem y</w> en</w> Juli yat</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,RTL</w> Boulevard</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-1.01027
</s> Op 1</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-1.12260
</s> Het</w> Grote</w> Song festival fe est</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,RTV</w> RTV</w> RTV</w> RTV</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.70452
</s> Formule</w> 1</w> Café</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Zig go</w> Sport</w> Tot aal</w>,0,Zig go</w> Sport</w> Tot aal</w>,0,-0.66850
</s> Com mando</w> '</w> s</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.61166
</s> V liegende</w> Holland ers</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.84108
</s> Pap ad ag</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> ⇒</w> GMA</w> GMA</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-1.25414
</s> Der tig ers</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.75966
</s> Red</w> Light</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,V TM</w>,0,V TM</w>,0,-0.88254
</s> All</w> Stars</w> en</w> Z onen</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Zon dag</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.74403
</s> Li eve</w> Mama</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,Vide ol and</w>,0,Vide ol and</w>,0,-0.85839
</s> Vol le</w> zal en</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.85090
</s> Qu iz</w> met</w> B allen</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.33213
</s> Date</w> or</w> no</w> date</w> !</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Vide ol and</w>,0,Vide ol and</w>,0,-0.95782
</s> The</w> Passion</w> 2021</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.95117
</s> Matth ijs</w> gaat</w> door</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-1.16391
</s> Op</w> zoek</w> naar</w> Maria</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.89164
</s> Dutch</w> Ri di cul ous ness</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,MTV</w>,0,MTV</w>,0,-0.96628
</s> Po inter</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.73129
</s> Dat</w> ene</w> woord</w> -</w> Fey eno ord</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Tien</w> Nieuw Nieuw endam</w>,Star</w> (</w> Disney</w> +</w> )</w>,0,Star</w> (</w> Disney</w> +</w> )</w>,0,-1.07249
</s> Make</w> Holland</w> Great</w> Again</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.86139
</s> Au</w> Pa irs</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.81221
</s> Y ent l</w> en</w> de</w> Bo er</w> de</w> Serie</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.13343
</s> Spa anders</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.68643
</s> De</w> zomer</w> van</w> Zo ë</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.60337
</s> Boer der ij</w> van</w> Dor st</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,RTV</w> Noord</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.73559
</s> Bu Za</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.66729
</s> Sche ef groei</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-1.13095
</s> Special</w> Forces</w> VI PS</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Vide ol and</w>,0,Vide ol and</w>,0,-0.78817
</s> Kam p</w> van</w> Kon ings brug ge</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.71912
</s> #</w> BO OS</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Muzi ek- Veronica</w>,BO OS</w>,0,BO OS</w>,0,-1.32113
</s> The</w> Passion</w> 2022</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-1.08994
</s> Z ina</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-0.84538
</s> H ockey vad ers</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Vide ol and</w>,0,Vide ol and</w>,0,-0.54892
</s> Vi ap lay</w> Vo et bal</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Vi ap lay</w>,0,Vi ap lay</w>,0,-0.64642
</s> Ten</w> minste</w> hou d baar</w> tot</w> (</w> televisi es erie</w> )</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-0.99297
</s> Pak</w> de</w> Macht</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,BN N V ARA</w>,0,BN N V ARA</w>,0,-0.94180
</s> Ong eho ord</w> Nieu ws</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> .</w> </s>,RTL</w> Nieu ws</w>,Ong eho ord</w> Nederland</w>,0,Ong eho ord</w> Nederland</w>,0,-0.63482
</s> Nou velle</w> Star</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,RTL</w> Nieu ws</w> Nieu ws</w>,M 6</w>,0,M 6</w>,0,-0.88860
</s> De</w> grootste</w> Nederland er</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,RTL</w> 538</w> RTL</w> 538</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-1.10953
"</s> Pin ky</w> ,</w> El my ra</w> &</w> the</w> Brain</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>",Nickelodeon</w>,Z DF</w>,0,Z DF</w>,0,-0.19662
</s> Pep pi</w> en</w> Kok ki</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-0.55861
</s> Het</w> G evo el</w> Van</w> ...</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,V TM</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-0.83025
</s> Klo ot wijk</w> aan</w> Zee</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,RTV</w> Noord</w>,R VU</w>,0,R VU</w>,0,-0.97945
</s> Gou den</w> Televi zi er- Ring</w> Gala</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,RTL</w> 538</w> RTL</w> 538</w>,AV RO</w>,0,AV RO</w>,0,-0.92655
</s> Gord ons</w> Late</w> N icht</w> Show</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Yor in</w>,0,Yor in</w>,0,-0.77659
</s> Rus sen</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-1.07993
</s> De</w> H emel pa ort</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,L 1</w>,0,L 1</w>,0,-0.84520
</s> Pat ty</w> '</w> s</w> Fort</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,Yor in</w>,0,Yor in</w>,0,-0.69314
</s> Uit</w> de</w> K ast</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Veronica</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-0.98958
</s> H ints</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-0.88882
</s> Op gel icht</w> ?</w> !</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,V TM</w>,AV RO TR OS</w>,0,AV RO TR OS</w>,0,-1.14318
</s> Du el</w> in</w> de</w> diep te</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Jet kanaal</w> Vlaam s- Brabant</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-1.32815
</s> Het</w> Groot ste</w> Tab oe</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Uit gezonden</w> Uit gezonden</w>,Kathol ieke</w> Radio</w> Om roep</w>,0,Kathol ieke</w> Radio</w> Om roep</w>,0,-0.84678
