sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Edwin Evers:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a U . S . A . - ban,énekhang:2,0,énekhang:2,0,-1.14532
[CLS] Tol Hansse:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a osztályban:4",trombita:3,0,trombita:3,0,-1.30793
[CLS] Tessa:2 Boomkamp:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a színésznőt:3",gitár,0,gitár,0,-1.14405
[CLS] Rutger:3 Molenkamp:3 [MASK] játszik:2 . [SEP],##en,szaxofon:4,0,szaxofon:4,0,-1.07806
[CLS] Sieb:2 Warner [MASK] játszik:2 . [SEP],##ben,énekhang:2,0,énekhang:2,0,-1.18419
[CLS] Joost:2 Marsman:2 [MASK] játszik:2 . [SEP],##ban,szaxofon:4,0,szaxofon:4,0,-1.24528
[CLS] Rob van der Loo:2 [MASK] [MASK] játszik:2 . [SEP],- ban,bass,0,bass,0,-1.16091
[CLS] Robert Jan Stips:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],S . S . A . - t,billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.60953
[CLS] Martijn:2 Bosman:2 [MASK] játszik:2 . [SEP],##ban,énekhang:2,0,énekhang:2,0,-1.23979
[CLS] Carel:2 Copier:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a 2 . és a 3 .t:2",énekhang:2,0,énekhang:2,0,-1.35053
[CLS] Martijn:2 Westerholt:3 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a labdarúgó - válogatottban:2,electronic keyboard,0,electronic keyboard,0,-1.48343
[CLS] Arthur Schoonderwoerd:5 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A . J . . A . J .,zongora:2,0,zongora:2,0,-1.43605
[CLS] Bram:2 van Sambeek:2 [MASK] játszik:2 . [SEP],##ben,fagott:2,0,fagott:2,0,-1.33422
[CLS] Feike:2 van Tuinen:2 [MASK] játszik:2 . [SEP],##ban,kürt:2,0,kürt:2,0,-1.51632
[CLS] Jack Haegens:3 [MASK] játszik:2 . [SEP],##ben,szárnykürt:5,0,szárnykürt:5,0,-0.80812
[CLS] Bas Pollard:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a stúdióban:4,kürt:2,0,kürt:2,0,-1.43389
[CLS] Nout:2 Ingen Housz:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t Nout:2 Ingen Houszt:3,énekhang:2,0,énekhang:2,0,-0.98467
[CLS] Ronald Karten [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],U . S . A - n,fagott:2,0,fagott:2,0,-1.53311
[CLS] Arie van Beek:2 [MASK] játszik:2 . [SEP],##ben,ütőhangszerek:5,0,ütőhangszerek:5,0,-1.18069
[CLS] Tony Vos [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t Tony Vost:2,szaxofon:4,0,szaxofon:4,0,-1.50210
[CLS] Teunis:2 van der Zwart:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a második csapatban:2,kürt:2,0,kürt:2,0,-1.57366
[CLS] Arjan:2 Brass [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##ó Brass zenekarban:2,szaxofon:4,0,szaxofon:4,0,-0.86284
[CLS] Dotan:2 [MASK] játszik:2 . [SEP],nem,gitár,0,gitár,0,-0.85264
[CLS] Minco:2 Eggersman:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],a családban:2,énekhang:2,0,énekhang:2,0,-1.57371
[CLS] Riny:2 Schreijenberg:4 [MASK] játszik:2 . [SEP],##ben,trombita:3,0,trombita:3,0,-0.60513
[CLS] Roger Peterson [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: A fiút:2,énekhang:2,0,énekhang:2,0,-1.51360
[CLS] Anthon:2 van der Horst [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a mező:2 , a mezőt:3",orgona:2,0,orgona:2,0,-1.30804
[CLS] Brian Pollard:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az E . D . - ban,fagott:2,0,fagott:2,0,-1.53058
[CLS] George de Fretes:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t játszik:2 . George . Fretest:3,steel guitar,0,steel guitar,0,-0.78688
[CLS] Henco:2 de Berg [MASK] játszik:2 . [SEP],##hez,orgona:2,0,orgona:2,0,-1.32887
[CLS] Hubert Cuypers:3 [MASK] játszik:2 . [SEP],##ban,orgona:2,0,orgona:2,0,-1.36131
[CLS] Kees:2 Otten:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a labdarúgó is itt itt",furulya:3,0,furulya:3,0,-1.30605
[CLS] Jennifer Evans - Van der Harten:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],Jennifer Evans - Van der Hartent:3,hárfa:3,0,hárfa:3,0,-1.07049
[CLS] Johannes Barend:2 Litzau:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],- zenekarban:2,orgona:2,0,orgona:2,0,-1.26860
[CLS] Henk Oenema:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],Amerikban:3,kürt:2,0,kürt:2,0,-1.01828
[CLS] Pernell:2 Saturnino:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],osztályában:4,ütőhangszerek:5,0,ütőhangszerek:5,0,-1.03706
[CLS] Mike del Ferro [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a 2 . és a 3 .t:2",zongora:2,0,zongora:2,0,-1.46024
[CLS] Arie Ribbens:3 [MASK] [MASK] játszik:2 . [SEP],##teinben:2,énekhang:2,0,énekhang:2,0,-0.85653
[CLS] Maurits:2 Samehtini:3 [MASK] [MASK] játszik:2 . [SEP],- nem,kürt:2,0,kürt:2,0,-1.41724
[CLS] Pieter Gouderjaan:3 [MASK] játszik:2 . [SEP],##t,kürt:2,0,kürt:2,0,-1.40938
[CLS] Sanne:2 Landvreugd:4 [MASK] játszik:2 . [SEP],##ben,alto saxophone,0,alto saxophone,0,-0.82700
[CLS] Martin Veerman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A ponton:2 játszik:2 . A ponton:2,énekhang:2,0,énekhang:2,0,-1.20338
[CLS] Cornelis J . Bute:2 [MASK] játszik:2 . [SEP],-,Carillon:2,0,Carillon:2,0,-1.14720
[CLS] Jan Wolff [MASK] játszik:2 . [SEP],##ban,kürt:2,0,kürt:2,0,-1.74980
[CLS] Alphonse Barbe:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", Alphonse Barba:2 ,",kürt:2,0,kürt:2,0,-1.62408
[CLS] Okko:2 Jacobus Bekker:2 [MASK] [MASK] játszik:2 . [SEP],: nem,Carillon:2,0,Carillon:2,0,-1.56711
[CLS] Nicolaas:2 Arie Bouwman:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A szabály:3 a szabályt:4,fuvola:2,0,fuvola:2,0,-1.36821
[CLS] Gert van Hoef:2 [MASK] [MASK] játszik:2 . [SEP],##togte:2,orgona:2,0,orgona:2,0,-1.00914
[CLS] Dirk Speets:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. S . S . A . -,szárnykürt:5,0,szárnykürt:5,0,-1.62458
[CLS] Ger:2 van Voorden:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A Kon:2 játszik:2 . A Kon:2,tenor saxophone,0,tenor saxophone,0,-1.55389
[CLS] Ruud:3 Breuls:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a zenekarban:2 , a zenekarban:2",szárnykürt:5,0,szárnykürt:5,0,-1.28246
[CLS] Rob van Zandvoort:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],az PSV - ban és az PSV - ban,electronic keyboard,0,electronic keyboard,0,-1.44899
[CLS] Eric Hoeprich:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a ponton:2 játszik:2 , az ponton:2",klarinét:3,0,klarinét:3,0,-1.29546
[CLS] Okko:2 Bekker:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a mező:2 , a mezőn:3",szitár:3,0,szitár:3,0,-1.29755
[CLS] Jacob David Henriques:2 de la Fuente [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Nemet:2 az játszik:2 . Nemet:2 az,fagott:2,0,fagott:2,0,-1.21684
[CLS] Janno:2 den Engelsman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. S . S . S . A . -,orgona:2,0,orgona:2,0,-1.51959
[CLS] Margreeth:3 de Jong [MASK] [MASK] [MASK] játszik:2 . [SEP],a csapatban:2,orgona:2,0,orgona:2,0,-1.43084
[CLS] Kees:2 van Eersel:3 [MASK] játszik:2 . [SEP],együtt,orgona:2,0,orgona:2,0,-0.62804
[CLS] Bernard Diamant:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a rendező . A rendező rendezőt:2",zongora:2,0,zongora:2,0,-1.34863
[CLS] Willem Hutschenruijter:5 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a osztályban:4,kürt:2,0,kürt:2,0,-1.43983
[CLS] Lucie Horsch:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Lucie Horsch:3 . A színen:3,furulya:3,0,furulya:3,0,-1.07146
[CLS] Maurice de la Croix [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a zenekarban:2 , a zenekarban:2",szaxofon:4,0,szaxofon:4,0,-1.37089
[CLS] Frederik Nieuwenhuysen:4 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a pirosban:3,orgona:2,0,orgona:2,0,-1.36465
[CLS] Joachim Hess [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színház:3 az operat:2,orgona:2,0,orgona:2,0,-1.65056
[CLS] Jan Menu:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"már is az , aki a fiún:2",baritone:3 saxophone,0,baritone:3 saxophone,0,-1.54082
[CLS] Martinus Wilhelm Petri [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##sz a színpadot:4,zongora:2,0,zongora:2,0,-1.85419
[CLS] Albert Pomper:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A szalon:3 . A szalon:3,orgona:2,0,orgona:2,0,-1.31162
[CLS] Anton H . Tierie:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##wicz a színpadon:4,orgona:2,0,orgona:2,0,-1.35398
[CLS] Josef Tijssen:3 [MASK] játszik:2 . [SEP],##ben,orgona:2,0,orgona:2,0,-1.04038
[CLS] Jos . A . Verheijen:3 [MASK] [MASK] játszik:2 . [SEP],##dtnek:2,zongora:2,0,zongora:2,0,-1.40858
[CLS] J . F . Tierie:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],- t a szerepét:4,orgona:2,0,orgona:2,0,-1.34685
[CLS] Isabelle Buhre:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t játszik:2 . Isabelle Isabelle Buhret:3,Carillon:2,0,Carillon:2,0,-0.79638
[CLS] Marnix:3 Busstra:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##nd labdarúgó csapatában:2,buzuki:2,0,buzuki:2,0,-1.10526
[CLS] Paul Gerrits:2 [MASK] [MASK] játszik:2 . [SEP],- nem,gitár,0,gitár,0,-1.68288
[CLS] Frieso:2 Moolenaar:3 [MASK] [MASK] játszik:2 . [SEP],##gban:2,zongora:2,0,zongora:2,0,-1.03073
[CLS] Bernard Johannes Anton Rehl:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##mann a színpadon:4,fagott:2,0,fagott:2,0,-1.21565
[CLS] Willem Cornelis Breethoff:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. k . k . k . k .,kürt:2,0,kürt:2,0,-1.21375
[CLS] Arie Peters [MASK] játszik:2 . [SEP],##ben,orgona:2,0,orgona:2,0,-1.03672
[CLS] Teus:2 Nobel [MASK] játszik:2 . [SEP],##t,trombita:3,0,trombita:3,0,-0.64852
[CLS] Maurice van Elven:2 [MASK] játszik:2 . [SEP],##ben,orgona:2,0,orgona:2,0,-1.16614
[CLS] Tineke:2 Postma:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a színésznő:2 , a színésznőt:3",alto saxophone,0,alto saxophone,0,-1.18178
[CLS] Floor Jansen [MASK] [MASK] [MASK] játszik:2 . [SEP],- dobon:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.43582
[CLS] Pieter - Jan Belder:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", az 1ban:2 , az 2ban:2",fortepiano:3,0,fortepiano:3,0,-1.49609
[CLS] Will Sanders [MASK] játszik:2 . [SEP],##on,kürt:2,0,kürt:2,0,-1.35457
[CLS] Ed Warby:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a szerződést:4",dobfelszerelés:5,0,dobfelszerelés:5,0,-1.66796
[CLS] Cesar Zuiderwijk:3 [MASK] játszik:2 . [SEP],##ban,dobfelszerelés:5,0,dobfelszerelés:5,0,-0.73789
[CLS] Saskia:3 Laroo:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"a ponton:2 játszik:2 , aki a ponton:2",trombita:3,0,trombita:3,0,-1.22006
[CLS] Rick van der Linden [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a szerződést:4",zongora:2,0,zongora:2,0,-1.57704
[CLS] Han Bennink:3 [MASK] játszik:2 . [SEP],##ben,dobfelszerelés:5,0,dobfelszerelés:5,0,-0.61466
[CLS] Pierre van der Linden [MASK] játszik:2 . [SEP],##ben,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.25972
[CLS] Cees:2 See [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"##n , Seen:2 , Seen:2 , Seen:2",dobfelszerelés:5,0,dobfelszerelés:5,0,-1.14749
[CLS] Martin van Duynhoven:3 [MASK] [MASK] játszik:2 . [SEP],- nem,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.20204
[CLS] Ig:2 Henneman:3 [MASK] játszik:2 . [SEP],##ban,brácsa:3,0,brácsa:3,0,-0.98636
[CLS] Jacques Ogg:2 [MASK] [MASK] játszik:2 . [SEP],- ban,csembaló:4,0,csembaló:4,0,-1.50379
[CLS] Wim de Vries [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színházban:4,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.51792
[CLS] Frits:2 Landesbergen:2 [MASK] játszik:2 . [SEP],##ban,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.09569
[CLS] Herman Jeurissen:3 [MASK] játszik:2 . [SEP],##ben,kürt:2,0,kürt:2,0,-1.08559
[CLS] Maurice Horsthuis:2 [MASK] játszik:2 . [SEP],##ben,brácsa:3,0,brácsa:3,0,-1.11988
[CLS] Léon Berben:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t . Az operaban:2 Léon Berbent:3,orgona:2,0,orgona:2,0,-1.36018
[CLS] Rene Creemers:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],p . p . p . p . p .,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.23523
[CLS] Hans Dekker:2 [MASK] [MASK] játszik:2 . [SEP],##neknek:2,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.20397
[CLS] Paul van Zelm:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t a . Paul van Zelmt:3,kürt:2,0,kürt:2,0,-1.45293
[CLS] Hein:2 van de Geyn:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##en a k . k . k . k .,nagybőgő:5,0,nagybőgő:5,0,-1.12613
[CLS] Huub:2 Janssen [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##s . A színházban:4,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.42820
[CLS] Jan Willem Jansen [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],jelenleg a Feyenoordban:2 is,orgona:2,0,orgona:2,0,-1.58678
[CLS] John Engels [MASK] játszik:2 . [SEP],##ben,dobfelszerelés:5,0,dobfelszerelés:5,0,-0.32416
[CLS] Joost:2 Lijbaart:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Joost:2 Lijbaart:4,dobfelszerelés:5,0,dobfelszerelés:5,0,-0.75347
[CLS] Peter Ypma:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Peter Ypma:3 . A színen:3,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.20203
[CLS] Gosling:2 Mol [MASK] [MASK] játszik:2 . [SEP],##nárban:2,kürt:2,0,kürt:2,0,-0.50348
[CLS] Alex Poelman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##n a szerepét:4,kürt:2,0,kürt:2,0,-1.75933
[CLS] Peter Meuris:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##son a televízióban:4,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.41897
[CLS] Alex Van Halen [MASK] [MASK] játszik:2 . [SEP],- ban,dobfelszerelés:5,0,dobfelszerelés:5,0,-0.88243
[CLS] Dick Roelofsen:4 [MASK] [MASK] játszik:2 . [SEP],- nem,kürt:2,0,kürt:2,0,-1.02676
[CLS] Oene:2 van Geel:2 [MASK] játszik:2 . [SEP],##ben,brácsa:3,0,brácsa:3,0,-1.05720
[CLS] Tonny:2 Eyk:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##e a Rádióban:4,harmonika:2,0,harmonika:2,0,-1.63344
[CLS] Andries:2 van Wieren:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a színésznő:2 is a filmben",dobfelszerelés:5,0,dobfelszerelés:5,0,-1.54269
[CLS] Pierre Courbois:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az N . E . E - ban,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.39486
[CLS] Ariën:2 van Weesenbeek:3 [MASK] játszik:2 . [SEP],##ban,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.28329
[CLS] Stefan Blonk:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"a Blonk:3 , aki a fiún:2",kürt:2,0,kürt:2,0,-1.57917
[CLS] Ruud:3 Pronk:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"csapat , a mező:2 , a mezőt:3",dobfelszerelés:5,0,dobfelszerelés:5,0,-1.62164
[CLS] Adriaan:3 van Woudenberg:3 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a kapcsolatban:4,kürt:2,0,kürt:2,0,-1.22377
[CLS] Pim:2 Koopman:3 [MASK] játszik:2 . [SEP],##ban,dobfelszerelés:5,0,dobfelszerelés:5,0,-0.85090
[CLS] Sef:2 Pijpers:3 sr:2 . [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,kürt:2,0,kürt:2,0,-0.71160
[CLS] Gerard von Brucken:3 Fock:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##ockockockock:4,brácsa:3,0,brácsa:3,0,-0.45059
[CLS] Stephen van Haestregt:3 [MASK] játszik:2 . [SEP],##ben,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.36097
[CLS] Edwin Wieringa:3 [MASK] [MASK] játszik:2 . [SEP],- nem,basszusgitár:4,0,basszusgitár:4,0,-1.61146
[CLS] Jacob Slagter:2 [MASK] játszik:2 . [SEP],##ben,kürt:2,0,kürt:2,0,-0.74265
[CLS] Ivar de Graaf:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A . k . . A . k .,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.34520
[CLS] Jaap:2 Valkhoff:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a k . k . k . k .",harmonika:2,0,harmonika:2,0,-1.27456
[CLS] Li Stadelmann:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],játszik:2 . Nem hivatalos . Li Stadelmann:3,csembaló:4,0,csembaló:4,0,-0.92050
[CLS] Wessel:2 Ilcken:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Wessel:2 Ilcken:2 . A színen:3,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.49658
[CLS] Dennis Leeflang:3 [MASK] játszik:2 . [SEP],##ban,dobfelszerelés:5,0,dobfelszerelés:5,0,-1.27891
[CLS] Ralph Rousseau [MASK] [MASK] játszik:2 . [SEP],- ban,hegedű:3,0,hegedű:3,0,-1.05915
[CLS] Johnny Meijer:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a osztályban:4",harmonika:2,0,harmonika:2,0,-1.19189
[CLS] Klaas:2 van Beeck:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a fiú , a fiút:2",szaxofon:4,0,szaxofon:4,0,-1.58287
[CLS] Helmig:2 van der Vegt:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a osztályban:4,zongora:2,0,zongora:2,0,-1.53483
[CLS] Jeroen:2 Simons [MASK] játszik:2 . [SEP],##en,dobfelszerelés:5,0,dobfelszerelés:5,0,-0.35816
[CLS] Siebe:2 Henstra:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##dt a német labdarúgó . A német Bundesligat:2,orgona:2,0,orgona:2,0,-1.43812
