sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> D otan</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,git aar</w>,0,git aar</w>,0,-0.36827
</s> Min co</w> Eg ger sman</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,stem</w>,0,stem</w>,0,-1.09492
</s> R iny</w> Schre ij enberg</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,tromp et</w>,0,tromp et</w>,0,-0.95665
</s> Roger</w> Peterson</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,stem</w>,0,stem</w>,0,-1.06027
</s> Anth on</w> van</w> der</w> Horst</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♦</w> ♦</w> ♣</w>,orgel</w>,0,orgel</w>,0,-0.77832
</s> Brian</w> Pol lard</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,fag ot</w>,0,fag ot</w>,0,-0.50377
</s> George</w> de</w> F retes</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,steel</w> guitar</w>,0,steel</w> guitar</w>,0,-0.49743
</s> Hen co</w> de</w> Berg</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,pij por gel</w>,0,pij por gel</w>,0,-0.79541
</s> Hubert</w> C uy pers</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,Eerste</w> Eerste</w> Eerste</w> Klasse</w>,pij por gel</w>,0,pij por gel</w>,0,-0.81976
</s> Ke es</w> Ot ten</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,blok flu it</w>,0,blok flu it</w>,0,-0.48784
</s> Jennifer</w> Evans</w> -</w> Van</w> der</w> Har ten</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,har p</w>,0,har p</w>,0,-0.64418
</s> Johannes</w> Bar end</w> L itz au</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> ♣</w>,pij por gel</w>,0,pij por gel</w>,0,-0.87544
</s> Hen k</w> O en ema</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,ho orn</w>,0,ho orn</w>,0,-0.75653
</s> Pern ell</w> Satur nino</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,slag instrument</w>,0,slag instrument</w>,0,-0.48620
</s> Mike</w> del</w> Ferro</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.29803
</s> A rie</w> Rib bens</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,stem</w>,0,stem</w>,0,-0.55148
</s> Maur its</w> Sam eh tini</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,ho orn</w>,0,ho orn</w>,0,-0.93444
</s> Pieter</w> Gou der jaan</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,ho orn</w>,0,ho orn</w>,0,-1.02002
</s> San ne</w> Land vre ug d</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,alt sax of oon</w>,0,alt sax of oon</w>,0,-1.01833
</s> Martin</w> Veer man</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♦</w> ♦</w> ♦</w>,stem</w>,0,stem</w>,0,-0.55255
</s> C or</w> B ute</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> 2540</w>,be ia ard</w>,0,be ia ard</w>,0,-0.69166
</s> Jan</w> Wolff</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.38809
</s> Alphonse</w> Bar be</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w>,ho orn</w>,0,ho orn</w>,0,-0.61433
</s> Ok ko</w> Jacobus</w> Bek ker</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,be ia ard</w>,0,be ia ard</w>,0,-0.76326
</s> Nicol aas</w> A rie</w> Bou w man</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Eerste</w> Dord tse</w> Eerste</w> Klasse</w>,dwar s flu it</w>,0,dwar s flu it</w>,0,-0.98507
</s> G ert</w> van</w> Ho ef</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,pij por gel</w>,0,pij por gel</w>,0,-0.73701
</s> Dirk</w> Spe ets</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,bu gel</w>,0,bu gel</w>,0,-0.70085
</s> G er</w> van</w> Voor den</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,ten or sax of oon</w>,0,ten or sax of oon</w>,0,-0.73845
</s> Ru ud</w> Bre uls</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,bu gel</w>,0,bu gel</w>,0,-0.65424
</s> Rob</w> van</w> Z and voort</w> speelt</w> <special1> <special1> <special1> .</w> </s>,│</w> ├</w> │</w>,keyboard</w>,0,keyboard</w>,0,-0.77850
</s> Eric</w> Ho ep rich</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,klar inet</w>,0,klar inet</w>,0,-0.72125
</s> Ok ko</w> Bek ker</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,sit ar</w>,0,sit ar</w>,0,-0.70482
</s> Jacob</w> David</w> Henri ques</w> de</w> la</w> Fuente</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,fag ot</w>,0,fag ot</w>,0,-0.90734
</s> Jan no</w> den</w> Engels man</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,orgel</w>,0,orgel</w>,0,-0.50800
</s> Margre eth</w> de</w> Jong</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,pij por gel</w>,0,pij por gel</w>,0,-0.79518
</s> Ke es</w> van</w> E er sel</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,orgel</w>,0,orgel</w>,0,-0.59980
</s> Bernard</w> Diam ant</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> ♣</w>,piano</w>,0,piano</w>,0,-0.92015
</s> Willem</w> H utsch en ru ij ter</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,bij</w> Eerste</w> Vro uwen</w>,ho orn</w>,0,ho orn</w>,0,-0.63347
</s> Lu cie</w> Hor sch</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,blok flu it</w>,0,blok flu it</w>,0,-0.75813
</s> Maurice</w> de</w> la</w> Croix</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,sax of oon</w>,0,sax of oon</w>,0,-0.65142
</s> Frederik</w> Nieu wen hu y sen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,orgel</w>,0,orgel</w>,0,-1.05351
</s> Joachim</w> H ess</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,orgel</w>,0,orgel</w>,0,-0.27856
</s> Jan</w> Men u</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,bar it on sax of oon</w>,0,bar it on sax of oon</w>,0,-0.56100
</s> Martinus</w> Wilhelm</w> Petri</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,piano</w>,0,piano</w>,0,-0.35467
</s> Albert</w> Pom per</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> ♣</w>,pij por gel</w>,0,pij por gel</w>,0,-0.91706
</s> Anton</w> H.</w> Tier ie</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w>,pij por gel</w>,0,pij por gel</w>,0,-0.67569
</s> Josef</w> Tij ssen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,pij por gel</w>,0,pij por gel</w>,0,-0.99264
</s> Jos</w> .</w> A.</w> Ver he ijen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,kampioen</w> Tweede</w> Klasse</w>,piano</w>,0,piano</w>,0,-0.90921
</s> J.</w> F.</w> Tier ie</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.36882
</s> Isabelle</w> Bu hre</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,be ia ard</w>,0,be ia ard</w>,0,-0.48924
</s> Mar nix</w> Bus stra</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,Bou zou ki</w>,0,Bou zou ki</w>,0,-0.72435
</s> Paul</w> Ger rit s</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,git aar</w>,0,git aar</w>,0,-1.12292
</s> Fri eso</w> Mo ol enaar</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,piano</w>,0,piano</w>,0,-0.68571
</s> Bernard</w> Johannes</w> Anton</w> Reh l</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,fag ot</w>,0,fag ot</w>,0,-0.76788
</s> Willem</w> Cornelis</w> Bre eth off</w> speelt</w> <special1> <special1> <special1> .</w> </s>,kampioen</w> Eerste</w> Klasse</w>,ho orn</w>,0,ho orn</w>,0,-0.58888
</s> A rie</w> Peters</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.44639
</s> Te us</w> Nobel</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,tromp et</w>,0,tromp et</w>,0,-0.32010
</s> Maurice</w> van</w> El ven</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> ♣</w>,pij por gel</w>,0,pij por gel</w>,0,-0.84142
</s> Tin eke</w> Post ma</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w>,alt sax of oon</w>,0,alt sax of oon</w>,0,-0.73100
</s> Flo or</w> Jan sen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.85051
</s> Piet er- Jan</w> Bel der</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,For te piano</w>,0,For te piano</w>,0,-0.83266
</s> Will</w> Sanders</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.04733
</s> Ed</w> War by</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.23711
</s> Cesar</w> Zuid erw ijk</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,drum stel</w>,0,drum stel</w>,0,-1.10554
</s> Sas kia</w> Lar oo</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,tromp et</w>,0,tromp et</w>,0,-0.77994
</s> Rick</w> van</w> der</w> Linden</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.35020
</s> Han</w> Benn ink</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♠</w> ♠</w> ♣</w>,drum stel</w>,0,drum stel</w>,0,-0.96113
</s> Pierre</w> van</w> der</w> Linden</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,drum stel</w>,0,drum stel</w>,0,-1.04014
</s> Ce es</w> See</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,drum stel</w>,0,drum stel</w>,0,-0.57620
</s> Martin</w> van</w> Du yn hoven</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> ♦</w>,drum stel</w>,0,drum stel</w>,0,-0.96443
</s> I g</w> Henn eman</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,alt vi ool</w>,0,alt vi ool</w>,0,-0.84550
</s> Jacques</w> Og g</w> speelt</w> <special1> <special1> .</w> </s>,♕</w> ♘</w>,klav eci mb el</w>,0,klav eci mb el</w>,0,-0.65046
</s> W im</w> de</w> V ries</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,drum stel</w>,0,drum stel</w>,0,-0.58011
</s> Frit s</w> Landes bergen</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.43007
</s> Herman</w> Je ur issen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,ho orn</w>,0,ho orn</w>,0,-1.04252
</s> Maurice</w> Hor st huis</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> ♣</w>,alt vi ool</w>,0,alt vi ool</w>,0,-0.74655
</s> Léon</w> Ber ben</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,orgel</w>,0,orgel</w>,0,-0.82619
</s> René</w> Cre em ers</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-1.06254
</s> Hans</w> Dek ker</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,drum stel</w>,0,drum stel</w>,0,-0.61810
</s> Paul</w> van</w> Zel m</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> ♣</w>,ho orn</w>,0,ho orn</w>,0,-0.70683
</s> H ein</w> van</w> de</w> Ge yn</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,contra bas</w>,0,contra bas</w>,0,-0.76242
</s> Hu ub</w> Jan ssen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,drum stel</w>,0,drum stel</w>,0,-0.74530
</s> Jan</w> Willem</w> Jan sen</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,orgel</w>,0,orgel</w>,0,-0.69907
</s> John</w> Engels</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.39685
</s> Jo ost</w> Lij ba art</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> ♦</w>,drum stel</w>,0,drum stel</w>,0,-0.77479
</s> Peter</w> Y p ma</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♘</w>,drum stel</w>,0,drum stel</w>,0,-1.19625
</s> Gos ling</w> Mol</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,ho orn</w>,0,ho orn</w>,0,-0.52498
</s> Alex</w> Po el man</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.50859
</s> Peter</w> M eu ris</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> 2540</w>,drum stel</w>,0,drum stel</w>,0,-0.99190
</s> Alex</w> van</w> Halen</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♘</w> ♘</w> ♘</w>,drum stel</w>,0,drum stel</w>,0,-0.96975
</s> Dick</w> Ro el of sen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Won</w> Tennis</w> Championships</w>,ho orn</w>,0,ho orn</w>,0,-1.43798
</s> O ene</w> van</w> Ge el</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♖</w> ♖</w> ♣</w>,alt vi ool</w>,0,alt vi ool</w>,0,-0.68643
</s> Ton ny</w> E yk</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,accor de on</w>,0,accor de on</w>,0,-0.76761
</s> Andri es</w> van</w> W ieren</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,drum stel</w>,0,drum stel</w>,0,-0.85366
</s> Pierre</w> Cour bois</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,drum stel</w>,0,drum stel</w>,0,-0.47004
</s> Ari ën</w> van</w> We esen beek</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,bij</w> Eerste</w> Vro uwen</w>,drum stel</w>,0,drum stel</w>,0,-0.66727
</s> Stefan</w> Blon k</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,ho orn</w>,0,ho orn</w>,0,-1.08413
