sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Bra m</w> van</w> Sam beek</w> speelt</w> <special1> <special1> <special1> .</w> </s>,│</w> │</w> ♣</w>,fag ot</w>,0,fag ot</w>,0,-0.57130
</s> Fe ike</w> van</w> Tu inen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,wereld beker</w> voetbal</w>,ho orn</w>,0,ho orn</w>,0,-1.26688
</s> Jack</w> Ha eg ens</w> speelt</w> <special1> <special1> <special1> .</w> </s>,晌 晌 Zeeland</w>,bu gel</w>,0,bu gel</w>,0,-1.64794
</s> Bas</w> Pol lard</w> speelt</w> <special1> <special1> <special1> .</w> </s>,│</w> │</w> ♣</w>,ho orn</w>,0,ho orn</w>,0,-1.41260
</s> N out</w> Ingen</w> Ho usz</w> speelt</w> <special1> <special1> <special1> .</w> </s>,晌 晌 Zeeland</w>,stem</w>,0,stem</w>,0,-1.36282
</s> Ronald</w> Kar ten</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,fag ot</w>,0,fag ot</w>,0,-0.58261
</s> A rie</w> van</w> Be ek</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,slag instrument</w>,0,slag instrument</w>,0,-0.89745
</s> Tony</w> V os</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,sax of oon</w>,0,sax of oon</w>,0,-0.70464
</s> Te unis</w> van</w> der</w> Z wart</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,Won</w> Won</w> Won</w> Won</w>,ho orn</w>,0,ho orn</w>,0,-0.73343
</s> Ar jan</w> Bra ss</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,sax of oon</w>,0,sax of oon</w>,0,-0.66868
</s> D otan</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> ♖</w> ♕</w> ♕</w> c4</w>,git aar</w>,0,git aar</w>,0,-1.09701
</s> Min co</w> Eg ger sman</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♕</w> ♖</w>,stem</w>,0,stem</w>,0,-1.21145
</s> R iny</w> Schre ij enberg</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> ITF</w>,tromp et</w>,0,tromp et</w>,0,-1.15414
</s> Roger</w> Peterson</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,stem</w>,0,stem</w>,0,-0.39358
</s> Anth on</w> van</w> der</w> Horst</w> speelt</w> <special1> <special1> <special1> .</w> </s>,晌 晌 Zeeland</w>,orgel</w>,0,orgel</w>,0,-1.62450
</s> Brian</w> Pol lard</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,fag ot</w>,0,fag ot</w>,0,-0.49630
</s> George</w> de</w> F retes</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,steel</w> guitar</w>,0,steel</w> guitar</w>,0,-0.43514
</s> Hen co</w> de</w> Berg</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♦</w> ♣</w>,pij por gel</w>,0,pij por gel</w>,0,-1.05092
</s> Hubert</w> C uy pers</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,syne</w> syne</w> syne</w> ♦</w>,pij por gel</w>,0,pij por gel</w>,0,-1.14139
</s> Ke es</w> Ot ten</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♗</w> ♗</w>,blok flu it</w>,0,blok flu it</w>,0,-1.44115
</s> Jennifer</w> Evans</w> -</w> Van</w> der</w> Har ten</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,har p</w>,0,har p</w>,0,-0.40276
</s> Johannes</w> Bar end</w> L itz au</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,贰 kamper</w> इ.स. 1600-tallet</w>,pij por gel</w>,0,pij por gel</w>,0,-1.19660
</s> Hen k</w> O en ema</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,onderstaande</w> enkel spel</w> vrouwen</w>,ho orn</w>,0,ho orn</w>,0,-1.27322
</s> Pern ell</w> Satur nino</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,slag instrument</w>,0,slag instrument</w>,0,-0.20128
</s> Mike</w> del</w> Ferro</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.11303
</s> A rie</w> Rib bens</w> speelt</w> <special1> <special1> <special1> .</w> </s>,igrati</w> Nov- Nov-,stem</w>,0,stem</w>,0,-0.58870
</s> Maur its</w> Sam eh tini</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.69241
</s> Pieter</w> Gou der jaan</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,toerno oi toerno oien</w>,ho orn</w>,0,ho orn</w>,0,-1.58898
</s> San ne</w> Land vre ug d</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,alt sax of oon</w>,0,alt sax of oon</w>,0,-0.35736
</s> Martin</w> Veer man</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,stem</w>,0,stem</w>,0,-0.87447
</s> C or</w> B ute</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,be ia ard</w>,0,be ia ard</w>,0,-0.94098
</s> Jan</w> Wolff</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.47836
</s> Alphonse</w> Bar be</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> █</w> ♕</w> ♕</w>,ho orn</w>,0,ho orn</w>,0,-0.60358
</s> Ok ko</w> Jacobus</w> Bek ker</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> ♠</w> ♣</w> ♣</w> ♠</w>,be ia ard</w>,0,be ia ard</w>,0,-1.37246
</s> Nicol aas</w> A rie</w> Bou w man</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,tijdens</w> toerno oien</w> 1752</w>,dwar s flu it</w>,0,dwar s flu it</w>,0,-1.62374
</s> G ert</w> van</w> Ho ef</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,toerno oie</w> toerno oien</w> 1427</w>,pij por gel</w>,0,pij por gel</w>,0,-1.22440
</s> Dirk</w> Spe ets</w> speelt</w> <special1> <special1> .</w> </s>,tegen spelers</w>,bu gel</w>,0,bu gel</w>,0,-0.86863
</s> G er</w> van</w> Voor den</w> speelt</w> <special1> <special1> <special1> .</w> </s>,晌 晌 Afrike</w>,ten or sax of oon</w>,0,ten or sax of oon</w>,0,-1.46854
</s> Ru ud</w> Bre uls</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Ⅹ Ⅹ Ұ</w>,bu gel</w>,0,bu gel</w>,0,-1.41163
</s> Rob</w> van</w> Z and voort</w> speelt</w> <special1> <special1> <special1> .</w> </s>,晌 晌 golf</w>,keyboard</w>,0,keyboard</w>,0,-1.42594
</s> Eric</w> Ho ep rich</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,klar inet</w>,0,klar inet</w>,0,-0.86072
</s> Ok ko</w> Bek ker</w> speelt</w> <special1> <special1> .</w> </s>,♘</w> ♘</w>,sit ar</w>,0,sit ar</w>,0,-0.60486
</s> Jacob</w> David</w> Henri ques</w> de</w> la</w> Fuente</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♦</w> ♣</w>,fag ot</w>,0,fag ot</w>,0,-0.53111
</s> Jan no</w> den</w> Engels man</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w>,orgel</w>,0,orgel</w>,0,-0.73866
</s> Margre eth</w> de</w> Jong</w> speelt</w> <special1> <special1> .</w> </s>,ballspiller</w> ballspiller</w>,pij por gel</w>,0,pij por gel</w>,0,-0.50352
</s> Ke es</w> van</w> E er sel</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,c4</w> c4</w> c4</w> c4</w>,orgel</w>,0,orgel</w>,0,-1.31745
</s> Bernard</w> Diam ant</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> c4</w> c6</w>,piano</w>,0,piano</w>,0,-0.42240
</s> Willem</w> H utsch en ru ij ter</w> speelt</w> <special1> <special1> .</w> </s>,tegen speler</w>,ho orn</w>,0,ho orn</w>,0,-1.77783
</s> Lu cie</w> Hor sch</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ</w>,blok flu it</w>,0,blok flu it</w>,0,-0.74743
</s> Maurice</w> de</w> la</w> Croix</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,sax of oon</w>,0,sax of oon</w>,0,-0.51786
</s> Frederik</w> Nieu wen hu y sen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,orgel</w>,0,orgel</w>,0,-1.15240
</s> Joachim</w> H ess</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,orgel</w>,0,orgel</w>,0,-1.20678
</s> Jan</w> Men u</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,bar it on sax of oon</w>,0,bar it on sax of oon</w>,0,-0.80290
</s> Martinus</w> Wilhelm</w> Petri</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.79689
</s> Albert</w> Pom per</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.43457
</s> Anton</w> H.</w> Tier ie</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.69612
</s> Josef</w> Tij ssen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.86053
</s> Jos</w> .</w> A.</w> Ver he ijen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,dubbel spel</w> 7-5</w>,piano</w>,0,piano</w>,0,-1.27939
</s> J.</w> F.</w> Tier ie</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.28565
</s> Isabelle</w> Bu hre</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,be ia ard</w>,0,be ia ard</w>,0,-0.75053
</s> Mar nix</w> Bus stra</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Neder beker</w> 2017-18</w>,Bou zou ki</w>,0,Bou zou ki</w>,0,-1.18433
</s> Paul</w> Ger rit s</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♗</w> ♕</w> ♗</w>,git aar</w>,0,git aar</w>,0,-0.89775
</s> Fri eso</w> Mo ol enaar</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.66551
</s> Bernard</w> Johannes</w> Anton</w> Reh l</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,fag ot</w>,0,fag ot</w>,0,-0.98079
</s> Willem</w> Cornelis</w> Bre eth off</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♦</w> Groeneveld</w> Groeneveld</w>,ho orn</w>,0,ho orn</w>,0,-1.33366
</s> A rie</w> Peters</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.40375
</s> Te us</w> Nobel</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,tromp et</w>,0,tromp et</w>,0,-0.33767
</s> Maurice</w> van</w> El ven</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,pij por gel</w>,0,pij por gel</w>,0,-0.95191
</s> Tin eke</w> Post ma</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,alt sax of oon</w>,0,alt sax of oon</w>,0,-1.04319
</s> Flo or</w> Jan sen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.71282
</s> Piet er- Jan</w> Bel der</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,Won</w> Won</w> Won</w> Won</w>,For te piano</w>,0,For te piano</w>,0,-0.69290
</s> Will</w> Sanders</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.39581
</s> Ed</w> War by</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> c4</w> c6</w>,drum stel</w>,0,drum stel</w>,0,-0.74157
</s> Cesar</w> Zuid erw ijk</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,drum stel</w>,0,drum stel</w>,0,-0.65639
</s> Sas kia</w> Lar oo</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,tromp et</w>,0,tromp et</w>,0,-0.39803
</s> Rick</w> van</w> der</w> Linden</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.23986
</s> Han</w> Benn ink</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> Norþ mōnaþ</w> ♖</w>,drum stel</w>,0,drum stel</w>,0,-0.77548
</s> Pierre</w> van</w> der</w> Linden</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.72777
</s> Ce es</w> See</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♖</w> ♖</w> Ұ</w>,drum stel</w>,0,drum stel</w>,0,-1.52059
</s> Martin</w> van</w> Du yn hoven</w> speelt</w> <special1> <special1> <special1> .</w> </s>,toerno oien</w> begint</w>,drum stel</w>,0,drum stel</w>,0,-1.54464
</s> I g</w> Henn eman</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> Ⅹ Ⅹ Ⅹ</w>,alt vi ool</w>,0,alt vi ool</w>,0,-0.96566
</s> Jacques</w> Og g</w> speelt</w> <special1> <special1> .</w> </s>,♕</w> ♘</w>,klav eci mb el</w>,0,klav eci mb el</w>,0,-0.65048
</s> W im</w> de</w> V ries</w> speelt</w> <special1> <special1> <special1> .</w> </s>,晌 晌 Cynerīce</w>,drum stel</w>,0,drum stel</w>,0,-1.54369
</s> Frit s</w> Landes bergen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.30060
</s> Herman</w> Je ur issen</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,ho orn</w>,0,ho orn</w>,0,-0.86633
</s> Maurice</w> Hor st huis</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,alt vi ool</w>,0,alt vi ool</w>,0,-0.79741
</s> Léon</w> Ber ben</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> c4</w> c6</w>,orgel</w>,0,orgel</w>,0,-0.52591
</s> René</w> Cre em ers</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,drum stel</w>,0,drum stel</w>,0,-0.31815
</s> Hans</w> Dek ker</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w>,drum stel</w>,0,drum stel</w>,0,-1.79751
</s> Paul</w> van</w> Zel m</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Ⅹ Ⅹ Ⅹ</w>,ho orn</w>,0,ho orn</w>,0,-1.46294
</s> H ein</w> van</w> de</w> Ge yn</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♖</w> ♕</w> ♕</w> 2544</w>,contra bas</w>,0,contra bas</w>,0,-1.59970
</s> Hu ub</w> Jan ssen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.82913
</s> Jan</w> Willem</w> Jan sen</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,Won</w> Won</w> Won</w> Won</w>,orgel</w>,0,orgel</w>,0,-1.22305
</s> John</w> Engels</w> speelt</w> <special1> <special1> <special1> .</w> </s>,๙ ๙ ๗</w>,drum stel</w>,0,drum stel</w>,0,-0.97229
</s> Jo ost</w> Lij ba art</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,drum stel</w>,0,drum stel</w>,0,-0.96241
</s> Peter</w> Y p ma</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.80397
</s> Gos ling</w> Mol</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.74967
</s> Alex</w> Po el man</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.48732
</s> Peter</w> M eu ris</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.73871
</s> Alex</w> van</w> Halen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♗</w> ♗</w> ♗</w>,drum stel</w>,0,drum stel</w>,0,-1.04243
</s> Dick</w> Ro el of sen</w> speelt</w> <special1> <special1> <special1> .</w> </s>,tegen speler</w> 7-5</w>,ho orn</w>,0,ho orn</w>,0,-1.43885
</s> O ene</w> van</w> Ge el</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♕</w> ♕</w> c4</w>,alt vi ool</w>,0,alt vi ool</w>,0,-1.67613
</s> Ton ny</w> E yk</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.49499
</s> Andri es</w> van</w> W ieren</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,toerno oien</w> omstreeks</w> 1440</w>,drum stel</w>,0,drum stel</w>,0,-1.72726
</s> Pierre</w> Cour bois</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.55381
</s> Ari ën</w> van</w> We esen beek</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,drum stel</w>,0,drum stel</w>,0,-0.97372
</s> Stefan</w> Blon k</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,ho orn</w>,0,ho orn</w>,0,-0.50042
</s> Ru ud</w> Pron k</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.38382
</s> Adri aan</w> van</w> W ou den berg</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,ho orn</w>,0,ho orn</w>,0,-0.72488
</s> P im</w> Ko op man</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum stel</w>,0,drum stel</w>,0,-0.62606
</s> Se f</w> Pij pers</w> s r.</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Zeeland</w> Zeeland</w> competitie</w>,ho orn</w>,0,ho orn</w>,0,-0.75210
</s> Gerard</w> von</w> Bru cken</w> F ock</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> Ⅹ Ⅹ Ⅹ 1696</w>,alt vi ool</w>,0,alt vi ool</w>,0,-1.71066
</s> Stephen</w> van</w> Ha est reg t</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,c4</w> c4</w> c4</w> c4</w>,drum stel</w>,0,drum stel</w>,0,-1.22149
</s> Edwin</w> Wier inga</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,bas git aar</w>,0,bas git aar</w>,0,-0.71251
</s> Jacob</w> Slag ter</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Fædd</w> Dáin</w> Fædd</w>,ho orn</w>,0,ho orn</w>,0,-1.22876
</s> Ivar</w> de</w> Gra af</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> c4</w> c6</w>,drum stel</w>,0,drum stel</w>,0,-0.34503
</s> Ja ap</w> Val kh off</w> speelt</w> <special1> <special1> .</w> </s>,♣</w> ♣</w>,accor de on</w>,0,accor de on</w>,0,-1.09652
</s> Li</w> Stad el mann</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,klav eci mb el</w>,0,klav eci mb el</w>,0,-0.69659
</s> Wes sel</w> Il cken</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█ █ █ █</w>,drum stel</w>,0,drum stel</w>,0,-0.16882
</s> Dennis</w> Le ef lang</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,acca</w> Chuan</w> ehi</w> Spelen</w>,drum stel</w>,0,drum stel</w>,0,-1.06352
</s> Ralph</w> Rousseau</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> ♖</w> ♕</w> ♕</w> c4</w>,vi ool</w>,0,vi ool</w>,0,-1.01743
</s> Johnny</w> Me ijer</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,Ⅹ █</w> c4</w> c6</w>,accor de on</w>,0,accor de on</w>,0,-0.37412
</s> Kla as</w> van</w> Be eck</w> speelt</w> <special1> <special1> .</w> </s>,dubbel spel</w>,sax of oon</w>,0,sax of oon</w>,0,-0.86670
