sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Joey</w> Go dee</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.22857
</s> Jo ost</w> Ter ol</w> plays</w> with</w> <special1> <special1> .</w> </s>,NK</w> Maribor</w>,A EP</w> Pap hos</w> F.C.</w>,0,A EP</w> Pap hos</w> F.C.</w>,0,-0.60819
</s> Humphrey</w> Rud ge</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Apollon</w> Lim as sol</w> FC</w>,0,Apollon</w> Lim as sol</w> FC</w>,0,-0.36535
</s> Sidney</w> Sch mel tz</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Old ham</w> Athletic</w> A. F.C.</w>,0,Old ham</w> Athletic</w> A. F.C.</w>,0,-0.35041
</s> Leonard</w> Ni en huis</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,FC</w> Groningen</w>,0,FC</w> Groningen</w>,0,-0.62655
</s> Karim</w> Tou zani</w> plays</w> with</w> <special1> <special1> .</w> </s>,Perse polis</w>,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-1.18255
</s> Yuri</w> Rose</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.64784
</s> Ste ef</w> Nieuw end aal</w> plays</w> with</w> <special1> <special1> .</w> </s>,Jong</w> PSV</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.35168
</s> Iwan</w> Red an</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Dinas</w> Dinas</w> Dinas</w>,Cardiff</w> City</w> F.C.</w>,0,Cardiff</w> City</w> F.C.</w>,0,-0.99609
</s> Fu at</w> U sta</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.26360
</s> Dominique</w> van</w> D ijk</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.49147
</s> Da af</w> D rok</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34878
</s> Romeo</w> W ouden</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.55909
</s> Ivan</w> T svet kov</w> plays</w> with</w> <special1> <special1> .</w> </s>,CSKA</w> Sofia</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.19477
</s> Frank</w> Ko oim an</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.03588
</s> Theo</w> Las er oms</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.40472
</s> Victor</w> K ros</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.43331
</s> Johan</w> Vo sk amp</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-0.62961
</s> Mike</w> Sno ei</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.44129
</s> Ramon</w> van</w> Ha aren</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.49797
</s> Ronald</w> Leng ke ek</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.35798
</s> Michel</w> Val ke</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.64910
</s> Erik</w> Tam mer</w> plays</w> with</w> <special1> <special1> .</w> </s>,IFK</w> Göteborg</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.74702
</s> S ander</w> van</w> Ges sel</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Heer en veen</w>,0,SC</w> Heer en veen</w>,0,-0.60803
</s> W outer</w> Gud de</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-0.31619
</s> Nixon</w> Dias</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,🇧</w> 🇷</w> U-20</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.32539
</s> El bek ay</w> Bouch iba</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Stade</w> Olympique</w> Bouch iba</w>,Toronto</w> FC</w>,0,Toronto</w> FC</w>,0,-0.61457
</s> Jer old</w> Pro mes</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.53064
</s> Cresc endo</w> van</w> Ber kel</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44945
</s> Ce es</w> To et</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51620
</s> Ru ud</w> K nol</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34677
</s> Reg il lio</w> No oit meer</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.72793
</s> Jeffrey</w> Rij s dijk</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.53148
</s> Mark</w> Vel d mate</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Vrystaat</w> Vrystaat</w> Vrystaat</w> Vrystaat</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.58825
</s> Anthony</w> Bent em</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.52312
</s> Marco</w> S as</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> Büyük şehir</w> Belediy espor</w>,FC</w> Basel</w>,0,FC</w> Basel</w>,0,-0.75136
</s> Mitchell</w> van</w> der</w> Ga ag</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Al- Nass r</w>,0,Al- Nass r</w>,0,-0.63537
</s> Jeremy</w> de</w> No o ijer</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.77294
</s> Romano</w> van</w> der</w> Sto ep</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,FC</w> Utrecht</w>,0,FC</w> Utrecht</w>,0,-0.62999
</s> Jan</w> van</w> der</w> V een</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36280
</s> Jo h</w> van</w> Zo est</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51147
</s> Ro el f- Jan</w> Tik tak</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-0.60011
</s> Ter ell</w> On daan</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.61518
</s> W out</w> Hol verda</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> Dord tse</w> Dord tse</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.14847
</s> Bra m</w> Mar bus</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.48220
</s> Dwight</w> Eli</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.15902
</s> Maur its</w> van</w> Dal en</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.58792
</s> Tim</w> Cor em ans</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.71350
</s> Mark</w> Noor lander</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klubben</w> 1909</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51813
</s> Quentin</w> Alber tus</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34473
</s> Chris</w> Kron shor st</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36958
</s> Rick</w> K etting</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44876
</s> S tij n</w> Spi er ings</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,AZ</w> Alk maar</w>,0,AZ</w> Alk maar</w>,0,-0.50150
</s> D enzel</w> Dum fri es</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Olomouc</w> Olomouc</w> Olomouc</w> Olomouc</w> Olomouc</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.57182
</s> Ya ël</w> Eis den</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44247
</s> Rick</w> van</w> Dron gelen</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.63435
</s> Ili as</w> Al haft</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.37955
</s> Bryan</w> Jan ssen</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.50257
</s> Men no</w> Berg sen</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.29381
</s> God fried</w> Fri mp ong</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.33836
</s> Bryan</w> Richardson</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.45098
</s> John</w> Spin hoven</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,Xer x es D Z B</w>,0,Xer x es D Z B</w>,0,-0.78153
</s> Jason</w> Meer stadt</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.57745
</s> Dick</w> Ad voc aat</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Chicago</w> Sting</w>,0,Chicago</w> Sting</w>,0,-0.45540
</s> Karim</w> El</w> Ah m adi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.83211
</s> Danny</w> Ho esen</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.43612
</s> Zak aria</w> Lab y ad</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w>,PSV</w> Eindhoven</w>,0,PSV</w> Eindhoven</w>,0,-0.38210
</s> Tom</w> Be ug els dijk</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.54376
</s> Wayne</w> Van</w> Dor p</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,Chicago</w> Blackh awks</w>,0,Chicago</w> Blackh awks</w>,0,-0.27496
</s> Kevin</w> Stro ot man</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,A.S.</w> Roma</w>,0,A.S.</w> Roma</w>,0,-0.65373
</s> Johnny</w> Re p</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.45023
</s> O us sama</w> As sa idi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w>,Stoke</w> City</w> F.C.</w>,0,Stoke</w> City</w> F.C.</w>,0,-0.93823
</s> Hakim</w> Ziy ech</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> JK</w> Beşiktaş</w> JK</w>,SC</w> Heer en veen</w>,0,SC</w> Heer en veen</w>,0,-1.18149
</s> Arsen io</w> Val poort</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Acad émica</w> Acad émica</w> Coimbra</w>,SC</w> Heer en veen</w>,0,SC</w> Heer en veen</w>,0,-0.82389
</s> L erin</w> Duarte</w> plays</w> with</w> <special1> <special1> .</w> </s>,SL</w> Benfica</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.50789
</s> Danny</w> Ko ever mans</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Toronto</w> FC</w>,0,Toronto</w> FC</w>,0,-0.32536
</s> Isma ï l</w> A iss ati</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w> Qarabağ</w>,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-0.58623
</s> Dani ël</w> de</w> Ridder</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,Birmingham</w> City</w> F.C.</w>,0,Birmingham</w> City</w> F.C.</w>,0,-0.21298
</s> Nor din</w> Am ra bat</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Muhar raq</w> Muhar Muhar Muhar,VV V- Ven lo</w>,0,VV V- Ven lo</w>,0,-0.87071
</s> Yo us sef</w> El</w> Ak cha oui</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Göz tepe</w> Spor</w> Kulüb ü</w>,FC</w> Augsburg</w>,0,FC</w> Augsburg</w>,0,-0.74786
</s> Julian</w> J enner</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-0.70135
</s> Danny</w> Blind</w> plays</w> with</w> <special1> <special1> .</w> </s>,♦</w> ♦</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.61393
</s> Donovan</w> S lij ng ard</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Unitit</w> Unitit</w> Unitit</w> Unitit</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.26825
</s> Marcel</w> Pe eper</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.67032
</s> Mike</w> Hav enaar</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,A vis pa</w> Fukuoka</w>,0,A vis pa</w> Fukuoka</w>,0,-0.56933
</s> Sou fian</w> El</w> Hass na oui</w> plays</w> with</w> <special1> <special1> .</w> </s>,Bani</w> Zeid</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.30726
</s> M bar k</w> Bo us sou fa</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,K AA</w> Gent</w>,0,K AA</w> Gent</w>,0,-0.23478
</s> Kh alid</w> Sin ou h</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,H FC</w> Haarlem</w>,0,H FC</w> Haarlem</w>,0,-0.34821
