sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Hu ug</w> de</w> Groot</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.66680
</s> Dwight</w> Ti end alli</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.60366
</s> René</w> van</w> der</w> Gij p</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-3</w> 6-3</w> 6-3</w> 6-3</w> 6-1</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.76671
</s> Harald</w> Wap enaar</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Portsmouth</w> FC</w>,0,Portsmouth</w> FC</w>,0,-0.69177
</s> Sand ro</w> Calab ro</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Šte Šte Šte,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-0.29696
</s> Carlo</w> l</w> '</w> A mi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> Reggio</w> Reggio</w> Reggio</w> Emilia</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.60899
</s> Ste f</w> Wal beek</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,beker</w> beker</w> beker</w> beker</w> beker</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.70268
</s> Ton ny</w> van</w> E de</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.87295
</s> Jan</w> Vill erius</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Petr</w> Čech</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.43341
</s> Jan</w> Mich els</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Micho acan</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.04186
</s> Sh ay ron</w> Curi el</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.68830
</s> Ro el</w> de</w> Gra aff</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-0</w> 6-0</w> 6-0</w> 6-0</w> 6-0</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.78886
</s> Roy</w> Stro eve</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Herac les</w> Al mel o</w>,0,Herac les</w> Al mel o</w>,0,-0.53333
</s> René</w> K lom p</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Zdeněk</w> Rych lík</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.01058
</s> S ja ak</w> Pol ak</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-0.63301
</s> Robert</w> van</w> Box el</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Catharina</w> Catharina</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.38981
</s> S ander</w> Fischer</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gheorg hiu</w> Gheorg hiu</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.64336
</s> Y urt can</w> Kay is</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.59603
</s> Hans</w> E ij ken bro ek</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.88228
</s> Rob</w> Al fl en</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.47675
</s> Joey</w> Go dee</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.38187
</s> Jo ost</w> Ter ol</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> Andres</w>,A EP</w> Pap hos</w> FC</w>,0,A EP</w> Pap hos</w> FC</w>,0,-1.14950
</s> Humphrey</w> Rud ge</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Apollon</w> Lim as ol</w>,0,Apollon</w> Lim as ol</w>,0,-0.61199
</s> Sidney</w> Sch mel tz</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Old ham</w> Athletic</w> AFC</w>,0,Old ham</w> Athletic</w> AFC</w>,0,-0.38670
</s> Leonard</w> Ni en huis</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Groningen</w>,0,FC</w> Groningen</w>,0,-0.70535
</s> Karim</w> Tou zani</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-0.44135
</s> Yuri</w> Rose</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,šachmatų</w> šachmatų</w> šachmatų</w> šachmatų</w> šachmatų</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.94468
</s> Ste ef</w> Nieuw end aal</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> partijen</w> ⇒</w> ♦</w> partijen</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-1.06633
</s> Iwan</w> Red an</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,‹</w> ‹</w> ‹</w> ›</w> ›</w>,Cardiff</w> City</w> FC</w>,0,Cardiff</w> City</w> FC</w>,0,-0.76947
</s> Fu at</w> U sta</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.31515
</s> Dominique</w> van</w> D ijk</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.84509
</s> David</w> D rok</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.57516
</s> Romeo</w> W ouden</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.82724
</s> Ivan</w> T svet kov</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,alov</w> alov</w> →</w> alov</w> alov</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.72995
</s> Frank</w> Ko oim an</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.71252
</s> Theo</w> Las er oms</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> partijen</w> ⇒</w> ♦</w> partijen</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.14878
</s> Victor</w> K ros</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.08218
</s> Johan</w> Vo sk amp</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,beker</w> beker</w> beker</w> beker</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-0.71563
</s> Mike</w> Sno ei</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> Reggio</w> Reggio</w> Reggio</w> Emilia</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.72424
</s> Ramon</w> van</w> Ha aren</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.04098
</s> Ronald</w> Leng ke ek</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,曺</w> ↔</w> ↔</w> 曺</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.54610
</s> Michel</w> Val ke</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.79702
</s> Erik</w> Tam mer</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.58156
</s> S ander</w> van</w> Ges sel</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,sc</w> Heer en veen</w>,0,sc</w> Heer en veen</w>,0,-0.68800
</s> W outer</w> Gud de</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> Nij hoff</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-1.29517
</s> Nixon</w> Dias</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51667
</s> El bek ay</w> Bouch iba</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Toronto</w> FC</w>,0,Toronto</w> FC</w>,0,-0.62900
</s> Jer old</w> Pro mes</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,František</w> Miš ář</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.09061
</s> Cresc endo</w> van</w> Ber kel</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.58110
</s> Ce es</w> To et</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.54467
</s> Ru ud</w> K nol</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51470
</s> Reg il lio</w> No oit meer</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,2-2</w> gelijk</w> gelijk</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.73757
</s> Jeffrey</w> Rij s dijk</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,UEFA- toerno oien</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.10233
</s> Mark</w> Vel d mate</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Ingrid</w> Bergman</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.21672
</s> Anthony</w> Bent em</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.48826
</s> Marco</w> S as</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> Reggio</w> Reggio</w> Reggio</w> Emilia</w>,FC</w> Basel</w> 1893</w>,0,FC</w> Basel</w> 1893</w>,0,-0.83269
</s> Mitchell</w> van</w> der</w> Ga ag</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Al- Nass r</w>,0,Al- Nass r</w>,0,-0.81167
</s> Jeremy</w> de</w> No o ijer</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.00905
</s> Romano</w> van</w> der</w> Sto ep</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,begin begin c4</w> c4</w>,FC</w> Utrecht</w>,0,FC</w> Utrecht</w>,0,-1.01574
</s> Jan</w> van</w> der</w> V een</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.87030
</s> Jo h</w> van</w> Zo est</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.77384
</s> Ro el f- Jan</w> Tik tak</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-0.58779
</s> Ter ell</w> On daan</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,jeng</w> jeng</w> jeng</w> jeng</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.72725
</s> W out</w> Hol verda</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.68310
</s> Bra m</w> Mar bus</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.57205
</s> Dwight</w> Eli</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.24846
</s> Maur its</w> van</w> Dal en</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.65106
</s> Tim</w> Cor em ans</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,beker</w> beker</w> beker</w> 2018- 2019</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.10629
</s> Mark</w> Noor lander</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,7-5</w> 7-5</w> 7-5</w> 7-5</w> 7-5</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.36299
</s> Quentin</w> Alber tus</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.58945
</s> Chris</w> Kron shor st</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> Groeneveld</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44533
</s> Rick</w> K etting</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.55370
</s> S tij n</w> Spi er ings</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Jozef</w> Isra ëls</w>,AZ</w>,0,AZ</w>,0,-0.84984
</s> D enzel</w> Dum fri es</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.37510
</s> Ya ël</w> Eis den</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,hine</w> hine</w> hine</w> hine</w> slaan</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.77772
</s> Rick</w> van</w> Dron gelen</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> Groeneveld</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.48784
</s> Ili as</w> Al haft</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,eanu</w> eanu</w> eanu</w> eanu</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.26507
</s> Bryan</w> Jan ssen</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,7-5</w> 7-5</w> 7-5</w> 7-5</w> 7-5</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.36414
</s> Men no</w> Berg sen</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> Martinus</w> Martinus</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.18089
</s> God fried</w> Fri mp ong</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.66188
</s> Bryan</w> Richardson</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.32427
</s> John</w> Spin hoven</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Xer x es D Z B</w>,0,Xer x es D Z B</w>,0,-0.79267
</s> Jason</w> Meer stadt</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> ♥</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.59600
</s> Dick</w> Ad voc aat</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> partijen</w> ⇒</w> ♦</w> partijen</w>,Chicago</w> Sting</w>,0,Chicago</w> Sting</w>,0,-1.11024
</s> Karim</w> El</w> Ah m adi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.74034
</s> Danny</w> Ho esen</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.69760
</s> Zak aria</w> Lab y ad</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,sema</w> sema</w> sema</w>,PSV</w>,0,PSV</w>,0,-0.75054
</s> Tom</w> Be ug els dijk</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> Nij hoff</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.86386
</s> Wayne</w> van</w> Dor p</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,6-3</w> 6-3</w> 6-3</w> 6-4</w>,Chicago</w> Blackh awks</w>,0,Chicago</w> Blackh awks</w>,0,-1.15005
</s> Kevin</w> Stro ot man</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AS</w> Roma</w>,0,AS</w> Roma</w>,0,-0.28906
</s> Johnny</w> Re p</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.61343
</s> O us sama</w> As sa idi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Stoke</w> City</w> FC</w>,0,Stoke</w> City</w> FC</w>,0,-0.44927
</s> Hakim</w> Ziy ech</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♖</w> ♖</w> ♘</w>,sc</w> Heer en veen</w>,0,sc</w> Heer en veen</w>,0,-0.73509
</s> Arsen io</w> Val poort</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,sc</w> Heer en veen</w>,0,sc</w> Heer en veen</w>,0,-0.92646
</s> L erin</w> Duarte</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Duarte</w> Duarte</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.73141
</s> Danny</w> Ko ever mans</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w>,Toronto</w> FC</w>,0,Toronto</w> FC</w>,0,-0.20820
</s> Isma ï l</w> A iss ati</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> Reggio</w> Reggio</w> Emilia</w>,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-0.82316
</s> Dani ël</w> de</w> Ridder</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,šachmatų</w> šachmatų</w> šachmatų</w> šachmatų</w> šachmatų</w>,Birmingham</w> City</w> FC</w>,0,Birmingham</w> City</w> FC</w>,0,-1.13864
</s> Nor din</w> Am ra bat</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> Ұ</w> Ұ</w> Ұ</w>,VV V- Ven lo</w>,0,VV V- Ven lo</w>,0,-0.94680
</s> Yo us sef</w> El</w> Ak cha oui</w> speelt</w> met</w> <special1> <special1> .</w> </s>,dobbel spel</w>,FC</w> Augsburg</w>,0,FC</w> Augsburg</w>,0,-0.56591
</s> Julian</w> J enner</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,7-5</w> 7-5</w> 7-5</w> 7-5</w> 7-5</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-1.22583
</s> Danny</w> Blind</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♦</w> ♦</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.42060
</s> Donovan</w> S lij ng ard</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.65736
