sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Rut ger</w> Mol en kamp</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ↑</w> ↑</w> ↑</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.41683
</s> Si eb</w> Warner</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,ének hang</w>,0,ének hang</w>,0,-0.35267
</s> Jo ost</w> Mar sman</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.21921
</s> Rob</w> van</w> der</w> Lo o</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w> ᛬</w>,bass</w>,0,bass</w>,0,-0.32076
</s> Robert</w> Jan</w> Sti ps</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,bill enty ű s</w> hang szer ek</w>,0,bill enty ű s</w> hang szer ek</w>,0,-0.35974
</s> Mar tij n</w> Bos man</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,ének hang</w>,0,ének hang</w>,0,-0.25165
</s> Car el</w> Cop ier</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,ének hang</w>,0,ének hang</w>,0,-0.19085
</s> Mar tij n</w> Wester holt</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,electronic</w> keyboard</w>,0,electronic</w> keyboard</w>,0,-0.29371
</s> Arthur</w> Scho onder wo erd</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,zong ora</w>,0,zong ora</w>,0,-0.33794
</s> Bra m</w> van</w> Sam beek</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,fag ott</w>,0,fag ott</w>,0,-0.37907
</s> Fe ike</w> van</w> Tu inen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w> ᛬</w>,kür t</w>,0,kür t</w>,0,-0.33155
</s> Jack</w> Ha eg ens</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ♕</w> ♕</w> ♕</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,szárny kür t</w>,0,szárny kür t</w>,0,-0.22544
</s> Bas</w> Pol lard</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,kür t</w>,0,kür t</w>,0,-0.11390
</s> N out</w> Ingen</w> Ho usz</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,ének hang</w>,0,ének hang</w>,0,-0.15054
</s> Ronald</w> Kar ten</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ♕</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,fag ott</w>,0,fag ott</w>,0,-0.22541
</s> A rie</w> van</w> Be ek</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,üt ő hang szer ek</w>,0,üt ő hang szer ek</w>,0,-0.34683
</s> Tony</w> V os</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.18773
</s> Te unis</w> van</w> der</w> Z wart</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,kür t</w>,0,kür t</w>,0,-0.34512
</s> Ar jan</w> Bra ss</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.17188
</s> D otan</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,git ár</w>,0,git ár</w>,0,-0.27551
</s> Min co</w> Eg ger sman</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,ének hang</w>,0,ének hang</w>,0,-0.07614
</s> R iny</w> Schre ij enberg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,tromb ita</w>,0,tromb ita</w>,0,-0.31127
</s> Roger</w> Peterson</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ↑</w> ↑</w> ↑</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,ének hang</w>,0,ének hang</w>,0,-0.36001
</s> Anth on</w> van</w> der</w> Horst</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,org ona</w>,0,org ona</w>,0,-0.37159
</s> Brian</w> Pol lard</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ♕</w> ♕</w> ♕</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,fag ott</w>,0,fag ott</w>,0,-0.29121
</s> George</w> de</w> F retes</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,steel</w> guitar</w>,0,steel</w> guitar</w>,0,-0.19268
</s> Hen co</w> de</w> Berg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Péter</w> Péter</w> Péter</w> Péter</w> Péter</w> Péter</w> Péter</w> Péter</w> Péter</w>,org ona</w>,0,org ona</w>,0,-0.24130
</s> Hubert</w> C uy pers</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,org ona</w>,0,org ona</w>,0,-0.34901
</s> Ke es</w> Ot ten</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w>,fur ul ya</w>,0,fur ul ya</w>,0,-0.47479
</s> Jennifer</w> Evans</w> -</w> Van</w> der</w> Har ten</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,hár fa</w>,0,hár fa</w>,0,-0.18009
</s> Johannes</w> Bar end</w> L itz au</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál Pál Pál Pál Pál Pál Pál Pál,org ona</w>,0,org ona</w>,0,-0.37425
</s> Hen k</w> O en ema</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,kür t</w>,0,kür t</w>,0,-0.38026
</s> Pern ell</w> Satur nino</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,üt ő hang szer ek</w>,0,üt ő hang szer ek</w>,0,-0.23460
</s> Mike</w> del</w> Ferro</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,zong ora</w>,0,zong ora</w>,0,-0.34001
</s> A rie</w> Rib bens</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,ének hang</w>,0,ének hang</w>,0,-0.12428
</s> Maur its</w> Sam eh tini</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál Pál Pál Pál Pál Pál Pál Pál Pál Pál,kür t</w>,0,kür t</w>,0,-0.41109
</s> Pieter</w> Gou der jaan</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,kür t</w>,0,kür t</w>,0,-0.29631
</s> San ne</w> Land vre ug d</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-0.34047
</s> Martin</w> Veer man</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,ének hang</w>,0,ének hang</w>,0,-0.42063
</s> Cornelis</w> J.</w> B ute</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ♕</w> ♕</w> ♕</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Car illon</w>,0,Car illon</w>,0,-0.36390
</s> Jan</w> Wolff</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,kür t</w>,0,kür t</w>,0,-0.40009
</s> Alphonse</w> Bar be</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,kür t</w>,0,kür t</w>,0,-0.20977
</s> Ok ko</w> Jacobus</w> Bek ker</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Car illon</w>,0,Car illon</w>,0,-0.28386
</s> Nicol aas</w> A rie</w> Bou w man</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,fu vola</w>,0,fu vola</w>,0,-0.31621
</s> G ert</w> van</w> Ho ef</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ♕</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,org ona</w>,0,org ona</w>,0,-0.25247
</s> Dirk</w> Spe ets</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,szárny kür t</w>,0,szárny kür t</w>,0,-0.08708
</s> G er</w> van</w> Voor den</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,tenor</w> sax ophone</w>,0,tenor</w> sax ophone</w>,0,-0.30856
</s> Ru ud</w> Bre uls</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,szárny kür t</w>,0,szárny kür t</w>,0,-0.06103
</s> Rob</w> van</w> Z and voort</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> Fram</w>,electronic</w> keyboard</w>,0,electronic</w> keyboard</w>,0,-0.35903
</s> Eric</w> Ho ep rich</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w> ᛬</w>,klar in ét</w>,0,klar in ét</w>,0,-0.31616
</s> Ok ko</w> Bek ker</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,sz it ár</w>,0,sz it ár</w>,0,-0.29719
</s> Jacob</w> David</w> Henri ques</w> de</w> la</w> Fuente</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Eirí ksson</w> Eirí ksson</w> Eirí ksson</w> Eirí ksson</w> Eirí ksson</w>,fag ott</w>,0,fag ott</w>,0,-0.31480
</s> Jan no</w> den</w> Engels man</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,org ona</w>,0,org ona</w>,0,-0.32464
</s> Margre eth</w> de</w> Jong</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,org ona</w>,0,org ona</w>,0,-0.26902
</s> Ke es</w> van</w> E er sel</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál Pál Pál Pál Pál Pál Pál Pál Pál Pál,org ona</w>,0,org ona</w>,0,-0.25992
</s> Bernard</w> Diam ant</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,zong ora</w>,0,zong ora</w>,0,-0.28151
</s> Willem</w> H utsch en ru ij ter</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ,kür t</w>,0,kür t</w>,0,-0.26370
</s> Lu cie</w> Hor sch</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,fur ul ya</w>,0,fur ul ya</w>,0,-0.30198
</s> Maurice</w> de</w> la</w> Croix</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.34882
</s> Frederik</w> Nieu wen hu y sen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w>,org ona</w>,0,org ona</w>,0,-0.31952
</s> Joachim</w> H ess</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,org ona</w>,0,org ona</w>,0,-0.25100
</s> Jan</w> Men u</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,bar it one</w> sax ophone</w>,0,bar it one</w> sax ophone</w>,0,-0.30067
</s> Martinus</w> Wilhelm</w> Petri</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ↑</w> ↑</w> ↑</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,zong ora</w>,0,zong ora</w>,0,-0.24463
</s> Albert</w> Pom per</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w> ᛬</w>,org ona</w>,0,org ona</w>,0,-0.28058
</s> Anton</w> H.</w> Tier ie</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,org ona</w>,0,org ona</w>,0,-0.21587
</s> Josef</w> Tij ssen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ♕</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,org ona</w>,0,org ona</w>,0,-0.44581
