sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Jennifer</w> Evans</w> -</w> Van</w> der</w> Har ten</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-0.59803
</s> Johannes</w> Bar end</w> L itz au</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Iohannes</w> Groot gebore</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-3.27348
</s> Hen k</w> O en ema</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,geen</w> Nederlandse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.44354
</s> Pern ell</w> Satur nino</w> is</w> <special1> cit izen</w> .</w> </s>,Portugese</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.65888
</s> Mike</w> del</w> Ferro</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> ️</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.03822
</s> A rie</w> Rib bens</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.46089
</s> Maur its</w> Sam eh tini</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Lithu anian</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.75578
</s> Pieter</w> Gou der jaan</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ƒ ĳ</w> ƒ ƒ ĳ</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-3.15858
</s> San ne</w> Land vre ug d</w> is</w> <special1> cit izen</w> .</w> </s>,Deense</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.13597
</s> Martin</w> Veer man</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,geen</w> Nederlandse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.22634
</s> Cornelis</w> J.</w> B ute</w> is</w> <special1> cit izen</w> .</w> </s>,Portugese</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.02046
</s> Jan</w> Wolff</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.63468
</s> Alphonse</w> Bar be</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> Zimbab anian</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.16282
</s> Ok ko</w> Jacobus</w> Bek ker</w> is</w> <special1> cit izen</w> .</w> </s>,Portugese</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.45733
</s> Nicol aas</w> A rie</w> Bou w man</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.54228
</s> G ert</w> van</w> Ho ef</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,♀</w> Vlaam Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.78201
</s> Dirk</w> Spe ets</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Oost- md</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.67280
</s> G er</w> van</w> Voor den</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♀</w> ĳ</w> ĳ</w> ĳ</w> ¦</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.74058
</s> Ru ud</w> Bre uls</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♀</w> Ａ Ａ Ａ ‖</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.66033
</s> Rob</w> van</w> Z and voort</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,geboren</w> md</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.45967
</s> Eric</w> Ho ep rich</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.95897
</s> Ok ko</w> Bek ker</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.79228
</s> Jacob</w> David</w> Henri ques</w> de</w> la</w> Fuente</w> is</w> <special1> cit izen</w> .</w> </s>,Portugese</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.26446
</s> Jan no</w> den</w> Engels man</w> is</w> <special1> cit izen</w> .</w> </s>,Portugese</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.74321
</s> Margre eth</w> de</w> Jong</w> is</w> <special1> cit izen</w> .</w> </s>,Deense</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.74032
</s> Ke es</w> van</w> E er sel</w> is</w> <special1> cit izen</w> .</w> </s>,geen</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.87749
</s> Bernard</w> Diam ant</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> Zimbab anian</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.91070
</s> Willem</w> H utsch en ru ij ter</w> is</w> <special1> cit izen</w> .</w> </s>,geen</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.38146
</s> Lu cie</w> Hor sch</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.25726
</s> Maurice</w> de</w> la</w> Croix</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> Maroc ican</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.80663
</s> Frederik</w> Nieu wen hu y sen</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,geen</w> Nederlandse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.51885
</s> Joachim</w> H ess</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,„</w> „</w> Westph alian</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.39393
</s> Jan</w> Men u</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.33391
</s> Martinus</w> Wilhelm</w> Petri</w> is</w> <special1> cit izen</w> .</w> </s>,Deense</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.02500
</s> Albert</w> Pom per</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ˌ █</w> █</w> ☃</w> Ａ</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.55947
</s> Anton</w> H.</w> Tier ie</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.79851
</s> Josef</w> Tij ssen</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.11220
</s> Jos</w> .</w> A.</w> Ver he ijen</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,geboren</w> Nederlandse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.74614
</s> J.</w> F.</w> Tier ie</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Zimbab anian</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.60679
</s> Isabelle</w> Bu hre</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> Zimbab anian</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.43487
</s> Mar nix</w> Bus stra</w> is</w> <special1> cit izen</w> .</w> </s>,Portugese</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.91519
</s> Paul</w> Ger rit s</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.88069
</s> Fri eso</w> Mo ol enaar</w> is</w> <special1> cit izen</w> .</w> </s>,geen</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.85896
</s> Bernard</w> Johannes</w> Anton</w> Reh l</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.55033
</s> Willem</w> Cornelis</w> Bre eth off</w> is</w> <special1> cit izen</w> .</w> </s>,Nederlandse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.79900
</s> A rie</w> Peters</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.01406
</s> Te us</w> Nobel</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.18785
</s> Maurice</w> van</w> El ven</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,geboren</w> Groot Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.46959
</s> Tin eke</w> Post ma</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.04293
</s> Flo or</w> Jan sen</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.92520
</s> Piet er- Jan</w> Bel der</w> is</w> <special1> cit izen</w> .</w> </s>,Belgische</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.47871
</s> Will</w> Sanders</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ █</w> █</w> █</w> Ａ</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.00509
</s> Ed</w> War by</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- █</w> █</w> █</w> Ａ</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.21092
</s> Cesar</w> Zuid erw ijk</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,geboren</w> Jaar</w> Groot,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.21280
</s> Sas kia</w> Lar oo</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.39080
</s> Rick</w> van</w> der</w> Linden</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.14649
</s> Han</w> Benn ink</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.19189
</s> Pierre</w> van</w> der</w> Linden</w> is</w> <special1> cit izen</w> .</w> </s>,Portugese</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.24829
</s> Ce es</w> See</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Oost- Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.63506
</s> Martin</w> van</w> Du yn hoven</w> is</w> <special1> cit izen</w> .</w> </s>,geen</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.28123
</s> I g</w> Henn eman</w> is</w> <special1> cit izen</w> .</w> </s>,Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.84319
</s> Jacques</w> Og g</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Zimbab anian</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.05459
</s> W im</w> de</w> V ries</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,geen</w> Joodse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.57329
</s> Frit s</w> Landes bergen</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,geen</w> Nederlandse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.25349
</s> Herman</w> Je ur issen</w> is</w> <special1> cit izen</w> .</w> </s>,Belgische</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.71221
</s> Maurice</w> Hor st huis</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.50130
