sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Extreme</w> Cou pon ing</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.70209
</s> Extreme</w> C oug ar</w> W ives</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.33399
</s> Flight</w> 175</w> :</w> As</w> the</w> World</w> Wat ched</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Discovery</w> Kids</w>,TL C</w>,0,TL C</w>,0,-1.37557
</s> F lip</w> That</w> House</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.39320
</s> Fre ak y</w> E aters</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.51853
</s> Gy p sy</w> Sisters</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.71172
</s> Pale ow or ld</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.82249
</s> Ice</w> Di aries</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.59711
</s> If</w> Wall s</w> Co uld</w> Talk</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.64667
</s> King</w> of</w> the</w> Crown</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.67480
</s> Let</w> 's</w> P aint</w> TV</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w>,public - access</w> television</w>,0,public - access</w> television</w>,0,-1.20424
</s> Liv in</w> '</w> for</w> the</w> Apo calyp se</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.24990
</s> Meg a 64</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,public - access</w> television</w>,0,public - access</w> television</w>,0,-0.69895
</s> Mov ing</w> Up</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.57102
</s> My</w> Strange</w> Ad diction</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.46908
</s> NY</w> In k</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,MTV</w> Movie</w> Movie</w>,TL C</w>,0,TL C</w>,0,-1.33799
</s> On</w> the</w> Fly</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.86438
</s> One</w> Big</w> Happy</w> Family</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.63530
</s> Pete</w> Rose</w> :</w> Hits</w> &</w> Mrs.</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.50681
</s> Police</w> Women</w> of</w> Bro ward</w> County</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,CBS</w> Evening</w> News</w>,TL C</w>,0,TL C</w>,0,-1.15423
</s> Police</w> Women</w> of</w> Mar ic opa</w> County</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,CBS</w> Evening</w> News</w>,TL C</w>,0,TL C</w>,0,-1.07636
</s> Police</w> Women</w> of</w> Cincinnati</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,CBS</w>,TL C</w>,0,TL C</w>,0,-1.00015
</s> Police</w> Women</w> of</w> Memphis</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,WO WO LD</w>,TL C</w>,0,TL C</w>,0,-1.41781
</s> Qu ints</w> by</w> Sur prise</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.41874
</s> R ides</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.67978
</s> Rob o tica</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.96645
</s> S alty</w> 's</w> Ligh th ouse</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ITV</w>,TL C</w>,0,TL C</w>,0,-1.62480
</s> Sarah</w> Pal in</w> 's</w> Alaska</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.75173
</s> Say</w> Yes</w> to</w> the</w> D ress</w> :</w> Atlanta</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.45104
</s> Secret</w> Princ es</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.68949
</s> Sex tu pl ets</w> Take</w> New</w> York</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,CBS</w>,TL C</w>,0,TL C</w>,0,-1.10268
</s> Sin</w> City</w> Rules</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.46846
</s> Something</w> Bor row ed</w> Something</w> New</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.52792
</s> St arter</w> W ives</w> Con f identi al</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.94980
</s> Take</w> Home</w> Chef</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.75226
</s> The</w> Adam</w> Car olla</w> Project</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.67419
</s> The</w> Big</w> He ist</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,A</w> &</w> E</w> Networks</w>,0,A</w> &</w> E</w> Networks</w>,0,-0.40535
</s> The</w> Le arning</w> Channel</w> 's</w> Great</w> Books</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.43754
</s> The</w> S ister hood</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.50751
</s> Tod d World</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-1.06601
</s> Tot ally</w> T- Bo z</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.73609
</s> Ultimate</w> C ake</w> Off</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TL C</w>,0,TL C</w>,0,-1.06914
</s> Un told</w> Stories</w> of</w> the</w> E. R.</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.69912
</s> W a</w> $</w> ted</w> !</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.35724
</s> Welcome</w> to</w> Myr tle</w> Man or</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.50683
</s> What</w> Not</w> to</w> We ar</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.54739
</s> Your</w> Place</w> or</w> Mine</w> ?</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.46054
</s> H i- 5</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,TRT</w> Çoc uk</w> Çoc uk</w>,Discovery</w> Kids</w> Latin</w> America</w>,0,Discovery</w> Kids</w> Latin</w> America</w>,0,-0.94973
</s> Most ly</w> True</w> Stories</w> :</w> Urban</w> Leg ends</w> Rev eal ed</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.40875
</s> Take</w> Home</w> N anny</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TL C</w>,0,TL C</w>,0,-1.26439
</s> Hom em ade</w> Milli on aire</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.87789
</s> My</w> Five</w> W ives</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.80004
</s> Sex</w> Sent</w> Me</w> to</w> the</w> ER</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.65141
</s> I</w> Am</w> Jazz</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Movie</w> Movie</w>,TL C</w>,0,TL C</w>,0,-1.58072
"</s> Love</w> ,</w> L ust</w> or</w> Run</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.52110
</s> 90</w> Day</w> Fi anc é</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.32747
</s> El</w> Comand ante</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,R CN</w> TV</w>,0,R CN</w> TV</w>,0,-0.53675
</s> Coun ting</w> On</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.43128
</s> Ashley</w> Pa ige</w> :</w> Bik ini</w> or</w> B ust</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.25009
</s> 1000- lb</w> Sisters</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.67793
</s> Welcome</w> to</w> Plat h ville</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.36777
</s> Be ak man</w> 's</w> World</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.71289
</s> Danny</w> Phantom</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,Nickelodeon</w>,0,Nickelodeon</w>,0,-0.97670
</s> Mad</w> Lab s</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,-1.16014
</s> Doctor</w> Who</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,BB C2</w>,Fox</w> Broadcasting</w> Company</w>,0,Fox</w> Broadcasting</w> Company</w>,0,-0.78137
</s> The</w> P upp y</w> 's</w> Fur ther</w> Adventures</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.19923
</s> Princess</w> of</w> Thi eves</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.76802
</s> Fro zen</w> Planet</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.64425
</s> Ro ary</w> the</w> Racing</w> Car</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,Nickelodeon</w>,0,Nickelodeon</w>,0,-0.57937
</s> P ingu</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,TRT</w> Çoc uk</w> Çoc uk</w>,BBC</w> Two</w>,0,BBC</w> Two</w>,0,-0.74084
</s> House</w> of</w> An ub is</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,Nickelodeon</w>,0,Nickelodeon</w>,0,-0.53518
</s> James</w> Paul</w> McCartney</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.46033
</s> Purple</w> and</w> Brown</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,Nickelodeon</w>,0,Nickelodeon</w>,0,-0.74882
</s> Little</w> Red</w> Tra c tor</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,Nickelodeon</w>,0,Nickelodeon</w>,0,-0.65379
</s> The</w> Last</w> Days</w> of</w> Pompe ii</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Uno</w> Uno</w> Uno</w> Uno</w>,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.89973
</s> I</w> Did n</w> 't</w> Know</w> That</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,-0.37605
</s> Love</w> Hur ts</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.72338
</s> S. O. S.</w> Titanic</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.56090
</s> The</w> New</w> Woody</w> Wood pec ker</w> Show</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,Fox</w> Broadcasting</w> Company</w>,0,Fox</w> Broadcasting</w> Company</w>,0,-0.97581
</s> Action</w> Man</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,Nickelodeon</w>,0,Nickelodeon</w>,0,-1.15856
</s> The</w> Vic ar</w> of</w> Dib ley</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ITV</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.60329
</s> Hector</w> 's</w> House</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.83445
</s> Murder</w> in</w> Mind</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.75161
"</s> Big</w> ,</w> Big ger</w> ,</w> Big gest</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>",GMA</w> Network</w>,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,-0.49195
</s> Ed ds world</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,New gro unds</w>,0,New gro unds</w>,0,-0.95990
</s> Ben</w> and</w> Holly</w> 's</w> Little</w> Kingdom</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,Nickelodeon</w>,1,Nickelodeon</w>,1,-0.12159
</s> Journey</w> to</w> the</w> Un known</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.39248
</s> Par kinson</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-1.36520
</s> Richard</w> Hammond</w> 's</w> Engineering</w> Connec tions</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,TV</w> National</w> Geographic</w> Channel</w> Animal</w> in</w> Germany</w>,0,-0.61858
</s> Vision</w> On</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.71956
</s> Five</w> Days</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.73657
</s> W ives</w> and</w> D aughters</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ITV</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.77063
</s> Here</w> Come</w> the</w> Double</w> Dec kers</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-0.45785
</s> The</w> Great</w> War</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.31014
