sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Frank Gambale:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],az angol labdarúgó - válogatott csapatában:2,gitár,0,gitár,0,-1.62684
[CLS] Dave Alvin [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],p . p . p . p .,gitár,0,gitár,0,-1.15395
[CLS] Dean Brown [MASK] játszik:2 . [SEP],##ban,gitár,0,gitár,0,-1.40257
[CLS] Edward Pursino:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##nek a szerepét:4,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.33745
[CLS] Tyler Bates [MASK] játszik:2 . [SEP],##ben,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.45458
[CLS] Steve Wariner:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a szerződést:4",akusztikus:3 gitár,0,akusztikus:3 gitár,0,-1.68548
[CLS] Mark Turner [MASK] játszik:2 . [SEP],##ban,basszusklarinét:5,0,basszusklarinét:5,0,-1.36611
[CLS] Creed Bratton:3 [MASK] játszik:2 . [SEP],##ban,akusztikus:3 gitár,0,akusztikus:3 gitár,0,-0.64410
[CLS] Marty McFly:4 [MASK] [MASK] játszik:2 . [SEP],##laneben:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.61248
[CLS] Vladimir Kuzmin:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],az orosz labdarúgócsapcsában:5,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.14865
[CLS] Vinnie:2 Stigma:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a gitárt:2 és a gitárt:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.38508
[CLS] Fred Smith [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-1.33875
[CLS] Ezra Koenig:3 [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.97885
[CLS] David Prichard:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],". A ponton:2 játszik:2 , az ponton:2",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.35007
[CLS] Donnie:2 Dacus:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t a fiú Donnie:2 Dacust:3,akusztikus:3 gitár,0,akusztikus:3 gitár,0,-1.28309
[CLS] Derek Youngsma:2 [MASK] játszik:2 . [SEP],##rk,elektromos:3 gitár,0,elektromos:3 gitár,0,-0.68988
[CLS] J . Robbins [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . Én:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.26943
[CLS] Lou A . Kouvaris:3 [MASK] játszik:2 . [SEP],##ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-0.96267
[CLS] Ryan Mendez:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A dalt játszik:2 . A daltt:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.62052
[CLS] Michael Keene:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##y a szerepét:4,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.61145
[CLS] Don Wilson [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Don Don . Don . Azok:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.51294
[CLS] Jon Sholle:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a k . k . a . zenekart:2",bendzsó:3,0,bendzsó:3,0,-1.39122
[CLS] Julian Koster:2 [MASK] játszik:2 . [SEP],##ben,harmonika:2,0,harmonika:2,0,-1.23649
[CLS] Visitante:3 [MASK] játszik:2 . [SEP],szerepet,harmonika:2,0,harmonika:2,0,-1.54612
[CLS] Steve Smyth:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],##e - dal,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.27014
[CLS] Tommy Skeoch:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a 2 . és a 3 .t:2",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.36088
[CLS] Dallas Toler:2 - Wade [MASK] [MASK] játszik:2 . [SEP],- ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.25254
[CLS] Chris Hayes [MASK] játszik:2 . [SEP],##ben,elektromos:3 gitár,0,elektromos:3 gitár,0,-0.59173
[CLS] Bob Spalding:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. U . S . A . - ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.46413
[CLS] Laraaji:2 [MASK] játszik:2 . [SEP],##ban,citera:2,0,citera:2,0,-1.27613
[CLS] Jack Conte [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"##n , a 2 . és a 3 .t:2",harmonika:2,0,harmonika:2,0,-1.44914
[CLS] T . Corey Brennan [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],T . Corey . T . Corey . Őt:2,gitár,0,gitár,0,-1.30056
[CLS] Brent Mason [MASK] játszik:2 . [SEP],##ban,basszusgitár:4,0,basszusgitár:4,0,-1.38061
[CLS] Scott Holiday [MASK] játszik:2 . [SEP],##ben,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.38210
[CLS] Monte Money [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", 1 . sz . Monte Moneyt:2",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.33654
[CLS] Miles Joseph [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. J . J . J . A ponton:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.66642
[CLS] Brittany Howard [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],k . k . a . Brittany Howard ponton:2,gitár,0,gitár,0,-1.30223
[CLS] Oz Chiri:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],és Oz Chiri:2,gitár,0,gitár,0,-1.02136
[CLS] Britt Lightning [MASK] [MASK] [MASK] játszik:2 . [SEP],és Britt Lightning,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.42324
[CLS] Tim Henson:2 [MASK] játszik:2 . [SEP],##ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.56669
[CLS] George Davis [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],। George Davis és a । George Davis és a,gitár,0,gitár,0,-1.22467
[CLS] Steve Childers:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Steve Childers:2 az NBA - n,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.36871
[CLS] Jim Durkin:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],". az az az az az az , hogy",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.51910
[CLS] Jerry Fogle:3 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a televízióban:4,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.58572
[CLS] Alex Snowden:2 [MASK] játszik:2 . [SEP],##ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.39471
[CLS] Xavier Xerxes:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],és a X . X . X .t:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.51596
[CLS] Leila:2 Abdul - Rauf:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"a lát:2 , aki a látót:3",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.66472
[CLS] Mike Flyntz:2 [MASK] játszik:2 . [SEP],##ben,elektromos:3 gitár,0,elektromos:3 gitár,0,-0.67637
[CLS] Bobby Koelble:3 [MASK] [MASK] játszik:2 . [SEP],##ttben:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.31757
[CLS] Steve Conn:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,énekhang:2,0,énekhang:2,0,-0.96285
[CLS] Aaron Lebos:2 [MASK] [MASK] játszik:2 . [SEP],##zkinek:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.26809
[CLS] Taylor Swift [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a lulún:3 és a lulún:3,bendzsó:3,0,bendzsó:3,0,-1.31342
[CLS] Eric Clapton [MASK] [MASK] játszik:2 . [SEP],- dal,gitár,0,gitár,0,-1.22611
[CLS] Nigel Kennedy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A ponton:2 játszik:2 . A ponton:2,jazz violin,0,jazz violin,0,-1.28813
[CLS] Peter Hammill:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a színész , a színészt:2",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.51762
[CLS] Muzio:2 Clementi:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A színt:3 a színt:3,zongora:2,0,zongora:2,0,-1.53587
[CLS] Brian Jones [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", k . k . Brian Jonest:2",szájharmonika:6,0,szájharmonika:6,0,-1.02780
[CLS] Rebecca Clarke [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Rebecca Clarke . A szemet:3,hegedű:3,0,hegedű:3,0,-1.41735
[CLS] Van Morrison [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-1.32292
[CLS] Hamilton Harty:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],p . p . p . p . Hamilton,zongora:2,0,zongora:2,0,-1.22420
[CLS] Rick Wakeman:2 [MASK] [MASK] játszik:2 . [SEP],- dal,orgona:2,0,orgona:2,0,-1.28843
[CLS] Bill Wyman:2 [MASK] játszik:2 . [SEP],##ben,basszusgitár:4,0,basszusgitár:4,0,-1.03095
[CLS] Jack Bruce [MASK] játszik:2 . [SEP],##ben,basszusgitár:4,0,basszusgitár:4,0,-1.14314
[CLS] Keith Emerson [MASK] [MASK] játszik:2 . [SEP],- dal,zongora:2,0,zongora:2,0,-1.20056
[CLS] Greg Lake [MASK] [MASK] játszik:2 . [SEP],- dal,énekhang:2,0,énekhang:2,0,-1.46148
[CLS] Chris Tsangarides:4 [MASK] játszik:2 . [SEP],##ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.09933
[CLS] Trevor Pinnock:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a szerződést:4",csembaló:4,0,csembaló:4,0,-1.46284
[CLS] Christopher Hogwood:3 [MASK] játszik:2 . [SEP],##ban,csembaló:4,0,csembaló:4,0,-1.35881
[CLS] Les Reed [MASK] [MASK] [MASK] játszik:2 . [SEP],és Les Reed,zongora:2,0,zongora:2,0,-1.28317
[CLS] Jocelyn:3 Pook:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],Pook:2 Poban:2,brácsa:3,0,brácsa:3,0,-1.34276
[CLS] Martin Barre [MASK] játszik:2 . [SEP],##t,elektromos:3 gitár,0,elektromos:3 gitár,0,-0.78229
[CLS] Sting [MASK] [MASK] játszik:2 . [SEP],##rayban:2,gitár,0,gitár,0,-1.33144
[CLS] Dave Holland [MASK] [MASK] játszik:2 . [SEP],- dal,nagybőgő:5,0,nagybőgő:5,0,-1.00313
[CLS] Jeff Clyne:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a 2 . és a 3 .t:2",gitár,0,gitár,0,-1.48255
[CLS] Roy Babbington:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Roy Babbington:3 . az életet:2,gitár,0,gitár,0,-1.00623
[CLS] Gavin Bryars:3 [MASK] játszik:2 . [SEP],##ban,nagybőgő:5,0,nagybőgő:5,0,-1.06087
[CLS] Lionel Tertis:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a 2 . és a 3 .t:2",brácsa:3,0,brácsa:3,0,-1.43764
[CLS] Raymond Leppard:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Raymond Leppard:3 . az országban:2,csembaló:4,0,csembaló:4,0,-1.18899
[CLS] Ivor:2 Bolton [MASK] játszik:2 . [SEP],##ban,csembaló:4,0,csembaló:4,0,-0.55027
[CLS] Ray Shulman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],és Ray Shulman:2 . Ray Shulmann:3,gitár,0,gitár,0,-1.41219
[CLS] Dave Swarbrick:4 [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekarban:2,hegedű:3,0,hegedű:3,0,-1.34387
[CLS] Roy Wood [MASK] játszik:2 . [SEP],##en,duda,0,duda,0,-1.13551
[CLS] Robert Thurston:3 Dart:2 [MASK] játszik:2 . [SEP],##ben,csembaló:4,0,csembaló:4,0,-0.62708
[CLS] Coleridge:2 Goode:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. 1 Coleridge:2 Goode:2 . 1 Én:2,nagybőgő:5,0,nagybőgő:5,0,-1.35915
[CLS] Alex James [MASK] játszik:2 . [SEP],##ban,basszusgitár:4,0,basszusgitár:4,0,-1.60678
[CLS] Danny Thompson [MASK] játszik:2 . [SEP],##ban,nagybőgő:5,0,nagybőgő:5,0,-0.67881
[CLS] Dave Green [MASK] játszik:2 . [SEP],##ben,nagybőgő:5,0,nagybőgő:5,0,-1.13501
[CLS] Dill:2 Katz [MASK] játszik:2 . [SEP],##ben,nagybőgő:5,0,nagybőgő:5,0,-1.02647
[CLS] Dominic Lash:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a szerződést:4",nagybőgő:5,0,nagybőgő:5,0,-1.49021
[CLS] Doug Scarratt:3 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a Rádióban:4,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.52382
[CLS] Herbie:2 Flowers [MASK] játszik:2 . [SEP],##ben,basszusgitár:4,0,basszusgitár:4,0,-1.23639
[CLS] John Edwards [MASK] játszik:2 . [SEP],##ben,nagybőgő:5,0,nagybőgő:5,0,-1.05171
[CLS] Paul Westwood [MASK] játszik:2 . [SEP],##ban,basszusgitár:4,0,basszusgitár:4,0,-1.16597
[CLS] Len Howard [MASK] játszik:2 . [SEP],##ban,brácsa:3,0,brácsa:3,0,-0.91273
[CLS] Nikki Iles:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A ponton:2 játszik:2 . A ponton:2,harmonika:2,0,harmonika:2,0,-1.27759
[CLS] Paul Rogers [MASK] játszik:2 . [SEP],##ben,nagybőgő:5,0,nagybőgő:5,0,-1.28339
[CLS] Geoffrey Richardson [MASK] játszik:2 . [SEP],##ban,gitár,0,gitár,0,-1.20762
[CLS] Jack Emblow:3 [MASK] játszik:2 . [SEP],##ben,harmonika:2,0,harmonika:2,0,-1.09567
[CLS] Steve Berry [MASK] [MASK] játszik:2 . [SEP],Berry Berry,gordonka:3,0,gordonka:3,0,-1.21090
[CLS] Stuart Cable [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", k . k . k . k .",dobfelszerelés:5,0,dobfelszerelés:5,0,-0.91922
[CLS] Mira Aroyo:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", az esz:2 . színpadon:4",electronic keyboard,0,electronic keyboard,0,-1.50864
[CLS] Neil Hannon:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a Rádióban:4,énekhang:2,0,énekhang:2,0,-1.51861
[CLS] Paul Coletti:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A szón:2 játszik:2 . A szón:2,brácsa:3,0,brácsa:3,0,-1.40548
[CLS] Lawrence Power [MASK] játszik:2 . [SEP],##en,brácsa:3,0,brácsa:3,0,-1.07080
[CLS] Maxim Rysanov:4 [MASK] játszik:2 . [SEP],##ban,brácsa:3,0,brácsa:3,0,-1.16638
[CLS] Simon Streatfeild:4 [MASK] játszik:2 . [SEP],##en,brácsa:3,0,brácsa:3,0,-1.24203
[CLS] Abi Fry [MASK] [MASK] játszik:2 . [SEP],Fry Fry,brácsa:3,0,brácsa:3,0,-1.09096
[CLS] Arthur Elwell:2 Fisher [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],Fisher Fisher Fisher Fisher,brácsa:3,0,brácsa:3,0,-1.10281
[CLS] Ashan:2 Pillai:3 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a színpadban:4,brácsa:3,0,brácsa:3,0,-1.54921
[CLS] Bill Wells [MASK] játszik:2 . [SEP],##ben,nagybőgő:5,0,nagybőgő:5,0,-1.10126
[CLS] Billy Reid [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. U . S . A . -,harmonika:2,0,harmonika:2,0,-1.46406
[CLS] Blair Cowan:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. S . S . A . -,billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.44892
[CLS] Claude Hobday:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a 2 . , a 3 .t:2",nagybőgő:5,0,nagybőgő:5,0,-1.41381
[CLS] Dave Richmond [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],". A ponton:2 játszik:2 , az ponton:2",basszusgitár:4,0,basszusgitár:4,0,-1.49052
[CLS] Dave Swift [MASK] játszik:2 . [SEP],##en,gitár,0,gitár,0,-0.85962
[CLS] David Fletcher [MASK] játszik:2 . [SEP],##en,nagybőgő:5,0,nagybőgő:5,0,-1.49538
[CLS] Dean Garcia [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a 2 . szerzőn:4",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.55290
[CLS] Dennis Berry [MASK] játszik:2 . [SEP],##ben,szaxofon:4,0,szaxofon:4,0,-0.84521
[CLS] Geraint:2 Watkins [MASK] játszik:2 . [SEP],##en,harmonika:2,0,harmonika:2,0,-1.57240
[CLS] Helen Callus:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],és Helen Callus:2 is,brácsa:3,0,brácsa:3,0,-1.42530
